ptc,force,position,actuator_id,timestamp,src_node_id
94,3876.0,3876.0,1,1716994642.697073,42
94,3876.0,3876.0,1,1716994642.69715,42
94,3876.0,3876.0,1,1716994642.6971993,42
94,3876.0,3876.0,1,1716994642.6972475,42
95,3904.0,3862.0,0,1716994642.6973062,42
94,3876.0,3876.0,1,1716994642.6973991,42
0,14.0,14.0,3,1716994642.697459,42
94,3876.0,3876.0,1,1716994642.697508,42
94,3876.0,3876.0,1,1716994642.6975572,42
94,3878.0,3878.0,1,1716994642.6976068,42
94,3878.0,3878.0,1,1716994642.6976554,42
94,3878.0,3878.0,1,1716994642.6977034,42
0,16.0,16.0,3,1716994642.697752,42
94,3878.0,3878.0,1,1716994642.6977997,42
94,3878.0,3878.0,1,1716994642.6978471,42
94,3878.0,3878.0,1,1716994642.6978943,42
94,3878.0,3878.0,1,1716994642.6979418,42
94,3878.0,3878.0,1,1716994642.697991,42
0,15.0,15.0,3,1716994642.698047,42
94,3878.0,3878.0,1,1716994642.6980946,42
94,3878.0,3878.0,1,1716994642.698142,42
94,3878.0,3878.0,1,1716994642.6981897,42
95,3902.0,3860.0,0,1716994642.698238,42
94,3878.0,3878.0,1,1716994642.6983056,42
94,3878.0,3878.0,1,1716994642.6983883,42
0,18.0,18.0,3,1716994642.6984622,42
94,3878.0,3878.0,1,1716994642.698512,42
94,3878.0,3878.0,1,1716994642.6985586,42
94,3878.0,3878.0,1,1716994642.6986058,42
94,3878.0,3878.0,1,1716994642.6986537,42
0,16.0,16.0,3,1716994642.6987016,42
94,3878.0,3878.0,1,1716994642.6987605,42
94,3878.0,3878.0,1,1716994642.698809,42
94,3878.0,3878.0,1,1716994642.698858,42
95,3904.0,3862.0,0,1716994642.6989205,42
94,3878.0,3878.0,1,1716994642.698969,42
0,15.0,15.0,3,1716994642.6990159,42
94,3878.0,3878.0,1,1716994642.699065,42
94,3878.0,3878.0,1,1716994642.6991131,42
94,3878.0,3878.0,1,1716994642.6991682,42
94,3878.0,3878.0,1,1716994642.6992538,42
94,3878.0,3878.0,1,1716994642.6993062,42
0,15.0,15.0,3,1716994642.6993647,42
94,3878.0,3878.0,1,1716994642.6994138,42
94,3878.0,3878.0,1,1716994642.6994674,42
94,3878.0,3878.0,1,1716994642.699515,42
94,3878.0,3878.0,1,1716994642.6995864,42
95,3902.0,3862.0,0,1716994642.6996582,42
94,3878.0,3878.0,1,1716994642.6997502,42
0,15.0,15.0,3,1716994642.699832,42
94,3878.0,3878.0,1,1716994642.6999147,42
95,3904.0,3862.0,0,1716994642.7000191,42
94,3878.0,3878.0,1,1716994642.7001104,42
94,3878.0,3878.0,1,1716994642.7001944,42
94,3878.0,3878.0,1,1716994642.700284,42
94,3878.0,3878.0,1,1716994642.700375,42
0,16.0,16.0,3,1716994642.7004511,42
95,3902.0,3862.0,0,1716994642.7005005,42
94,3878.0,3878.0,1,1716994642.700561,42
94,3878.0,3878.0,1,1716994642.700609,42
94,3878.0,3878.0,1,1716994642.7006567,42
94,3878.0,3878.0,1,1716994642.7007043,42
95,3902.0,3862.0,0,1716994642.7007518,42
0,16.0,16.0,3,1716994642.7008,42
94,3878.0,3878.0,1,1716994642.7008476,42
94,3878.0,3878.0,1,1716994642.7008965,42
95,3902.0,3862.0,0,1716994642.7009442,42
94,3878.0,3878.0,1,1716994642.700991,42
94,3878.0,3878.0,1,1716994642.7010522,42
0,15.0,15.0,3,1716994642.7011378,42
94,3878.0,3878.0,1,1716994642.7012014,42
95,3904.0,3862.0,0,1716994642.7012608,42
94,3878.0,3878.0,1,1716994642.701308,42
94,3878.0,3878.0,1,1716994642.7013557,42
94,3878.0,3878.0,1,1716994642.7014027,42
95,3904.0,3862.0,0,1716994642.7014604,42
94,3878.0,3878.0,1,1716994642.7015553,42
0,15.0,15.0,3,1716994642.7016478,42
94,3878.0,3878.0,1,1716994642.7017298,42
