ptc,force,position,actuator_id,timestamp,src_node_id
94,3876.0,3876.0,1,1716994617.4784546,42
94,3876.0,3876.0,1,1716994617.478545,42
94,3876.0,3876.0,1,1716994617.47862,42
0,15.0,15.0,3,1716994617.4787288,42
94,3874.0,3874.0,1,1716994617.4788249,42
94,3874.0,3874.0,1,1716994617.4788969,42
94,3874.0,3874.0,1,1716994617.4789677,42
94,3874.0,3874.0,1,1716994617.4790382,42
94,3874.0,3874.0,1,1716994617.4791086,42
94,3874.0,3874.0,1,1716994617.4791794,42
94,3874.0,3874.0,1,1716994617.479248,42
94,3876.0,3876.0,1,1716994617.4793174,42
94,3876.0,3876.0,1,1716994617.4793856,42
0,14.0,14.0,3,1716994617.4794757,42
94,3876.0,3876.0,1,1716994617.4795454,42
94,3876.0,3876.0,1,1716994617.4796317,42
94,3874.0,3874.0,1,1716994617.4796996,42
94,3874.0,3874.0,1,1716994617.479768,42
95,3902.0,3860.0,0,1716994617.4798362,42
94,3874.0,3874.0,1,1716994617.4799037,42
0,14.0,14.0,3,1716994617.4799726,42
95,3902.0,3860.0,0,1716994617.4800947,42
94,3876.0,3876.0,1,1716994617.4801643,42
94,3876.0,3876.0,1,1716994617.4802322,42
94,3876.0,3876.0,1,1716994617.480301,42
94,3876.0,3876.0,1,1716994617.4803696,42
94,3876.0,3876.0,1,1716994617.4804375,42
0,14.0,14.0,3,1716994617.4805176,42
94,3876.0,3876.0,1,1716994617.480588,42
94,3876.0,3876.0,1,1716994617.4806561,42
94,3874.0,3874.0,1,1716994617.4807239,42
94,3874.0,3874.0,1,1716994617.4808035,42
95,3900.0,3860.0,0,1716994617.4809096,42
0,15.0,15.0,3,1716994617.4809818,42
94,3874.0,3874.0,1,1716994617.4810503,42
94,3876.0,3876.0,1,1716994617.4811203,42
94,3876.0,3876.0,1,1716994617.4812162,42
94,3876.0,3876.0,1,1716994617.4812858,42
94,3876.0,3876.0,1,1716994617.481354,42
94,3876.0,3876.0,1,1716994617.4814227,42
94,3876.0,3876.0,1,1716994617.4815047,42
94,3876.0,3876.0,1,1716994617.4815757,42
95,3902.0,3860.0,0,1716994617.4816444,42
94,3874.0,3874.0,1,1716994617.4817123,42
0,14.0,14.0,3,1716994617.4817803,42
94,3874.0,3874.0,1,1716994617.4818501,42
94,3874.0,3874.0,1,1716994617.481918,42
94,3876.0,3876.0,1,1716994617.481985,42
94,3876.0,3876.0,1,1716994617.4820542,42
94,3876.0,3876.0,1,1716994617.4821234,42
0,15.0,15.0,3,1716994617.4821908,42
94,3876.0,3876.0,1,1716994617.4822612,42
94,3874.0,3874.0,1,1716994617.4823303,42
94,3874.0,3874.0,1,1716994617.4824102,42
94,3874.0,3874.0,1,1716994617.4825435,42
94,3874.0,3874.0,1,1716994617.4826553,42
0,13.0,13.0,3,1716994617.4827497,42
95,3902.0,3862.0,0,1716994617.4828203,42
94,3874.0,3874.0,1,1716994617.4829068,42
94,3874.0,3874.0,1,1716994617.4829757,42
94,3874.0,3874.0,1,1716994617.483043,42
94,3874.0,3874.0,1,1716994617.4831128,42
95,3902.0,3860.0,0,1716994617.4831831,42
0,14.0,14.0,3,1716994617.4832768,42
95,3902.0,3860.0,0,1716994617.483364,42
94,3874.0,3874.0,1,1716994617.4834383,42
94,3876.0,3876.0,1,1716994617.4835207,42
95,3902.0,3862.0,0,1716994617.4835894,42
94,3876.0,3876.0,1,1716994617.4836717,42
94,3876.0,3876.0,1,1716994617.483798,42
0,14.0,14.0,3,1716994617.4839222,42
94,3874.0,3874.0,1,1716994617.4840746,42
94,3874.0,3874.0,1,1716994617.4842072,42
94,3874.0,3874.0,1,1716994617.4842994,42
94,3876.0,3876.0,1,1716994617.4843702,42
0,15.0,15.0,3,1716994617.4844394,42
94,3876.0,3876.0,1,1716994617.484509,42
95,3902.0,3860.0,0,1716994617.4845855,42
94,3876.0,3876.0,1,1716994617.4846566,42
94,3876.0,3876.0,1,1716994617.4847279,42
94,3876.0,3876.0,1,1716994617.4848166,42
94,3876.0,3876.0,1,1716994617.4848905,42
0,14.0,14.0,3,1716994617.4849644,42
94,3876.0,3876.0,1,1716994617.4850378,42
94,3876.0,3876.0,1,1716994617.485118,42
94,3876.0,3876.0,1,1716994617.4851933,42
95,3902.0,3862.0,0,1716994617.48529,42
94,3876.0,3876.0,1,1716994617.485456,42
94,3876.0,3876.0,1,1716994617.4856057,42
0,14.0,14.0,3,1716994617.4857438,42
94,3876.0,3876.0,1,1716994617.4858356,42
94,3876.0,3876.0,1,1716994617.485908,42
94,3876.0,3876.0,1,1716994617.485983,42
94,3876.0,3876.0,1,1716994617.4860938,42
0,14.0,14.0,3,1716994617.486167,42
95,3902.0,3862.0,0,1716994617.4862413,42
94,3876.0,3876.0,1,1716994617.4863124,42
95,3902.0,3862.0,0,1716994617.4863925,42
94,3876.0,3876.0,1,1716994617.486475,42
