ptc,force,position,actuator_id,timestamp,src_node_id
94,3878.0,3878.0,1,1716994705.254436,42
94,3876.0,3876.0,1,1716994705.2545488,42
94,3876.0,3876.0,1,1716994705.2546203,42
94,3876.0,3876.0,1,1716994705.2547038,42
94,3878.0,3878.0,1,1716994705.2547731,42
94,3878.0,3878.0,1,1716994705.2548425,42
88,3642.0,3600.0,0,1716994705.2549253,42
94,3878.0,3878.0,1,1716994705.2549944,42
94,3878.0,3878.0,1,1716994705.2550642,42
88,3642.0,3600.0,0,1716994705.2551353,42
94,3876.0,3876.0,1,1716994705.2552056,42
88,3642.0,3600.0,0,1716994705.2552752,42
94,3876.0,3876.0,1,1716994705.2553587,42
94,3876.0,3876.0,1,1716994705.2554293,42
94,3878.0,3878.0,1,1716994705.2555091,42
94,3878.0,3878.0,1,1716994705.25558,42
94,3878.0,3878.0,1,1716994705.2556505,42
94,3878.0,3878.0,1,1716994705.2557204,42
94,3876.0,3876.0,1,1716994705.255789,42
94,3876.0,3876.0,1,1716994705.2558582,42
94,3876.0,3876.0,1,1716994705.2559288,42
88,3642.0,3600.0,0,1716994705.256031,42
94,3876.0,3876.0,1,1716994705.2561677,42
88,3642.0,3600.0,0,1716994705.2562413,42
94,3876.0,3876.0,1,1716994705.2563138,42
94,3876.0,3876.0,1,1716994705.256386,42
94,3876.0,3876.0,1,1716994705.2564578,42
94,3876.0,3876.0,1,1716994705.2565637,42
94,3876.0,3876.0,1,1716994705.2566981,42
94,3876.0,3876.0,1,1716994705.2568338,42
94,3876.0,3876.0,1,1716994705.2569094,42
94,3876.0,3876.0,1,1716994705.2569826,42
94,3876.0,3876.0,1,1716994705.2571087,42
94,3876.0,3876.0,1,1716994705.2571838,42
88,3640.0,3600.0,0,1716994705.257255,42
94,3876.0,3876.0,1,1716994705.2573266,42
94,3876.0,3876.0,1,1716994705.2574363,42
94,3876.0,3876.0,1,1716994705.2575374,42
88,3640.0,3600.0,0,1716994705.25761,42
94,3876.0,3876.0,1,1716994705.2577002,42
94,3876.0,3876.0,1,1716994705.257791,42
94,3876.0,3876.0,1,1716994705.2578628,42
94,3876.0,3876.0,1,1716994705.2579331,42
94,3876.0,3876.0,1,1716994705.2580209,42
94,3876.0,3876.0,1,1716994705.2581403,42
94,3876.0,3876.0,1,1716994705.258215,42
94,3876.0,3876.0,1,1716994705.2582865,42
94,3878.0,3878.0,1,1716994705.2583587,42
94,3878.0,3878.0,1,1716994705.2584474,42
94,3878.0,3878.0,1,1716994705.2585206,42
94,3878.0,3878.0,1,1716994705.2585917,42
94,3878.0,3878.0,1,1716994705.2586634,42
94,3878.0,3878.0,1,1716994705.2587554,42
94,3878.0,3878.0,1,1716994705.2588398,42
88,3642.0,3602.0,0,1716994705.258914,42
94,3878.0,3878.0,1,1716994705.2589874,42
94,3878.0,3878.0,1,1716994705.25908,42
94,3878.0,3878.0,1,1716994705.2591524,42
94,3878.0,3878.0,1,1716994705.2592256,42
94,3878.0,3878.0,1,1716994705.2593005,42
88,3642.0,3600.0,0,1716994705.2593827,42
94,3878.0,3878.0,1,1716994705.259468,42
94,3878.0,3878.0,1,1716994705.2596135,42
94,3878.0,3878.0,1,1716994705.259773,42
94,3878.0,3878.0,1,1716994705.2599165,42
94,3878.0,3878.0,1,1716994705.260095,42
94,3878.0,3878.0,1,1716994705.2602677,42
94,3878.0,3878.0,1,1716994705.2604358,42
94,3878.0,3878.0,1,1716994705.2605731,42
94,3878.0,3878.0,1,1716994705.2607152,42
94,3876.0,3876.0,1,1716994705.2608495,42
88,3642.0,3602.0,0,1716994705.2609687,42
94,3876.0,3876.0,1,1716994705.2610817,42
94,3876.0,3876.0,1,1716994705.2612083,42
94,3876.0,3876.0,1,1716994705.261342,42
94,3876.0,3876.0,1,1716994705.261473,42
88,3640.0,3600.0,0,1716994705.2615929,42
94,3876.0,3876.0,1,1716994705.2617126,42
88,3640.0,3600.0,0,1716994705.2617857,42
94,3876.0,3876.0,1,1716994705.2618577,42
94,3876.0,3876.0,1,1716994705.2619758,42
94,3876.0,3876.0,1,1716994705.2620466,42
88,3642.0,3600.0,0,1716994705.2621274,42
94,3876.0,3876.0,1,1716994705.2621975,42
94,3878.0,3878.0,1,1716994705.262268,42
94,3878.0,3878.0,1,1716994705.2623382,42
94,3878.0,3878.0,1,1716994705.2624075,42
94,3878.0,3878.0,1,1716994705.2624776,42
94,3878.0,3878.0,1,1716994705.2625468,42
88,3642.0,3600.0,0,1716994705.2626176,42
94,3878.0,3878.0,1,1716994705.2626882,42
94,3878.0,3878.0,1,1716994705.2627952,42
94,3878.0,3878.0,1,1716994705.2628694,42
94,3878.0,3878.0,1,1716994705.262967,42
94,3878.0,3878.0,1,1716994705.2630389,42
88,3642.0,3600.0,0,1716994705.2631233,42
94,3878.0,3878.0,1,1716994705.2631948,42
94,3876.0,3876.0,1,1716994705.263268,42
94,3876.0,3876.0,1,1716994705.2633407,42
88,3642.0,3600.0,0,1716994705.2634132,42
94,3876.0,3876.0,1,1716994705.2634845,42
94,3876.0,3876.0,1,1716994705.2635562,42
94,3876.0,3876.0,1,1716994705.2636325,42
94,3876.0,3876.0,1,1716994705.2637038,42
94,3876.0,3876.0,1,1716994705.2637749,42
94,3876.0,3876.0,1,1716994705.2638476,42
94,3876.0,3876.0,1,1716994705.2639294,42
94,3876.0,3876.0,1,1716994705.2640338,42
94,3878.0,3878.0,1,1716994705.2641125,42
94,3878.0,3878.0,1,1716994705.264183,42
88,3642.0,3602.0,0,1716994705.264255,42
94,3878.0,3878.0,1,1716994705.2643228,42
94,3878.0,3878.0,1,1716994705.2643933,42
94,3878.0,3878.0,1,1716994705.2644658,42
94,3878.0,3878.0,1,1716994705.2645369,42
88,3642.0,3602.0,0,1716994705.264606,42
94,3878.0,3878.0,1,1716994705.2646756,42
94,3878.0,3878.0,1,1716994705.2647462,42
94,3878.0,3878.0,1,1716994705.2648153,42
94,3878.0,3878.0,1,1716994705.2648835,42
94,3878.0,3878.0,1,1716994705.2649653,42
94,3878.0,3878.0,1,1716994705.2650347,42
88,3644.0,3602.0,0,1716994705.265104,42
94,3878.0,3878.0,1,1716994705.2651734,42
88,3644.0,3602.0,0,1716994705.2652414,42
94,3878.0,3878.0,1,1716994705.2653086,42
94,3878.0,3878.0,1,1716994705.2653792,42
94,3878.0,3878.0,1,1716994705.2654471,42
94,3878.0,3878.0,1,1716994705.2655363,42
94,3878.0,3878.0,1,1716994705.2656064,42
94,3876.0,3876.0,1,1716994705.265675,42
88,3642.0,3600.0,0,1716994705.2657452,42
94,3876.0,3876.0,1,1716994705.2658153,42
94,3876.0,3876.0,1,1716994705.2659018,42
94,3878.0,3878.0,1,1716994705.2659712,42
94,3878.0,3878.0,1,1716994705.2660403,42
94,3878.0,3878.0,1,1716994705.2661092,42
94,3878.0,3878.0,1,1716994705.2661786,42
94,3876.0,3876.0,1,1716994705.266248,42
88,3642.0,3602.0,0,1716994705.2663174,42
94,3876.0,3876.0,1,1716994705.2663856,42
94,3876.0,3876.0,1,1716994705.2664554,42
94,3876.0,3876.0,1,1716994705.2665253,42
94,3876.0,3876.0,1,1716994705.266594,42
88,3642.0,3600.0,0,1716994705.2666626,42
94,3876.0,3876.0,1,1716994705.2667317,42
94,3876.0,3876.0,1,1716994705.266816,42
94,3878.0,3878.0,1,1716994705.266885,42
88,3642.0,3600.0,0,1716994705.2669535,42
94,3878.0,3878.0,1,1716994705.267023,42
94,3878.0,3878.0,1,1716994705.2670913,42
94,3878.0,3878.0,1,1716994705.2671602,42
94,3878.0,3878.0,1,1716994705.2672276,42
88,3642.0,3600.0,0,1716994705.2672951,42
94,3878.0,3878.0,1,1716994705.2673635,42
94,3878.0,3878.0,1,1716994705.267433,42
94,3878.0,3878.0,1,1716994705.2675014,42
94,3878.0,3878.0,1,1716994705.26757,42
94,3878.0,3878.0,1,1716994705.267638,42
94,3878.0,3878.0,1,1716994705.267716,42
94,3878.0,3878.0,1,1716994705.267785,42
94,3878.0,3878.0,1,1716994705.2678535,42
88,3642.0,3602.0,0,1716994705.267923,42
94,3878.0,3878.0,1,1716994705.2679918,42
94,3878.0,3878.0,1,1716994705.2680907,42
94,3878.0,3878.0,1,1716994705.2681596,42
94,3878.0,3878.0,1,1716994705.2682285,42
88,3642.0,3602.0,0,1716994705.2682972,42
94,3878.0,3878.0,1,1716994705.268366,42
94,3878.0,3878.0,1,1716994705.2684367,42
94,3878.0,3878.0,1,1716994705.2685056,42
88,3642.0,3602.0,0,1716994705.2685752,42
94,3878.0,3878.0,1,1716994705.2686436,42
94,3878.0,3878.0,1,1716994705.2687242,42
94,3878.0,3878.0,1,1716994705.2687929,42
94,3878.0,3878.0,1,1716994705.2688613,42
94,3878.0,3878.0,1,1716994705.2689397,42
94,3878.0,3878.0,1,1716994705.2690098,42
94,3878.0,3878.0,1,1716994705.2690816,42
94,3878.0,3878.0,1,1716994705.2691517,42
94,3878.0,3878.0,1,1716994705.2692215,42
88,3642.0,3602.0,0,1716994705.2692912,42
94,3878.0,3878.0,1,1716994705.2693624,42
94,3878.0,3878.0,1,1716994705.2694333,42
94,3878.0,3878.0,1,1716994705.2695024,42
94,3878.0,3878.0,1,1716994705.269574,42
94,3878.0,3878.0,1,1716994705.2697074,42
94,3878.0,3878.0,1,1716994705.2698333,42
94,3876.0,3876.0,1,1716994705.2699704,42
94,3876.0,3876.0,1,1716994705.2701035,42
94,3876.0,3876.0,1,1716994705.2701786,42
88,3642.0,3600.0,0,1716994705.2702494,42
94,3876.0,3876.0,1,1716994705.270319,42
94,3876.0,3876.0,1,1716994705.270391,42
94,3876.0,3876.0,1,1716994705.2704625,42
94,3876.0,3876.0,1,1716994705.27055,42
94,3878.0,3878.0,1,1716994705.2706184,42
88,3642.0,3600.0,0,1716994705.2706869,42
94,3878.0,3878.0,1,1716994705.2707546,42
94,3878.0,3878.0,1,1716994705.2708402,42
94,3878.0,3878.0,1,1716994705.270908,42
94,3876.0,3876.0,1,1716994705.2709773,42
88,3642.0,3600.0,0,1716994705.2710454,42
94,3876.0,3876.0,1,1716994705.2711134,42
94,3876.0,3876.0,1,1716994705.271184,42
94,3876.0,3876.0,1,1716994705.2712586,42
94,3876.0,3876.0,1,1716994705.2713284,42
88,3642.0,3600.0,0,1716994705.2713983,42
94,3876.0,3876.0,1,1716994705.2714672,42
94,3876.0,3876.0,1,1716994705.271546,42
94,3878.0,3878.0,1,1716994705.2716143,42
94,3878.0,3878.0,1,1716994705.271683,42
94,3878.0,3878.0,1,1716994705.2717605,42
94,3878.0,3878.0,1,1716994705.2718298,42
94,3878.0,3878.0,1,1716994705.2718985,42
94,3878.0,3878.0,1,1716994705.2719667,42
