ptc,force,position,actuator_id,timestamp,src_node_id
94,3872.0,3872.0,1,1716994760.0310278,42
94,3872.0,3872.0,1,1716994760.0310926,42
94,3872.0,3872.0,1,1716994760.031141,42
94,3872.0,3872.0,1,1716994760.0311909,42
94,3872.0,3872.0,1,1716994760.0312414,42
94,3872.0,3872.0,1,1716994760.0312939,42
94,3872.0,3872.0,1,1716994760.0313528,42
94,3872.0,3872.0,1,1716994760.031405,42
94,3872.0,3872.0,1,1716994760.0314562,42
94,3872.0,3872.0,1,1716994760.0315082,42
94,3872.0,3872.0,1,1716994760.0315597,42
94,3872.0,3872.0,1,1716994760.031611,42
94,3872.0,3872.0,1,1716994760.031663,42
94,3872.0,3872.0,1,1716994760.0317147,42
87,3576.0,3534.0,0,1716994760.0317664,42
94,3872.0,3872.0,1,1716994760.0318182,42
94,3872.0,3872.0,1,1716994760.0318696,42
94,3872.0,3872.0,1,1716994760.0319207,42
94,3872.0,3872.0,1,1716994760.0319703,42
94,3872.0,3872.0,1,1716994760.0333126,42
94,3872.0,3872.0,1,1716994760.0333824,42
94,3872.0,3872.0,1,1716994760.0334346,42
87,3574.0,3534.0,0,1716994760.033494,42
94,3872.0,3872.0,1,1716994760.0335464,42
94,3872.0,3872.0,1,1716994760.0335984,42
94,3872.0,3872.0,1,1716994760.033649,42
94,3872.0,3872.0,1,1716994760.0337014,42
87,3574.0,3534.0,0,1716994760.033752,42
94,3872.0,3872.0,1,1716994760.0338027,42
94,3872.0,3872.0,1,1716994760.0338523,42
94,3872.0,3872.0,1,1716994760.0339031,42
94,3872.0,3872.0,1,1716994760.033953,42
94,3872.0,3872.0,1,1716994760.0340078,42
87,3574.0,3534.0,0,1716994760.0340676,42
94,3872.0,3872.0,1,1716994760.0341184,42
94,3872.0,3872.0,1,1716994760.0341702,42
94,3870.0,3870.0,1,1716994760.034222,42
94,3870.0,3870.0,1,1716994760.0342722,42
94,3870.0,3870.0,1,1716994760.034323,42
87,3574.0,3534.0,0,1716994760.0343742,42
94,3870.0,3870.0,1,1716994760.034426,42
87,3574.0,3534.0,0,1716994760.034479,42
94,3870.0,3870.0,1,1716994760.0345304,42
94,3870.0,3870.0,1,1716994760.0345824,42
94,3870.0,3870.0,1,1716994760.0346336,42
94,3870.0,3870.0,1,1716994760.0346847,42
94,3872.0,3872.0,1,1716994760.0347433,42
94,3872.0,3872.0,1,1716994760.0347946,42
94,3872.0,3872.0,1,1716994760.0348468,42
87,3576.0,3534.0,0,1716994760.0348983,42
94,3870.0,3870.0,1,1716994760.0349474,42
94,3870.0,3870.0,1,1716994760.0349975,42
94,3870.0,3870.0,1,1716994760.0350485,42
94,3870.0,3870.0,1,1716994760.0350997,42
94,3870.0,3870.0,1,1716994760.0351508,42
94,3870.0,3870.0,1,1716994760.0352027,42
94,3870.0,3870.0,1,1716994760.035254,42
94,3872.0,3872.0,1,1716994760.0353045,42
94,3872.0,3872.0,1,1716994760.0353553,42
87,3576.0,3534.0,0,1716994760.0354114,42
94,3872.0,3872.0,1,1716994760.0354629,42
94,3872.0,3872.0,1,1716994760.0355144,42
94,3870.0,3870.0,1,1716994760.035565,42
94,3870.0,3870.0,1,1716994760.0356164,42
94,3870.0,3870.0,1,1716994760.035669,42
94,3874.0,3874.0,1,1716994760.035763,42
94,3874.0,3874.0,1,1716994760.035814,42
94,3874.0,3874.0,1,1716994760.0358636,42
94,3874.0,3874.0,1,1716994760.0359135,42
94,3870.0,3870.0,1,1716994760.035965,42
87,3576.0,3534.0,0,1716994760.036036,42
94,3870.0,3870.0,1,1716994760.0360873,42
94,3870.0,3870.0,1,1716994760.036138,42
94,3872.0,3872.0,1,1716994760.0361958,42
87,3574.0,3532.0,0,1716994760.0362463,42
94,3872.0,3872.0,1,1716994760.036295,42
94,3872.0,3872.0,1,1716994760.036346,42
87,3574.0,3532.0,0,1716994760.0364099,42
94,3872.0,3872.0,1,1716994760.036468,42
94,3872.0,3872.0,1,1716994760.0365202,42
94,3872.0,3872.0,1,1716994760.0365803,42
94,3872.0,3872.0,1,1716994760.0366344,42
87,3574.0,3534.0,0,1716994760.0366848,42
94,3872.0,3872.0,1,1716994760.0367382,42
87,3574.0,3534.0,0,1716994760.0367897,42
94,3872.0,3872.0,1,1716994760.0368412,42
87,3574.0,3534.0,0,1716994760.0369024,42
94,3872.0,3872.0,1,1716994760.036955,42
94,3872.0,3872.0,1,1716994760.037008,42
94,3872.0,3872.0,1,1716994760.0370646,42
94,3872.0,3872.0,1,1716994760.037119,42
94,3872.0,3872.0,1,1716994760.0371768,42
94,3870.0,3870.0,1,1716994760.0372303,42
94,3870.0,3870.0,1,1716994760.0372882,42
87,3574.0,3534.0,0,1716994760.0373402,42
94,3870.0,3870.0,1,1716994760.0373938,42
94,3870.0,3870.0,1,1716994760.0374718,42
94,3870.0,3870.0,1,1716994760.0375223,42
94,3870.0,3870.0,1,1716994760.037574,42
87,3574.0,3534.0,0,1716994760.0376403,42
94,3870.0,3870.0,1,1716994760.0376928,42
94,3872.0,3872.0,1,1716994760.0377452,42
94,3872.0,3872.0,1,1716994760.0377963,42
94,3872.0,3872.0,1,1716994760.0378458,42
87,3574.0,3534.0,0,1716994760.0378966,42
94,3872.0,3872.0,1,1716994760.0379472,42
94,3872.0,3872.0,1,1716994760.0379996,42
94,3872.0,3872.0,1,1716994760.0380514,42
94,3872.0,3872.0,1,1716994760.0381129,42
94,3872.0,3872.0,1,1716994760.0381644,42
94,3872.0,3872.0,1,1716994760.0382152,42
94,3872.0,3872.0,1,1716994760.0382662,42
87,3576.0,3534.0,0,1716994760.038322,42
94,3872.0,3872.0,1,1716994760.038372,42
94,3872.0,3872.0,1,1716994760.038422,42
87,3576.0,3534.0,0,1716994760.0384884,42
94,3872.0,3872.0,1,1716994760.0385303,42
94,3872.0,3872.0,1,1716994760.038573,42
87,3576.0,3534.0,0,1716994760.038615,42
94,3872.0,3872.0,1,1716994760.0386558,42
94,3872.0,3872.0,1,1716994760.038698,42
94,3872.0,3872.0,1,1716994760.0387402,42
94,3872.0,3872.0,1,1716994760.0387836,42
87,3576.0,3534.0,0,1716994760.038826,42
94,3872.0,3872.0,1,1716994760.0388675,42
94,3872.0,3872.0,1,1716994760.0389102,42
94,3872.0,3872.0,1,1716994760.038957,42
94,3872.0,3872.0,1,1716994760.0389988,42
94,3872.0,3872.0,1,1716994760.0390408,42
94,3872.0,3872.0,1,1716994760.0390835,42
94,3872.0,3872.0,1,1716994760.0391266,42
94,3872.0,3872.0,1,1716994760.039171,42
94,3872.0,3872.0,1,1716994760.0392141,42
94,3872.0,3872.0,1,1716994760.0392551,42
94,3870.0,3870.0,1,1716994760.0392976,42
94,3870.0,3870.0,1,1716994760.0393395,42
94,3870.0,3870.0,1,1716994760.0393822,42
94,3870.0,3870.0,1,1716994760.0394235,42
94,3872.0,3872.0,1,1716994760.0394645,42
