ptc,force,position,actuator_id,timestamp,src_node_id
94,3876.0,3876.0,1,1716994628.7565362,42
94,3876.0,3876.0,1,1716994628.756675,42
94,3876.0,3876.0,1,1716994628.7567601,42
94,3876.0,3876.0,1,1716994628.7568345,42
0,15.0,15.0,3,1716994628.756908,42
94,3878.0,3878.0,1,1716994628.7570026,42
94,3878.0,3878.0,1,1716994628.7570748,42
94,3878.0,3878.0,1,1716994628.7571464,42
95,3904.0,3862.0,0,1716994628.7572296,42
94,3878.0,3878.0,1,1716994628.757302,42
94,3878.0,3878.0,1,1716994628.7573748,42
0,15.0,15.0,3,1716994628.757446,42
94,3878.0,3878.0,1,1716994628.7575257,42
94,3878.0,3878.0,1,1716994628.7575967,42
94,3878.0,3878.0,1,1716994628.757667,42
94,3878.0,3878.0,1,1716994628.75775,42
94,3878.0,3878.0,1,1716994628.7578235,42
94,3878.0,3878.0,1,1716994628.7578988,42
94,3878.0,3878.0,1,1716994628.7579722,42
94,3878.0,3878.0,1,1716994628.7580452,42
94,3878.0,3878.0,1,1716994628.758118,42
0,14.0,14.0,3,1716994628.7581942,42
94,3878.0,3878.0,1,1716994628.7582684,42
94,3878.0,3878.0,1,1716994628.758349,42
94,3878.0,3878.0,1,1716994628.7584488,42
94,3878.0,3878.0,1,1716994628.758531,42
95,3904.0,3862.0,0,1716994628.7586136,42
94,3878.0,3878.0,1,1716994628.7586906,42
0,15.0,15.0,3,1716994628.7587771,42
94,3878.0,3878.0,1,1716994628.7588534,42
94,3878.0,3878.0,1,1716994628.75893,42
94,3878.0,3878.0,1,1716994628.759017,42
94,3878.0,3878.0,1,1716994628.7590995,42
94,3878.0,3878.0,1,1716994628.7591734,42
0,15.0,15.0,3,1716994628.7592523,42
95,3904.0,3862.0,0,1716994628.7593226,42
94,3878.0,3878.0,1,1716994628.7594326,42
95,3904.0,3862.0,0,1716994628.7595117,42
94,3878.0,3878.0,1,1716994628.7595825,42
94,3878.0,3878.0,1,1716994628.759653,42
94,3878.0,3878.0,1,1716994628.7597222,42
0,14.0,14.0,3,1716994628.7598145,42
94,3878.0,3878.0,1,1716994628.7598994,42
94,3878.0,3878.0,1,1716994628.7599695,42
94,3878.0,3878.0,1,1716994628.7600873,42
94,3878.0,3878.0,1,1716994628.7601721,42
0,15.0,15.0,3,1716994628.7602532,42
94,3878.0,3878.0,1,1716994628.7603238,42
94,3878.0,3878.0,1,1716994628.7603943,42
94,3878.0,3878.0,1,1716994628.7604647,42
94,3878.0,3878.0,1,1716994628.760535,42
94,3878.0,3878.0,1,1716994628.7606049,42
0,15.0,15.0,3,1716994628.760675,42
94,3878.0,3878.0,1,1716994628.7607465,42
94,3878.0,3878.0,1,1716994628.7608168,42
94,3878.0,3878.0,1,1716994628.7608979,42
94,3878.0,3878.0,1,1716994628.7609692,42
94,3878.0,3878.0,1,1716994628.7610385,42
0,14.0,14.0,3,1716994628.7611089,42
94,3878.0,3878.0,1,1716994628.7611783,42
95,3904.0,3864.0,0,1716994628.761249,42
