ptc,force,position,actuator_id,timestamp,src_node_id
94,3882.0,3882.0,1,1716991563.6877706,42
94,3882.0,3882.0,1,1716991563.6879303,42
94,3882.0,3882.0,1,1716991563.6880736,42
94,3882.0,3882.0,1,1716991563.6882002,42
94,3882.0,3882.0,1,1716991563.6883078,42
94,3882.0,3882.0,1,1716991563.688433,42
94,3882.0,3882.0,1,1716991563.6885664,42
91,3744.0,3702.0,0,1716991563.6887221,42
94,3882.0,3882.0,1,1716991563.688855,42
94,3882.0,3882.0,1,1716991563.6889954,42
94,3882.0,3882.0,1,1716991563.6891334,42
94,3882.0,3882.0,1,1716991563.6892629,42
94,3882.0,3882.0,1,1716991563.6893384,42
94,3882.0,3882.0,1,1716991563.6894348,42
91,3742.0,3702.0,0,1716991563.689506,42
94,3882.0,3882.0,1,1716991563.6896152,42
94,3882.0,3882.0,1,1716991563.6897025,42
94,3882.0,3882.0,1,1716991563.6897757,42
94,3882.0,3882.0,1,1716991563.6898484,42
94,3882.0,3882.0,1,1716991563.689929,42
94,3882.0,3882.0,1,1716991563.690052,42
94,3882.0,3882.0,1,1716991563.6901278,42
94,3882.0,3882.0,1,1716991563.6902456,42
94,3882.0,3882.0,1,1716991563.6903248,42
94,3882.0,3882.0,1,1716991563.6904418,42
91,3744.0,3702.0,0,1716991563.6905265,42
94,3882.0,3882.0,1,1716991563.6906517,42
94,3882.0,3882.0,1,1716991563.690728,42
94,3882.0,3882.0,1,1716991563.6908014,42
94,3882.0,3882.0,1,1716991563.6908753,42
94,3882.0,3882.0,1,1716991563.6910102,42
91,3744.0,3702.0,0,1716991563.691094,42
94,3882.0,3882.0,1,1716991563.6911824,42
94,3882.0,3882.0,1,1716991563.6912596,42
94,3882.0,3882.0,1,1716991563.6913352,42
94,3882.0,3882.0,1,1716991563.69144,42
91,3744.0,3702.0,0,1716991563.6915317,42
94,3882.0,3882.0,1,1716991563.6916056,42
94,3882.0,3882.0,1,1716991563.6916785,42
94,3882.0,3882.0,1,1716991563.691764,42
94,3882.0,3882.0,1,1716991563.6918378,42
94,3882.0,3882.0,1,1716991563.6919112,42
94,3882.0,3882.0,1,1716991563.6919842,42
94,3882.0,3882.0,1,1716991563.6921165,42
94,3882.0,3882.0,1,1716991563.692191,42
94,3882.0,3882.0,1,1716991563.692263,42
91,3742.0,3702.0,0,1716991563.6923714,42
94,3882.0,3882.0,1,1716991563.692518,42
94,3882.0,3882.0,1,1716991563.6926525,42
