ptc,force,position,actuator_id,timestamp,src_node_id
94,3884.0,3884.0,1,1716991583.3801844,42
94,3884.0,3884.0,1,1716991583.3802772,42
91,3750.0,3710.0,0,1716991583.3803518,42
94,3884.0,3884.0,1,1716991583.380425,42
94,3884.0,3884.0,1,1716991583.3804972,42
94,3884.0,3884.0,1,1716991583.3805683,42
91,3750.0,3710.0,0,1716991583.380653,42
94,3884.0,3884.0,1,1716991583.3807242,42
94,3884.0,3884.0,1,1716991583.3807964,42
94,3884.0,3884.0,1,1716991583.3808687,42
94,3884.0,3884.0,1,1716991583.3809397,42
94,3884.0,3884.0,1,1716991583.3810234,42
94,3884.0,3884.0,1,1716991583.381095,42
94,3884.0,3884.0,1,1716991583.3811662,42
94,3886.0,3886.0,1,1716991583.381239,42
94,3886.0,3886.0,1,1716991583.38131,42
94,3886.0,3886.0,1,1716991583.381382,42
94,3886.0,3886.0,1,1716991583.3814547,42
94,3884.0,3884.0,1,1716991583.381526,42
94,3884.0,3884.0,1,1716991583.3815963,42
94,3884.0,3884.0,1,1716991583.381674,42
94,3884.0,3884.0,1,1716991583.381744,42
94,3884.0,3884.0,1,1716991583.3818145,42
94,3884.0,3884.0,1,1716991583.3818846,42
94,3884.0,3884.0,1,1716991583.3819551,42
94,3884.0,3884.0,1,1716991583.3820264,42
94,3884.0,3884.0,1,1716991583.382098,42
94,3884.0,3884.0,1,1716991583.382169,42
94,3886.0,3886.0,1,1716991583.3822396,42
94,3886.0,3886.0,1,1716991583.3823102,42
94,3886.0,3886.0,1,1716991583.3823807,42
94,3886.0,3886.0,1,1716991583.3824513,42
94,3884.0,3884.0,1,1716991583.382522,42
94,3884.0,3884.0,1,1716991583.3826027,42
94,3884.0,3884.0,1,1716991583.3826728,42
94,3884.0,3884.0,1,1716991583.3827422,42
94,3884.0,3884.0,1,1716991583.382812,42
94,3884.0,3884.0,1,1716991583.3828812,42
94,3884.0,3884.0,1,1716991583.3829513,42
94,3884.0,3884.0,1,1716991583.3830216,42
94,3884.0,3884.0,1,1716991583.3830926,42
91,3752.0,3712.0,0,1716991583.3831644,42
94,3884.0,3884.0,1,1716991583.3832357,42
94,3884.0,3884.0,1,1716991583.383306,42
94,3884.0,3884.0,1,1716991583.3833754,42
91,3752.0,3710.0,0,1716991583.3834462,42
94,3884.0,3884.0,1,1716991583.3835337,42
91,3752.0,3710.0,0,1716991583.3836036,42
94,3884.0,3884.0,1,1716991583.3836727,42
94,3884.0,3884.0,1,1716991583.383743,42
94,3884.0,3884.0,1,1716991583.383813,42
94,3884.0,3884.0,1,1716991583.3838823,42
94,3884.0,3884.0,1,1716991583.3839605,42
94,3884.0,3884.0,1,1716991583.3840685,42
94,3884.0,3884.0,1,1716991583.384142,42
94,3884.0,3884.0,1,1716991583.3842115,42
94,3884.0,3884.0,1,1716991583.3842826,42
94,3884.0,3884.0,1,1716991583.3843527,42
94,3884.0,3884.0,1,1716991583.384434,42
94,3884.0,3884.0,1,1716991583.3845134,42
91,3750.0,3710.0,0,1716991583.3845854,42
94,3884.0,3884.0,1,1716991583.3846571,42
94,3884.0,3884.0,1,1716991583.3847294,42
94,3884.0,3884.0,1,1716991583.3848,42
94,3884.0,3884.0,1,1716991583.3848712,42
91,3752.0,3710.0,0,1716991583.3849428,42
94,3884.0,3884.0,1,1716991583.3850148,42
94,3884.0,3884.0,1,1716991583.3850865,42
94,3884.0,3884.0,1,1716991583.3851576,42
94,3884.0,3884.0,1,1716991583.385229,42
94,3884.0,3884.0,1,1716991583.3852992,42
94,3884.0,3884.0,1,1716991583.3853686,42
91,3750.0,3710.0,0,1716991583.3854392,42
94,3884.0,3884.0,1,1716991583.385518,42
94,3884.0,3884.0,1,1716991583.3855896,42
94,3884.0,3884.0,1,1716991583.3856592,42
94,3884.0,3884.0,1,1716991583.3857293,42
94,3884.0,3884.0,1,1716991583.385824,42
94,3884.0,3884.0,1,1716991583.385895,42
94,3884.0,3884.0,1,1716991583.3859656,42
94,3884.0,3884.0,1,1716991583.3860366,42
91,3750.0,3710.0,0,1716991583.3861077,42
94,3884.0,3884.0,1,1716991583.3862042,42
94,3884.0,3884.0,1,1716991583.3863347,42
94,3884.0,3884.0,1,1716991583.3864481,42
94,3884.0,3884.0,1,1716991583.386574,42
94,3884.0,3884.0,1,1716991583.386724,42
94,3884.0,3884.0,1,1716991583.3868544,42
94,3884.0,3884.0,1,1716991583.3870242,42
91,3752.0,3710.0,0,1716991583.3871481,42
94,3884.0,3884.0,1,1716991583.3872235,42
91,3752.0,3710.0,0,1716991583.3872976,42
94,3884.0,3884.0,1,1716991583.3873692,42
94,3884.0,3884.0,1,1716991583.3874974,42
94,3884.0,3884.0,1,1716991583.387633,42
94,3884.0,3884.0,1,1716991583.3877764,42
94,3884.0,3884.0,1,1716991583.3879313,42
94,3884.0,3884.0,1,1716991583.3880987,42
91,3752.0,3710.0,0,1716991583.3882337,42
94,3884.0,3884.0,1,1716991583.3883946,42
94,3884.0,3884.0,1,1716991583.3885274,42
94,3886.0,3886.0,1,1716991583.388656,42
94,3886.0,3886.0,1,1716991583.3887491,42
94,3886.0,3886.0,1,1716991583.3888228,42
94,3886.0,3886.0,1,1716991583.388896,42
94,3884.0,3884.0,1,1716991583.389001,42
94,3884.0,3884.0,1,1716991583.3891313,42
94,3884.0,3884.0,1,1716991583.389261,42
94,3884.0,3884.0,1,1716991583.3893945,42
94,3884.0,3884.0,1,1716991583.3895326,42
94,3884.0,3884.0,1,1716991583.3896725,42
94,3884.0,3884.0,1,1716991583.3898025,42
94,3884.0,3884.0,1,1716991583.3899658,42
94,3884.0,3884.0,1,1716991583.390043,42
94,3884.0,3884.0,1,1716991583.3901172,42
94,3884.0,3884.0,1,1716991583.3901918,42
91,3752.0,3710.0,0,1716991583.3902807,42
94,3884.0,3884.0,1,1716991583.390372,42
94,3884.0,3884.0,1,1716991583.3905036,42
94,3884.0,3884.0,1,1716991583.3906431,42
91,3750.0,3710.0,0,1716991583.3907838,42
94,3884.0,3884.0,1,1716991583.3909192,42
94,3884.0,3884.0,1,1716991583.3910527,42
94,3884.0,3884.0,1,1716991583.391191,42
91,3750.0,3710.0,0,1716991583.3913333,42
94,3884.0,3884.0,1,1716991583.3914719,42
94,3884.0,3884.0,1,1716991583.3915787,42
94,3884.0,3884.0,1,1716991583.3916533,42
94,3884.0,3884.0,1,1716991583.3917243,42
94,3884.0,3884.0,1,1716991583.3917987,42
94,3884.0,3884.0,1,1716991583.3918688,42
91,3752.0,3710.0,0,1716991583.3919404,42
94,3884.0,3884.0,1,1716991583.3920527,42
94,3884.0,3884.0,1,1716991583.392128,42
94,3884.0,3884.0,1,1716991583.3922203,42
94,3884.0,3884.0,1,1716991583.3922915,42
94,3884.0,3884.0,1,1716991583.3923624,42
91,3750.0,3710.0,0,1716991583.3924346,42
94,3884.0,3884.0,1,1716991583.3925228,42
