ptc,force,position,actuator_id,timestamp,src_node_id
94,3882.0,3882.0,1,1716991522.0413327,42
94,3882.0,3882.0,1,1716991522.0414262,42
91,3732.0,3692.0,0,1716991522.0415006,42
94,3882.0,3882.0,1,1716991522.0415764,42
91,3732.0,3692.0,0,1716991522.041648,42
94,3882.0,3882.0,1,1716991522.041733,42
94,3882.0,3882.0,1,1716991522.0418067,42
94,3882.0,3882.0,1,1716991522.0418777,42
94,3882.0,3882.0,1,1716991522.041948,42
94,3882.0,3882.0,1,1716991522.0420206,42
94,3882.0,3882.0,1,1716991522.0420918,42
94,3882.0,3882.0,1,1716991522.0421636,42
94,3882.0,3882.0,1,1716991522.0422337,42
94,3882.0,3882.0,1,1716991522.0423036,42
94,3882.0,3882.0,1,1716991522.042374,42
91,3732.0,3692.0,0,1716991522.0424445,42
94,3882.0,3882.0,1,1716991522.0425153,42
91,3732.0,3692.0,0,1716991522.0425856,42
94,3882.0,3882.0,1,1716991522.0426664,42
94,3882.0,3882.0,1,1716991522.042738,42
94,3882.0,3882.0,1,1716991522.042808,42
94,3882.0,3882.0,1,1716991522.0428793,42
94,3882.0,3882.0,1,1716991522.0429497,42
94,3882.0,3882.0,1,1716991522.0430202,42
94,3882.0,3882.0,1,1716991522.043091,42
94,3882.0,3882.0,1,1716991522.0431616,42
91,3732.0,3690.0,0,1716991522.0432327,42
94,3882.0,3882.0,1,1716991522.043303,42
94,3882.0,3882.0,1,1716991522.0433748,42
94,3882.0,3882.0,1,1716991522.043447,42
94,3882.0,3882.0,1,1716991522.0435169,42
94,3882.0,3882.0,1,1716991522.043605,42
94,3882.0,3882.0,1,1716991522.0436764,42
94,3882.0,3882.0,1,1716991522.043748,42
91,3734.0,3692.0,0,1716991522.0438185,42
94,3882.0,3882.0,1,1716991522.0438888,42
94,3882.0,3882.0,1,1716991522.0439603,42
94,3882.0,3882.0,1,1716991522.0440736,42
94,3882.0,3882.0,1,1716991522.0441465,42
94,3882.0,3882.0,1,1716991522.0442348,42
94,3882.0,3882.0,1,1716991522.0443046,42
94,3882.0,3882.0,1,1716991522.044376,42
91,3732.0,3692.0,0,1716991522.0444462,42
94,3882.0,3882.0,1,1716991522.044525,42
94,3882.0,3882.0,1,1716991522.044596,42
94,3882.0,3882.0,1,1716991522.044672,42
94,3882.0,3882.0,1,1716991522.0447416,42
94,3882.0,3882.0,1,1716991522.0448112,42
