ptc,force,position,actuator_id,timestamp,src_node_id
91,3764.0,3722.0,0,1716991610.5385175,42
94,3886.0,3886.0,1,1716991610.538614,42
91,3764.0,3722.0,0,1716991610.5386903,42
94,3886.0,3886.0,1,1716991610.5387645,42
94,3888.0,3888.0,1,1716991610.5388703,42
94,3888.0,3888.0,1,1716991610.5390124,42
94,3888.0,3888.0,1,1716991610.5391626,42
94,3888.0,3888.0,1,1716991610.5392907,42
94,3886.0,3886.0,1,1716991610.5394232,42
94,3886.0,3886.0,1,1716991610.5395608,42
94,3886.0,3886.0,1,1716991610.5396779,42
94,3886.0,3886.0,1,1716991610.539771,42
94,3886.0,3886.0,1,1716991610.5398421,42
94,3886.0,3886.0,1,1716991610.5399115,42
94,3886.0,3886.0,1,1716991610.539981,42
94,3886.0,3886.0,1,1716991610.5400999,42
94,3886.0,3886.0,1,1716991610.5401754,42
94,3886.0,3886.0,1,1716991610.5402484,42
94,3886.0,3886.0,1,1716991610.5403183,42
94,3886.0,3886.0,1,1716991610.5403888,42
94,3886.0,3886.0,1,1716991610.540457,42
94,3886.0,3886.0,1,1716991610.5405264,42
94,3886.0,3886.0,1,1716991610.5405967,42
94,3886.0,3886.0,1,1716991610.5406656,42
94,3886.0,3886.0,1,1716991610.5407348,42
94,3886.0,3886.0,1,1716991610.5408194,42
94,3886.0,3886.0,1,1716991610.540916,42
94,3886.0,3886.0,1,1716991610.5409849,42
94,3886.0,3886.0,1,1716991610.541054,42
94,3884.0,3884.0,1,1716991610.5411222,42
94,3884.0,3884.0,1,1716991610.5411913,42
91,3762.0,3720.0,0,1716991610.5412612,42
94,3884.0,3884.0,1,1716991610.5413296,42
94,3884.0,3884.0,1,1716991610.5414007,42
94,3884.0,3884.0,1,1716991610.5414686,42
94,3884.0,3884.0,1,1716991610.541537,42
94,3884.0,3884.0,1,1716991610.5416052,42
91,3760.0,3720.0,0,1716991610.5416746,42
94,3886.0,3886.0,1,1716991610.5417528,42
94,3886.0,3886.0,1,1716991610.5418224,42
91,3760.0,3720.0,0,1716991610.5418913,42
94,3886.0,3886.0,1,1716991610.541961,42
94,3884.0,3884.0,1,1716991610.5420294,42
91,3760.0,3720.0,0,1716991610.5420978,42
94,3884.0,3884.0,1,1716991610.5421665,42
94,3884.0,3884.0,1,1716991610.5422614,42
94,3884.0,3884.0,1,1716991610.5423534,42
94,3884.0,3884.0,1,1716991610.542423,42
94,3884.0,3884.0,1,1716991610.5424943,42
94,3884.0,3884.0,1,1716991610.5425625,42
91,3760.0,3720.0,0,1716991610.5426307,42
94,3884.0,3884.0,1,1716991610.5427208,42
94,3884.0,3884.0,1,1716991610.5427904,42
91,3760.0,3720.0,0,1716991610.54286,42
94,3884.0,3884.0,1,1716991610.542928,42
94,3884.0,3884.0,1,1716991610.542997,42
94,3886.0,3886.0,1,1716991610.5430653,42
94,3886.0,3886.0,1,1716991610.5431337,42
91,3760.0,3718.0,0,1716991610.5432024,42
94,3886.0,3886.0,1,1716991610.5432708,42
94,3886.0,3886.0,1,1716991610.54334,42
94,3886.0,3886.0,1,1716991610.5434077,42
94,3886.0,3886.0,1,1716991610.5434759,42
94,3886.0,3886.0,1,1716991610.5435438,42
94,3884.0,3884.0,1,1716991610.5436277,42
94,3884.0,3884.0,1,1716991610.5436995,42
94,3884.0,3884.0,1,1716991610.5437677,42
94,3886.0,3886.0,1,1716991610.5438359,42
94,3886.0,3886.0,1,1716991610.543904,42
94,3886.0,3886.0,1,1716991610.5439806,42
94,3886.0,3886.0,1,1716991610.5441012,42
94,3884.0,3884.0,1,1716991610.5441728,42
91,3762.0,3720.0,0,1716991610.544245,42
94,3884.0,3884.0,1,1716991610.5443149,42
94,3884.0,3884.0,1,1716991610.5443845,42
94,3884.0,3884.0,1,1716991610.5444536,42
94,3884.0,3884.0,1,1716991610.5445232,42
91,3762.0,3720.0,0,1716991610.5446599,42
94,3884.0,3884.0,1,1716991610.5448067,42
94,3884.0,3884.0,1,1716991610.5449357,42
94,3884.0,3884.0,1,1716991610.5450666,42
94,3884.0,3884.0,1,1716991610.545179,42
94,3884.0,3884.0,1,1716991610.545251,42
94,3886.0,3886.0,1,1716991610.5453193,42
94,3886.0,3886.0,1,1716991610.545389,42
91,3762.0,3720.0,0,1716991610.5454583,42
94,3886.0,3886.0,1,1716991610.5455277,42
94,3886.0,3886.0,1,1716991610.5455964,42
94,3884.0,3884.0,1,1716991610.5456653,42
94,3884.0,3884.0,1,1716991610.5457344,42
94,3884.0,3884.0,1,1716991610.5458038,42
94,3884.0,3884.0,1,1716991610.545892,42
94,3884.0,3884.0,1,1716991610.5459638,42
94,3884.0,3884.0,1,1716991610.546035,42
94,3884.0,3884.0,1,1716991610.546105,42
94,3884.0,3884.0,1,1716991610.5461752,42
94,3884.0,3884.0,1,1716991610.5462446,42
94,3884.0,3884.0,1,1716991610.5463145,42
94,3884.0,3884.0,1,1716991610.5463834,42
91,3760.0,3720.0,0,1716991610.5464532,42
