ptc,force,position,actuator_id,timestamp,src_node_id
94,3884.0,3884.0,1,1716991623.1437821,42
94,3884.0,3884.0,1,1716991623.1439369,42
94,3884.0,3884.0,1,1716991623.1441314,42
94,3884.0,3884.0,1,1716991623.144298,42
94,3886.0,3886.0,1,1716991623.1444306,42
94,3886.0,3886.0,1,1716991623.144564,42
94,3886.0,3886.0,1,1716991623.1446953,42
94,3886.0,3886.0,1,1716991623.1448276,42
94,3884.0,3884.0,1,1716991623.1449614,42
94,3884.0,3884.0,1,1716991623.1450934,42
94,3884.0,3884.0,1,1716991623.1452239,42
94,3884.0,3884.0,1,1716991623.1453547,42
92,3770.0,3730.0,0,1716991623.1454859,42
94,3884.0,3884.0,1,1716991623.145614,42
92,3770.0,3730.0,0,1716991623.1457422,42
94,3884.0,3884.0,1,1716991623.1458719,42
94,3884.0,3884.0,1,1716991623.1460493,42
94,3884.0,3884.0,1,1716991623.146184,42
94,3884.0,3884.0,1,1716991623.1463187,42
94,3884.0,3884.0,1,1716991623.1464512,42
94,3884.0,3884.0,1,1716991623.1465778,42
94,3884.0,3884.0,1,1716991623.1467087,42
94,3884.0,3884.0,1,1716991623.146841,42
94,3884.0,3884.0,1,1716991623.1469762,42
94,3884.0,3884.0,1,1716991623.147108,42
94,3884.0,3884.0,1,1716991623.147244,42
94,3884.0,3884.0,1,1716991623.1473782,42
94,3884.0,3884.0,1,1716991623.147526,42
94,3884.0,3884.0,1,1716991623.147653,42
94,3884.0,3884.0,1,1716991623.1478,42
94,3884.0,3884.0,1,1716991623.1479309,42
94,3884.0,3884.0,1,1716991623.1480834,42
94,3884.0,3884.0,1,1716991623.148216,42
92,3770.0,3730.0,0,1716991623.1483486,42
94,3884.0,3884.0,1,1716991623.148509,42
94,3886.0,3886.0,1,1716991623.1486492,42
94,3886.0,3886.0,1,1716991623.1487827,42
94,3886.0,3886.0,1,1716991623.148916,42
94,3886.0,3886.0,1,1716991623.149046,42
94,3884.0,3884.0,1,1716991623.1491818,42
94,3884.0,3884.0,1,1716991623.1493337,42
94,3884.0,3884.0,1,1716991623.149492,42
94,3884.0,3884.0,1,1716991623.1496427,42
94,3884.0,3884.0,1,1716991623.1497784,42
94,3884.0,3884.0,1,1716991623.1499186,42
94,3884.0,3884.0,1,1716991623.1500487,42
94,3884.0,3884.0,1,1716991623.1501389,42
94,3884.0,3884.0,1,1716991623.1502233,42
94,3884.0,3884.0,1,1716991623.1503067,42
94,3884.0,3884.0,1,1716991623.150393,42
92,3770.0,3730.0,0,1716991623.1504803,42
94,3884.0,3884.0,1,1716991623.1505618,42
94,3884.0,3884.0,1,1716991623.150652,42
94,3884.0,3884.0,1,1716991623.15074,42
94,3884.0,3884.0,1,1716991623.1508265,42
92,3770.0,3730.0,0,1716991623.1509285,42
94,3884.0,3884.0,1,1716991623.1510146,42
94,3884.0,3884.0,1,1716991623.151101,42
94,3884.0,3884.0,1,1716991623.1511889,42
94,3884.0,3884.0,1,1716991623.1512775,42
94,3884.0,3884.0,1,1716991623.1513643,42
94,3884.0,3884.0,1,1716991623.151451,42
92,3770.0,3730.0,0,1716991623.1515667,42
94,3884.0,3884.0,1,1716991623.1516526,42
94,3884.0,3884.0,1,1716991623.1517377,42
94,3884.0,3884.0,1,1716991623.1518254,42
92,3770.0,3730.0,0,1716991623.1519134,42
94,3884.0,3884.0,1,1716991623.152017,42
92,3772.0,3730.0,0,1716991623.1521075,42
94,3884.0,3884.0,1,1716991623.1522102,42
94,3884.0,3884.0,1,1716991623.152299,42
94,3884.0,3884.0,1,1716991623.1523995,42
92,3770.0,3730.0,0,1716991623.1524897,42
94,3884.0,3884.0,1,1716991623.15258,42
94,3884.0,3884.0,1,1716991623.152888,42
92,3770.0,3730.0,0,1716991623.1529746,42
94,3884.0,3884.0,1,1716991623.1530607,42
94,3884.0,3884.0,1,1716991623.153151,42
94,3884.0,3884.0,1,1716991623.153235,42
94,3884.0,3884.0,1,1716991623.1533177,42
94,3884.0,3884.0,1,1716991623.1534045,42
92,3770.0,3730.0,0,1716991623.1534843,42
94,3886.0,3886.0,1,1716991623.153583,42
94,3886.0,3886.0,1,1716991623.1536696,42
92,3770.0,3730.0,0,1716991623.153772,42
94,3886.0,3886.0,1,1716991623.1538582,42
92,3770.0,3730.0,0,1716991623.1539438,42
94,3886.0,3886.0,1,1716991623.1540303,42
94,3884.0,3884.0,1,1716991623.1541133,42
94,3884.0,3884.0,1,1716991623.1541998,42
92,3770.0,3728.0,0,1716991623.1542861,42
94,3884.0,3884.0,1,1716991623.1543705,42
92,3770.0,3728.0,0,1716991623.1544547,42
94,3884.0,3884.0,1,1716991623.154542,42
94,3884.0,3884.0,1,1716991623.1546304,42
94,3884.0,3884.0,1,1716991623.1547344,42
94,3884.0,3884.0,1,1716991623.1548193,42
94,3884.0,3884.0,1,1716991623.1549077,42
94,3884.0,3884.0,1,1716991623.1550102,42
94,3884.0,3884.0,1,1716991623.1550777,42
94,3884.0,3884.0,1,1716991623.1551418,42
92,3770.0,3730.0,0,1716991623.155205,42
94,3884.0,3884.0,1,1716991623.1552675,42
94,3884.0,3884.0,1,1716991623.1553323,42
94,3884.0,3884.0,1,1716991623.1553974,42
94,3884.0,3884.0,1,1716991623.1554615,42
94,3884.0,3884.0,1,1716991623.1555252,42
94,3884.0,3884.0,1,1716991623.1555898,42
94,3884.0,3884.0,1,1716991623.1556644,42
94,3884.0,3884.0,1,1716991623.1557333,42
94,3884.0,3884.0,1,1716991623.1558013,42
94,3884.0,3884.0,1,1716991623.155867,42
94,3884.0,3884.0,1,1716991623.1559336,42
92,3770.0,3730.0,0,1716991623.1560204,42
94,3884.0,3884.0,1,1716991623.1560862,42
94,3884.0,3884.0,1,1716991623.1561532,42
94,3884.0,3884.0,1,1716991623.1562161,42
94,3884.0,3884.0,1,1716991623.15628,42
92,3770.0,3730.0,0,1716991623.1563463,42
94,3884.0,3884.0,1,1716991623.1564136,42
94,3884.0,3884.0,1,1716991623.1564813,42
94,3884.0,3884.0,1,1716991623.1565456,42
92,3770.0,3730.0,0,1716991623.156622,42
94,3884.0,3884.0,1,1716991623.1567037,42
94,3884.0,3884.0,1,1716991623.1567683,42
94,3884.0,3884.0,1,1716991623.15684,42
94,3884.0,3884.0,1,1716991623.1569114,42
94,3884.0,3884.0,1,1716991623.1569748,42
94,3884.0,3884.0,1,1716991623.1570404,42
92,3770.0,3728.0,0,1716991623.1571064,42
94,3884.0,3884.0,1,1716991623.1571696,42
94,3884.0,3884.0,1,1716991623.157232,42
92,3770.0,3728.0,0,1716991623.1572974,42
94,3884.0,3884.0,1,1716991623.1573622,42
94,3884.0,3884.0,1,1716991623.1574275,42
94,3884.0,3884.0,1,1716991623.1575065,42
94,3884.0,3884.0,1,1716991623.157586,42
94,3884.0,3884.0,1,1716991623.1576521,42
94,3884.0,3884.0,1,1716991623.1577215,42
94,3884.0,3884.0,1,1716991623.1577914,42
94,3884.0,3884.0,1,1716991623.1578584,42
94,3884.0,3884.0,1,1716991623.157924,42
94,3884.0,3884.0,1,1716991623.15799,42
92,3770.0,3730.0,0,1716991623.1580572,42
94,3884.0,3884.0,1,1716991623.1581218,42
94,3884.0,3884.0,1,1716991623.158188,42
94,3884.0,3884.0,1,1716991623.158253,42
94,3884.0,3884.0,1,1716991623.1583135,42
92,3770.0,3730.0,0,1716991623.1583896,42
94,3884.0,3884.0,1,1716991623.1584568,42
94,3884.0,3884.0,1,1716991623.1585205,42
94,3884.0,3884.0,1,1716991623.1585827,42
92,3770.0,3728.0,0,1716991623.158647,42
94,3884.0,3884.0,1,1716991623.158711,42
94,3884.0,3884.0,1,1716991623.158775,42
92,3770.0,3728.0,0,1716991623.1588345,42
94,3884.0,3884.0,1,1716991623.158896,42
92,3770.0,3728.0,0,1716991623.158957,42
94,3884.0,3884.0,1,1716991623.1590192,42
94,3884.0,3884.0,1,1716991623.159082,42
94,3884.0,3884.0,1,1716991623.1591446,42
94,3884.0,3884.0,1,1716991623.1592171,42
94,3884.0,3884.0,1,1716991623.159283,42
94,3884.0,3884.0,1,1716991623.1593463,42
94,3884.0,3884.0,1,1716991623.15941,42
92,3770.0,3730.0,0,1716991623.1594727,42
94,3884.0,3884.0,1,1716991623.1595361,42
94,3884.0,3884.0,1,1716991623.1595998,42
94,3884.0,3884.0,1,1716991623.1596634,42
94,3884.0,3884.0,1,1716991623.1597326,42
94,3884.0,3884.0,1,1716991623.1597905,42
94,3884.0,3884.0,1,1716991623.1598494,42
94,3884.0,3884.0,1,1716991623.1599073,42
94,3884.0,3884.0,1,1716991623.159981,42
94,3884.0,3884.0,1,1716991623.1600435,42
92,3772.0,3730.0,0,1716991623.1600971,42
94,3884.0,3884.0,1,1716991623.1601472,42
94,3884.0,3884.0,1,1716991623.1601985,42
94,3884.0,3884.0,1,1716991623.1602492,42
94,3884.0,3884.0,1,1716991623.1602998,42
92,3770.0,3730.0,0,1716991623.1603513,42
94,3884.0,3884.0,1,1716991623.1604028,42
94,3884.0,3884.0,1,1716991623.1604528,42
