ptc,force,position,actuator_id,timestamp,src_node_id
94,3882.0,3882.0,1,1716991738.285256,42
0,14.0,14.0,3,1716991738.2853692,42
94,3882.0,3882.0,1,1716991738.2854578,42
94,3882.0,3882.0,1,1716991738.2855296,42
95,3910.0,3868.0,0,1716991738.2856023,42
94,3884.0,3884.0,1,1716991738.285707,42
95,3910.0,3868.0,0,1716991738.285828,42
94,3884.0,3884.0,1,1716991738.285925,42
94,3884.0,3884.0,1,1716991738.2860143,42
94,3884.0,3884.0,1,1716991738.2861042,42
94,3884.0,3884.0,1,1716991738.2861931,42
94,3884.0,3884.0,1,1716991738.2862828,42
94,3884.0,3884.0,1,1716991738.2863724,42
0,14.0,14.0,3,1716991738.2864609,42
94,3882.0,3882.0,1,1716991738.2865531,42
94,3882.0,3882.0,1,1716991738.2867002,42
94,3882.0,3882.0,1,1716991738.2867994,42
94,3882.0,3882.0,1,1716991738.286871,42
94,3882.0,3882.0,1,1716991738.2869403,42
0,13.0,13.0,3,1716991738.287009,42
95,3910.0,3870.0,0,1716991738.2870781,42
94,3882.0,3882.0,1,1716991738.2871466,42
94,3882.0,3882.0,1,1716991738.2872171,42
94,3884.0,3884.0,1,1716991738.287287,42
94,3884.0,3884.0,1,1716991738.2873561,42
94,3884.0,3884.0,1,1716991738.287426,42
0,15.0,15.0,3,1716991738.2874956,42
94,3884.0,3884.0,1,1716991738.2875707,42
94,3882.0,3882.0,1,1716991738.2876546,42
94,3882.0,3882.0,1,1716991738.2877371,42
94,3882.0,3882.0,1,1716991738.2878747,42
94,3882.0,3882.0,1,1716991738.2880332,42
0,14.0,14.0,3,1716991738.2881658,42
94,3882.0,3882.0,1,1716991738.288298,42
95,3910.0,3868.0,0,1716991738.288438,42
94,3882.0,3882.0,1,1716991738.2885551,42
94,3882.0,3882.0,1,1716991738.2886891,42
94,3882.0,3882.0,1,1716991738.2888193,42
0,14.0,14.0,3,1716991738.288969,42
95,3910.0,3868.0,0,1716991738.2891011,42
94,3882.0,3882.0,1,1716991738.2892592,42
94,3882.0,3882.0,1,1716991738.2893481,42
94,3882.0,3882.0,1,1716991738.2894187,42
94,3882.0,3882.0,1,1716991738.2894886,42
95,3912.0,3870.0,0,1716991738.2895575,42
94,3882.0,3882.0,1,1716991738.2896268,42
94,3882.0,3882.0,1,1716991738.2897446,42
94,3882.0,3882.0,1,1716991738.289872,42
95,3908.0,3868.0,0,1716991738.2899988,42
94,3882.0,3882.0,1,1716991738.29013,42
94,3882.0,3882.0,1,1716991738.2902548,42
0,14.0,14.0,3,1716991738.2903879,42
94,3882.0,3882.0,1,1716991738.290494,42
95,3910.0,3868.0,0,1716991738.2905657,42
94,3882.0,3882.0,1,1716991738.290635,42
94,3882.0,3882.0,1,1716991738.2907236,42
94,3882.0,3882.0,1,1716991738.2907937,42
94,3882.0,3882.0,1,1716991738.290862,42
0,13.0,13.0,3,1716991738.2909317,42
94,3882.0,3882.0,1,1716991738.2910051,42
94,3882.0,3882.0,1,1716991738.291075,42
94,3882.0,3882.0,1,1716991738.2911909,42
95,3910.0,3868.0,0,1716991738.291278,42
94,3882.0,3882.0,1,1716991738.2913468,42
94,3882.0,3882.0,1,1716991738.2914164,42
0,14.0,14.0,3,1716991738.2914865,42
94,3882.0,3882.0,1,1716991738.2915752,42
94,3882.0,3882.0,1,1716991738.2917016,42
94,3882.0,3882.0,1,1716991738.291848,42
94,3882.0,3882.0,1,1716991738.2919765,42
0,15.0,15.0,3,1716991738.2921495,42
94,3882.0,3882.0,1,1716991738.2922206,42
