ptc,force,position,actuator_id,timestamp,src_node_id
94,3884.0,3884.0,1,1716991430.9641376,42
94,3884.0,3884.0,1,1716991430.9642622,42
94,3884.0,3884.0,1,1716991430.9643483,42
91,3730.0,3690.0,0,1716991430.9644337,42
94,3884.0,3884.0,1,1716991430.964517,42
94,3886.0,3886.0,1,1716991430.9646006,42
94,3886.0,3886.0,1,1716991430.9646807,42
94,3886.0,3886.0,1,1716991430.964762,42
94,3884.0,3884.0,1,1716991430.9648564,42
94,3884.0,3884.0,1,1716991430.9649405,42
94,3884.0,3884.0,1,1716991430.9650328,42
94,3884.0,3884.0,1,1716991430.9651136,42
94,3884.0,3884.0,1,1716991430.9651935,42
94,3884.0,3884.0,1,1716991430.9652739,42
94,3884.0,3884.0,1,1716991430.9653556,42
94,3884.0,3884.0,1,1716991430.9654374,42
94,3884.0,3884.0,1,1716991430.965518,42
94,3884.0,3884.0,1,1716991430.9656,42
94,3884.0,3884.0,1,1716991430.96568,42
94,3884.0,3884.0,1,1716991430.9657605,42
94,3884.0,3884.0,1,1716991430.9658418,42
94,3884.0,3884.0,1,1716991430.9659224,42
91,3730.0,3688.0,0,1716991430.9660025,42
94,3884.0,3884.0,1,1716991430.966093,42
94,3884.0,3884.0,1,1716991430.9661756,42
94,3884.0,3884.0,1,1716991430.9662569,42
94,3884.0,3884.0,1,1716991430.966337,42
94,3886.0,3886.0,1,1716991430.966417,42
94,3886.0,3886.0,1,1716991430.966497,42
94,3886.0,3886.0,1,1716991430.9665773,42
91,3730.0,3688.0,0,1716991430.9666593,42
94,3884.0,3884.0,1,1716991430.9667397,42
94,3884.0,3884.0,1,1716991430.9668217,42
94,3884.0,3884.0,1,1716991430.9669042,42
94,3884.0,3884.0,1,1716991430.9669847,42
94,3884.0,3884.0,1,1716991430.967065,42
94,3884.0,3884.0,1,1716991430.967145,42
94,3884.0,3884.0,1,1716991430.967249,42
94,3884.0,3884.0,1,1716991430.9673293,42
91,3730.0,3688.0,0,1716991430.9674108,42
94,3884.0,3884.0,1,1716991430.9674907,42
94,3884.0,3884.0,1,1716991430.9675722,42
94,3884.0,3884.0,1,1716991430.9676533,42
94,3886.0,3886.0,1,1716991430.9677353,42
94,3886.0,3886.0,1,1716991430.9678283,42
94,3886.0,3886.0,1,1716991430.9679084,42
94,3886.0,3886.0,1,1716991430.967988,42
94,3884.0,3884.0,1,1716991430.9681113,42
94,3884.0,3884.0,1,1716991430.968193,42
94,3884.0,3884.0,1,1716991430.9682734,42
94,3884.0,3884.0,1,1716991430.968367,42
94,3884.0,3884.0,1,1716991430.9684565,42
94,3884.0,3884.0,1,1716991430.9685395,42
94,3884.0,3884.0,1,1716991430.9686208,42
94,3884.0,3884.0,1,1716991430.9687014,42
94,3884.0,3884.0,1,1716991430.9687817,42
94,3884.0,3884.0,1,1716991430.9688623,42
94,3884.0,3884.0,1,1716991430.9689434,42
94,3884.0,3884.0,1,1716991430.9690235,42
91,3730.0,3690.0,0,1716991430.9691052,42
94,3884.0,3884.0,1,1716991430.9691858,42
94,3884.0,3884.0,1,1716991430.9692667,42
91,3730.0,3688.0,0,1716991430.969346,42
94,3884.0,3884.0,1,1716991430.9694355,42
91,3730.0,3688.0,0,1716991430.9695168,42
94,3884.0,3884.0,1,1716991430.9696002,42
94,3884.0,3884.0,1,1716991430.9696805,42
94,3884.0,3884.0,1,1716991430.9697616,42
94,3884.0,3884.0,1,1716991430.9698415,42
94,3884.0,3884.0,1,1716991430.969921,42
94,3884.0,3884.0,1,1716991430.9700022,42
91,3730.0,3688.0,0,1716991430.9700842,42
94,3884.0,3884.0,1,1716991430.9701657,42
94,3884.0,3884.0,1,1716991430.970248,42
91,3730.0,3688.0,0,1716991430.9703999,42
94,3884.0,3884.0,1,1716991430.9705436,42
91,3730.0,3688.0,0,1716991430.9706495,42
94,3884.0,3884.0,1,1716991430.970774,42
94,3884.0,3884.0,1,1716991430.9708574,42
94,3884.0,3884.0,1,1716991430.970939,42
91,3730.0,3688.0,0,1716991430.9710674,42
94,3884.0,3884.0,1,1716991430.9711483,42
91,3730.0,3688.0,0,1716991430.9712267,42
94,3886.0,3886.0,1,1716991430.9713066,42
91,3730.0,3688.0,0,1716991430.9713864,42
94,3886.0,3886.0,1,1716991430.971466,42
94,3886.0,3886.0,1,1716991430.971548,42
94,3884.0,3884.0,1,1716991430.9716284,42
94,3884.0,3884.0,1,1716991430.9717195,42
94,3884.0,3884.0,1,1716991430.9718232,42
91,3730.0,3688.0,0,1716991430.9719834,42
94,3884.0,3884.0,1,1716991430.9721718,42
94,3884.0,3884.0,1,1716991430.9722548,42
94,3884.0,3884.0,1,1716991430.9723382,42
94,3884.0,3884.0,1,1716991430.9724357,42
91,3730.0,3690.0,0,1716991430.972615,42
94,3884.0,3884.0,1,1716991430.972732,42
94,3884.0,3884.0,1,1716991430.972813,42
94,3884.0,3884.0,1,1716991430.9729183,42
94,3884.0,3884.0,1,1716991430.973055,42
91,3730.0,3690.0,0,1716991430.9731433,42
94,3884.0,3884.0,1,1716991430.9732912,42
91,3730.0,3690.0,0,1716991430.9733996,42
94,3884.0,3884.0,1,1716991430.9735708,42
94,3884.0,3884.0,1,1716991430.973714,42
91,3730.0,3690.0,0,1716991430.973901,42
94,3884.0,3884.0,1,1716991430.9740436,42
94,3884.0,3884.0,1,1716991430.974167,42
94,3884.0,3884.0,1,1716991430.9742472,42
91,3730.0,3690.0,0,1716991430.9743345,42
94,3884.0,3884.0,1,1716991430.9744146,42
94,3884.0,3884.0,1,1716991430.9744954,42
94,3884.0,3884.0,1,1716991430.974575,42
91,3730.0,3688.0,0,1716991430.9746547,42
94,3884.0,3884.0,1,1716991430.9747345,42
94,3884.0,3884.0,1,1716991430.9748163,42
94,3884.0,3884.0,1,1716991430.9749815,42
94,3884.0,3884.0,1,1716991430.975063,42
91,3730.0,3690.0,0,1716991430.9751432,42
94,3884.0,3884.0,1,1716991430.9752264,42
94,3884.0,3884.0,1,1716991430.9753592,42
91,3730.0,3688.0,0,1716991430.975499,42
94,3884.0,3884.0,1,1716991430.9756415,42
94,3884.0,3884.0,1,1716991430.97578,42
94,3884.0,3884.0,1,1716991430.9759424,42
91,3730.0,3688.0,0,1716991430.9761324,42
94,3884.0,3884.0,1,1716991430.9763865,42
94,3884.0,3884.0,1,1716991430.9765296,42
94,3884.0,3884.0,1,1716991430.9767582,42
91,3730.0,3688.0,0,1716991430.9769197,42
94,3884.0,3884.0,1,1716991430.9771004,42
94,3884.0,3884.0,1,1716991430.977243,42
94,3884.0,3884.0,1,1716991430.9773538,42
91,3730.0,3688.0,0,1716991430.977475,42
94,3884.0,3884.0,1,1716991430.9776163,42
94,3884.0,3884.0,1,1716991430.9777172,42
91,3730.0,3688.0,0,1716991430.9778779,42
94,3884.0,3884.0,1,1716991430.9779825,42
94,3884.0,3884.0,1,1716991430.9780953,42
94,3884.0,3884.0,1,1716991430.9782226,42
91,3728.0,3688.0,0,1716991430.9783535,42
94,3884.0,3884.0,1,1716991430.9785042,42
94,3884.0,3884.0,1,1716991430.9786458,42
94,3884.0,3884.0,1,1716991430.9788082,42
94,3884.0,3884.0,1,1716991430.9789515,42
94,3884.0,3884.0,1,1716991430.9790897,42
94,3884.0,3884.0,1,1716991430.979233,42
94,3884.0,3884.0,1,1716991430.9793952,42
94,3884.0,3884.0,1,1716991430.9795382,42
94,3884.0,3884.0,1,1716991430.9798267,42
94,3884.0,3884.0,1,1716991430.979974,42
94,3884.0,3884.0,1,1716991430.980122,42
94,3884.0,3884.0,1,1716991430.9802039,42
94,3884.0,3884.0,1,1716991430.9802852,42
94,3884.0,3884.0,1,1716991430.9803672,42
94,3884.0,3884.0,1,1716991430.9804478,42
94,3884.0,3884.0,1,1716991430.9806082,42
94,3884.0,3884.0,1,1716991430.98069,42
94,3884.0,3884.0,1,1716991430.980771,42
94,3884.0,3884.0,1,1716991430.980852,42
91,3730.0,3690.0,0,1716991430.980933,42
94,3884.0,3884.0,1,1716991430.9810135,42
94,3884.0,3884.0,1,1716991430.9810953,42
94,3884.0,3884.0,1,1716991430.9811745,42
94,3884.0,3884.0,1,1716991430.9816704,42
94,3886.0,3886.0,1,1716991430.9817693,42
94,3886.0,3886.0,1,1716991430.9818552,42
94,3886.0,3886.0,1,1716991430.9819384,42
91,3730.0,3690.0,0,1716991430.982021,42
94,3886.0,3886.0,1,1716991430.9821427,42
94,3884.0,3884.0,1,1716991430.9822254,42
94,3884.0,3884.0,1,1716991430.9823186,42
91,3730.0,3690.0,0,1716991430.982438,42
94,3884.0,3884.0,1,1716991430.982597,42
94,3884.0,3884.0,1,1716991430.9827468,42
91,3730.0,3688.0,0,1716991430.9828992,42
94,3884.0,3884.0,1,1716991430.9830601,42
94,3884.0,3884.0,1,1716991430.983147,42
91,3730.0,3688.0,0,1716991430.9832666,42
94,3884.0,3884.0,1,1716991430.9833884,42
94,3884.0,3884.0,1,1716991430.9835339,42
94,3884.0,3884.0,1,1716991430.9836872,42
94,3884.0,3884.0,1,1716991430.983864,42
91,3730.0,3690.0,0,1716991430.9839728,42
94,3884.0,3884.0,1,1716991430.9841201,42
94,3884.0,3884.0,1,1716991430.9842043,42
94,3884.0,3884.0,1,1716991430.984285,42
94,3884.0,3884.0,1,1716991430.9843655,42
94,3884.0,3884.0,1,1716991430.9844458,42
91,3730.0,3688.0,0,1716991430.9845262,42
94,3884.0,3884.0,1,1716991430.984605,42
94,3884.0,3884.0,1,1716991430.984686,42
94,3884.0,3884.0,1,1716991430.9847646,42
94,3884.0,3884.0,1,1716991430.984844,42
94,3884.0,3884.0,1,1716991430.984924,42
94,3884.0,3884.0,1,1716991430.9850035,42
94,3884.0,3884.0,1,1716991430.9851031,42
91,3730.0,3688.0,0,1716991430.9851825,42
94,3884.0,3884.0,1,1716991430.9852617,42
94,3884.0,3884.0,1,1716991430.9853423,42
94,3884.0,3884.0,1,1716991430.9854228,42
94,3884.0,3884.0,1,1716991430.985506,42
94,3884.0,3884.0,1,1716991430.9855866,42
94,3884.0,3884.0,1,1716991430.9856665,42
94,3886.0,3886.0,1,1716991430.9857469,42
94,3886.0,3886.0,1,1716991430.9858265,42
91,3730.0,3688.0,0,1716991430.985908,42
94,3886.0,3886.0,1,1716991430.9859884,42
94,3886.0,3886.0,1,1716991430.9860694,42
94,3884.0,3884.0,1,1716991430.986162,42
94,3884.0,3884.0,1,1716991430.9862437,42
94,3884.0,3884.0,1,1716991430.9863243,42
91,3730.0,3688.0,0,1716991430.9864047,42
94,3884.0,3884.0,1,1716991430.9864848,42
94,3884.0,3884.0,1,1716991430.986566,42
91,3730.0,3688.0,0,1716991430.9866464,42
94,3884.0,3884.0,1,1716991430.9867277,42
91,3730.0,3688.0,0,1716991430.9868078,42
94,3884.0,3884.0,1,1716991430.9868894,42
94,3886.0,3886.0,1,1716991430.986988,42
94,3886.0,3886.0,1,1716991430.9870658,42
94,3886.0,3886.0,1,1716991430.987153,42
94,3884.0,3884.0,1,1716991430.987239,42
94,3884.0,3884.0,1,1716991430.9873176,42
94,3884.0,3884.0,1,1716991430.9873958,42
91,3730.0,3688.0,0,1716991430.9874892,42
94,3884.0,3884.0,1,1716991430.9875846,42
94,3884.0,3884.0,1,1716991430.9876657,42
94,3884.0,3884.0,1,1716991430.9877443,42
94,3884.0,3884.0,1,1716991430.9878242,42
94,3884.0,3884.0,1,1716991430.9879026,42
91,3730.0,3688.0,0,1716991430.987982,42
94,3884.0,3884.0,1,1716991430.988134,42
94,3884.0,3884.0,1,1716991430.9882188,42
94,3884.0,3884.0,1,1716991430.988298,42
91,3730.0,3688.0,0,1716991430.9884045,42
94,3884.0,3884.0,1,1716991430.9885008,42
94,3884.0,3884.0,1,1716991430.9885805,42
94,3884.0,3884.0,1,1716991430.9886599,42
91,3730.0,3688.0,0,1716991430.9887395,42
94,3884.0,3884.0,1,1716991430.9888182,42
94,3884.0,3884.0,1,1716991430.988897,42
94,3884.0,3884.0,1,1716991430.989107,42
94,3884.0,3884.0,1,1716991430.989282,42
91,3730.0,3688.0,0,1716991430.9894001,42
