ptc,force,position,actuator_id,timestamp,src_node_id
94,3884.0,3884.0,1,1716991791.1145964,42
94,3884.0,3884.0,1,1716991791.1146424,42
95,3910.0,3870.0,0,1716991791.1146777,42
94,3882.0,3882.0,1,1716991791.1147113,42
94,3882.0,3882.0,1,1716991791.1147516,42
94,3882.0,3882.0,1,1716991791.1147861,42
0,13.0,13.0,3,1716991791.11482,42
94,3882.0,3882.0,1,1716991791.1148546,42
94,3882.0,3882.0,1,1716991791.1148896,42
94,3882.0,3882.0,1,1716991791.1149237,42
94,3882.0,3882.0,1,1716991791.1149564,42
95,3910.0,3868.0,0,1716991791.1149952,42
94,3882.0,3882.0,1,1716991791.1150315,42
0,14.0,14.0,3,1716991791.1150649,42
94,3882.0,3882.0,1,1716991791.1150954,42
94,3882.0,3882.0,1,1716991791.115127,42
95,3910.0,3868.0,0,1716991791.1151605,42
94,3882.0,3882.0,1,1716991791.115191,42
94,3882.0,3882.0,1,1716991791.1152205,42
94,3882.0,3882.0,1,1716991791.1152503,42
0,14.0,14.0,3,1716991791.1152813,42
94,3882.0,3882.0,1,1716991791.1153145,42
94,3884.0,3884.0,1,1716991791.1153462,42
94,3884.0,3884.0,1,1716991791.1153662,42
94,3884.0,3884.0,1,1716991791.1153896,42
0,15.0,15.0,3,1716991791.1154094,42
94,3882.0,3882.0,1,1716991791.1154282,42
94,3882.0,3882.0,1,1716991791.1154473,42
95,3910.0,3868.0,0,1716991791.1154666,42
94,3882.0,3882.0,1,1716991791.1154854,42
94,3882.0,3882.0,1,1716991791.1155047,42
94,3882.0,3882.0,1,1716991791.1155233,42
94,3882.0,3882.0,1,1716991791.1155422,42
94,3882.0,3882.0,1,1716991791.1155615,42
94,3882.0,3882.0,1,1716991791.1155918,42
94,3882.0,3882.0,1,1716991791.1156228,42
0,13.0,13.0,3,1716991791.1156523,42
94,3882.0,3882.0,1,1716991791.115683,42
94,3882.0,3882.0,1,1716991791.1157176,42
95,3910.0,3870.0,0,1716991791.1157484,42
94,3882.0,3882.0,1,1716991791.115783,42
95,3910.0,3870.0,0,1716991791.1158147,42
94,3882.0,3882.0,1,1716991791.1158435,42
94,3882.0,3882.0,1,1716991791.1158755,42
0,14.0,14.0,3,1716991791.1159084,42
94,3882.0,3882.0,1,1716991791.1159425,42
94,3882.0,3882.0,1,1716991791.1159782,42
94,3882.0,3882.0,1,1716991791.116027,42
94,3882.0,3882.0,1,1716991791.1160588,42
94,3882.0,3882.0,1,1716991791.116093,42
0,13.0,13.0,3,1716991791.1161287,42
95,3910.0,3870.0,0,1716991791.1161685,42
