ptc,force,position,actuator_id,timestamp,src_node_id
94,3882.0,3882.0,1,1716991838.112371,42
94,3882.0,3882.0,1,1716991838.1124709,42
94,3882.0,3882.0,1,1716991838.112544,42
94,3882.0,3882.0,1,1716991838.112617,42
94,3882.0,3882.0,1,1716991838.1126893,42
94,3882.0,3882.0,1,1716991838.112762,42
94,3882.0,3882.0,1,1716991838.1128337,42
94,3882.0,3882.0,1,1716991838.112905,42
94,3882.0,3882.0,1,1716991838.1129777,42
94,3882.0,3882.0,1,1716991838.1130512,42
94,3882.0,3882.0,1,1716991838.1131234,42
94,3882.0,3882.0,1,1716991838.1131954,42
94,3882.0,3882.0,1,1716991838.1132696,42
94,3882.0,3882.0,1,1716991838.1133418,42
94,3882.0,3882.0,1,1716991838.1134257,42
94,3882.0,3882.0,1,1716991838.1134973,42
94,3882.0,3882.0,1,1716991838.11357,42
94,3866.0,3826.0,0,1716991838.1136427,42
94,3882.0,3882.0,1,1716991838.1137137,42
94,3882.0,3882.0,1,1716991838.113785,42
94,3882.0,3882.0,1,1716991838.1138558,42
94,3882.0,3882.0,1,1716991838.1139274,42
94,3882.0,3882.0,1,1716991838.1139994,42
94,3882.0,3882.0,1,1716991838.1140711,42
94,3882.0,3882.0,1,1716991838.114142,42
94,3882.0,3882.0,1,1716991838.1142144,42
94,3882.0,3882.0,1,1716991838.1142867,42
94,3882.0,3882.0,1,1716991838.1143672,42
94,3866.0,3824.0,0,1716991838.1144378,42
94,3882.0,3882.0,1,1716991838.1145089,42
94,3882.0,3882.0,1,1716991838.1145816,42
94,3882.0,3882.0,1,1716991838.1146526,42
94,3882.0,3882.0,1,1716991838.1147237,42
94,3882.0,3882.0,1,1716991838.1147954,42
94,3882.0,3882.0,1,1716991838.1148672,42
94,3882.0,3882.0,1,1716991838.114938,42
94,3882.0,3882.0,1,1716991838.1150086,42
94,3882.0,3882.0,1,1716991838.1150794,42
94,3882.0,3882.0,1,1716991838.1151617,42
94,3882.0,3882.0,1,1716991838.1152368,42
94,3882.0,3882.0,1,1716991838.1153255,42
94,3882.0,3882.0,1,1716991838.1153986,42
94,3882.0,3882.0,1,1716991838.1154704,42
94,3880.0,3880.0,1,1716991838.115544,42
94,3880.0,3880.0,1,1716991838.1156156,42
94,3880.0,3880.0,1,1716991838.115687,42
94,3882.0,3882.0,1,1716991838.1157568,42
94,3866.0,3826.0,0,1716991838.115829,42
94,3882.0,3882.0,1,1716991838.1159005,42
94,3882.0,3882.0,1,1716991838.115972,42
94,3882.0,3882.0,1,1716991838.1160734,42
94,3882.0,3882.0,1,1716991838.116147,42
94,3882.0,3882.0,1,1716991838.116219,42
94,3882.0,3882.0,1,1716991838.116291,42
94,3882.0,3882.0,1,1716991838.1163747,42
94,3866.0,3826.0,0,1716991838.1164467,42
94,3882.0,3882.0,1,1716991838.1165185,42
94,3882.0,3882.0,1,1716991838.1165898,42
94,3882.0,3882.0,1,1716991838.1166599,42
94,3882.0,3882.0,1,1716991838.1167302,42
94,3866.0,3826.0,0,1716991838.1168015,42
94,3882.0,3882.0,1,1716991838.1168723,42
94,3882.0,3882.0,1,1716991838.116944,42
94,3882.0,3882.0,1,1716991838.117015,42
94,3866.0,3826.0,0,1716991838.1170855,42
94,3882.0,3882.0,1,1716991838.1171691,42
94,3882.0,3882.0,1,1716991838.1172428,42
94,3866.0,3826.0,0,1716991838.1173232,42
94,3882.0,3882.0,1,1716991838.1173944,42
94,3882.0,3882.0,1,1716991838.117466,42
94,3882.0,3882.0,1,1716991838.1175368,42
94,3882.0,3882.0,1,1716991838.1176083,42
94,3866.0,3826.0,0,1716991838.11768,42
94,3880.0,3880.0,1,1716991838.117751,42
94,3880.0,3880.0,1,1716991838.1178226,42
94,3880.0,3880.0,1,1716991838.117895,42
94,3880.0,3880.0,1,1716991838.1179678,42
94,3882.0,3882.0,1,1716991838.1180444,42
94,3882.0,3882.0,1,1716991838.1181166,42
94,3882.0,3882.0,1,1716991838.1181889,42
94,3882.0,3882.0,1,1716991838.1182764,42
94,3882.0,3882.0,1,1716991838.1183505,42
94,3882.0,3882.0,1,1716991838.1184225,42
94,3882.0,3882.0,1,1716991838.118522,42
94,3866.0,3824.0,0,1716991838.1185937,42
94,3882.0,3882.0,1,1716991838.1186655,42
94,3882.0,3882.0,1,1716991838.118795,42
94,3882.0,3882.0,1,1716991838.1189022,42
94,3882.0,3882.0,1,1716991838.1189744,42
94,3882.0,3882.0,1,1716991838.119046,42
94,3882.0,3882.0,1,1716991838.1191225,42
94,3882.0,3882.0,1,1716991838.1192048,42
94,3882.0,3882.0,1,1716991838.119277,42
94,3882.0,3882.0,1,1716991838.119367,42
94,3866.0,3826.0,0,1716991838.1194415,42
94,3882.0,3882.0,1,1716991838.1195352,42
94,3866.0,3826.0,0,1716991838.1196089,42
94,3882.0,3882.0,1,1716991838.1196792,42
94,3882.0,3882.0,1,1716991838.119753,42
94,3882.0,3882.0,1,1716991838.1198254,42
94,3882.0,3882.0,1,1716991838.1198988,42
94,3882.0,3882.0,1,1716991838.1199715,42
94,3882.0,3882.0,1,1716991838.1201339,42
94,3882.0,3882.0,1,1716991838.1202762,42
94,3882.0,3882.0,1,1716991838.120415,42
94,3866.0,3826.0,0,1716991838.120496,42
94,3882.0,3882.0,1,1716991838.1205702,42
94,3866.0,3826.0,0,1716991838.1207101,42
94,3882.0,3882.0,1,1716991838.1208107,42
94,3882.0,3882.0,1,1716991838.1209378,42
94,3882.0,3882.0,1,1716991838.1210136,42
94,3882.0,3882.0,1,1716991838.121131,42
94,3882.0,3882.0,1,1716991838.1212106,42
94,3882.0,3882.0,1,1716991838.1212983,42
94,3882.0,3882.0,1,1716991838.1213725,42
94,3868.0,3826.0,0,1716991838.1214457,42
94,3882.0,3882.0,1,1716991838.1215193,42
94,3882.0,3882.0,1,1716991838.1215923,42
94,3882.0,3882.0,1,1716991838.1216867,42
