ptc,force,position,actuator_id,timestamp,src_node_id
94,3880.0,3880.0,1,1716991925.5011535,42
90,3722.0,3682.0,0,1716991925.5013113,42
94,3880.0,3880.0,1,1716991925.5014417,42
90,3722.0,3682.0,0,1716991925.501575,42
94,3880.0,3880.0,1,1716991925.5017228,42
94,3880.0,3880.0,1,1716991925.5018532,42
90,3722.0,3682.0,0,1716991925.501984,42
94,3880.0,3880.0,1,1716991925.502115,42
94,3880.0,3880.0,1,1716991925.5022483,42
90,3724.0,3682.0,0,1716991925.5023794,42
94,3880.0,3880.0,1,1716991925.50251,42
94,3880.0,3880.0,1,1716991925.502641,42
94,3880.0,3880.0,1,1716991925.502771,42
94,3880.0,3880.0,1,1716991925.502902,42
94,3880.0,3880.0,1,1716991925.5030346,42
94,3880.0,3880.0,1,1716991925.50317,42
94,3880.0,3880.0,1,1716991925.5033047,42
94,3880.0,3880.0,1,1716991925.5034578,42
94,3880.0,3880.0,1,1716991925.5035934,42
94,3880.0,3880.0,1,1716991925.5037262,42
90,3722.0,3682.0,0,1716991925.5038643,42
94,3880.0,3880.0,1,1716991925.5040395,42
90,3722.0,3682.0,0,1716991925.5041819,42
94,3880.0,3880.0,1,1716991925.5043137,42
94,3880.0,3880.0,1,1716991925.5044498,42
94,3880.0,3880.0,1,1716991925.5045826,42
94,3880.0,3880.0,1,1716991925.5047138,42
94,3880.0,3880.0,1,1716991925.5048437,42
94,3880.0,3880.0,1,1716991925.504976,42
94,3880.0,3880.0,1,1716991925.5051093,42
94,3882.0,3882.0,1,1716991925.505261,42
94,3882.0,3882.0,1,1716991925.5053957,42
94,3882.0,3882.0,1,1716991925.5055022,42
90,3724.0,3682.0,0,1716991925.505589,42
94,3880.0,3880.0,1,1716991925.5056765,42
90,3724.0,3682.0,0,1716991925.505764,42
94,3880.0,3880.0,1,1716991925.5058522,42
94,3880.0,3880.0,1,1716991925.5059373,42
94,3880.0,3880.0,1,1716991925.5060241,42
94,3880.0,3880.0,1,1716991925.506115,42
94,3880.0,3880.0,1,1716991925.506212,42
94,3880.0,3880.0,1,1716991925.5063016,42
94,3880.0,3880.0,1,1716991925.5063908,42
94,3880.0,3880.0,1,1716991925.5064778,42
90,3724.0,3682.0,0,1716991925.506573,42
94,3880.0,3880.0,1,1716991925.50666,42
94,3880.0,3880.0,1,1716991925.5067482,42
94,3880.0,3880.0,1,1716991925.5068364,42
90,3724.0,3682.0,0,1716991925.5115652,42
94,3880.0,3880.0,1,1716991925.511671,42
94,3880.0,3880.0,1,1716991925.5117624,42
94,3882.0,3882.0,1,1716991925.511852,42
94,3882.0,3882.0,1,1716991925.5119393,42
94,3882.0,3882.0,1,1716991925.5120578,42
94,3882.0,3882.0,1,1716991925.5121472,42
90,3722.0,3682.0,0,1716991925.5122354,42
94,3880.0,3880.0,1,1716991925.5123193,42
94,3880.0,3880.0,1,1716991925.5124278,42
94,3880.0,3880.0,1,1716991925.5125282,42
90,3722.0,3680.0,0,1716991925.5126188,42
94,3882.0,3882.0,1,1716991925.5127065,42
94,3882.0,3882.0,1,1716991925.5128078,42
94,3882.0,3882.0,1,1716991925.5128953,42
90,3722.0,3680.0,0,1716991925.5129817,42
94,3882.0,3882.0,1,1716991925.5130696,42
94,3880.0,3880.0,1,1716991925.5131614,42
94,3880.0,3880.0,1,1716991925.5132513,42
90,3722.0,3682.0,0,1716991925.513349,42
94,3880.0,3880.0,1,1716991925.513439,42
94,3880.0,3880.0,1,1716991925.5135336,42
94,3880.0,3880.0,1,1716991925.5136352,42
90,3722.0,3682.0,0,1716991925.513727,42
94,3880.0,3880.0,1,1716991925.513818,42
94,3880.0,3880.0,1,1716991925.513906,42
94,3880.0,3880.0,1,1716991925.5139985,42
94,3880.0,3880.0,1,1716991925.5140874,42
94,3880.0,3880.0,1,1716991925.5141792,42
