ptc,force,position,actuator_id,timestamp,src_node_id
94,3882.0,3882.0,1,1716991776.873415,42
94,3882.0,3882.0,1,1716991776.8734477,42
0,14.0,14.0,3,1716991776.873467,42
95,3910.0,3868.0,0,1716991776.8734848,42
94,3882.0,3882.0,1,1716991776.8735027,42
94,3882.0,3882.0,1,1716991776.8735223,42
94,3882.0,3882.0,1,1716991776.8735456,42
94,3882.0,3882.0,1,1716991776.8735719,42
94,3882.0,3882.0,1,1716991776.8735895,42
0,14.0,14.0,3,1716991776.873607,42
95,3910.0,3868.0,0,1716991776.8736243,42
94,3882.0,3882.0,1,1716991776.8736415,42
94,3882.0,3882.0,1,1716991776.873659,42
94,3882.0,3882.0,1,1716991776.873676,42
95,3910.0,3868.0,0,1716991776.8736968,42
94,3882.0,3882.0,1,1716991776.8737147,42
94,3882.0,3882.0,1,1716991776.873732,42
94,3882.0,3882.0,1,1716991776.8737519,42
94,3882.0,3882.0,1,1716991776.8737702,42
94,3882.0,3882.0,1,1716991776.8737886,42
94,3882.0,3882.0,1,1716991776.8738086,42
0,14.0,14.0,3,1716991776.8738256,42
94,3882.0,3882.0,1,1716991776.8738427,42
94,3882.0,3882.0,1,1716991776.8738601,42
94,3882.0,3882.0,1,1716991776.873877,42
94,3882.0,3882.0,1,1716991776.873894,42
94,3882.0,3882.0,1,1716991776.8739107,42
0,13.0,13.0,3,1716991776.8739283,42
94,3882.0,3882.0,1,1716991776.8739452,42
94,3882.0,3882.0,1,1716991776.8739622,42
94,3882.0,3882.0,1,1716991776.8739796,42
94,3882.0,3882.0,1,1716991776.8739965,42
94,3882.0,3882.0,1,1716991776.8740137,42
0,13.0,13.0,3,1716991776.8740306,42
95,3910.0,3868.0,0,1716991776.8740492,42
94,3882.0,3882.0,1,1716991776.8740664,42
94,3882.0,3882.0,1,1716991776.8740833,42
94,3882.0,3882.0,1,1716991776.8741007,42
95,3910.0,3868.0,0,1716991776.8741174,42
94,3882.0,3882.0,1,1716991776.874134,42
94,3882.0,3882.0,1,1716991776.8741531,42
0,14.0,14.0,3,1716991776.8741703,42
94,3882.0,3882.0,1,1716991776.8741875,42
94,3884.0,3884.0,1,1716991776.8742044,42
94,3884.0,3884.0,1,1716991776.8742213,42
94,3884.0,3884.0,1,1716991776.874238,42
94,3882.0,3882.0,1,1716991776.8742552,42
94,3882.0,3882.0,1,1716991776.8742743,42
95,3908.0,3868.0,0,1716991776.8742912,42
94,3882.0,3882.0,1,1716991776.8743086,42
94,3882.0,3882.0,1,1716991776.874326,42
94,3882.0,3882.0,1,1716991776.8743434,42
0,14.0,14.0,3,1716991776.8743603,42
95,3910.0,3868.0,0,1716991776.8743775,42
94,3882.0,3882.0,1,1716991776.8743956,42
94,3882.0,3882.0,1,1716991776.8744164,42
94,3882.0,3882.0,1,1716991776.874436,42
95,3910.0,3868.0,0,1716991776.8744528,42
94,3882.0,3882.0,1,1716991776.8744695,42
94,3882.0,3882.0,1,1716991776.8744874,42
0,14.0,14.0,3,1716991776.874506,42
94,3882.0,3882.0,1,1716991776.8745232,42
94,3882.0,3882.0,1,1716991776.87454,42
94,3882.0,3882.0,1,1716991776.8745573,42
94,3882.0,3882.0,1,1716991776.8745747,42
95,3910.0,3870.0,0,1716991776.874592,42
94,3882.0,3882.0,1,1716991776.8746088,42
0,13.0,13.0,3,1716991776.8746257,42
94,3882.0,3882.0,1,1716991776.8746436,42
94,3882.0,3882.0,1,1716991776.8746603,42
94,3882.0,3882.0,1,1716991776.8746774,42
94,3882.0,3882.0,1,1716991776.8746946,42
94,3882.0,3882.0,1,1716991776.8747115,42
0,13.0,13.0,3,1716991776.8747308,42
94,3882.0,3882.0,1,1716991776.8747478,42
94,3882.0,3882.0,1,1716991776.8747644,42
94,3882.0,3882.0,1,1716991776.8747818,42
95,3910.0,3868.0,0,1716991776.8748002,42
94,3882.0,3882.0,1,1716991776.8748171,42
95,3910.0,3868.0,0,1716991776.8748338,42
0,14.0,14.0,3,1716991776.874858,42
94,3882.0,3882.0,1,1716991776.8748834,42
94,3882.0,3882.0,1,1716991776.8749092,42
94,3882.0,3882.0,1,1716991776.8749375,42
94,3882.0,3882.0,1,1716991776.8749652,42
0,13.0,13.0,3,1716991776.8749938,42
94,3882.0,3882.0,1,1716991776.875023,42
95,3910.0,3868.0,0,1716991776.8750553,42
94,3882.0,3882.0,1,1716991776.8750844,42
94,3882.0,3882.0,1,1716991776.8751123,42
94,3882.0,3882.0,1,1716991776.8751385,42
94,3882.0,3882.0,1,1716991776.875165,42
0,14.0,14.0,3,1716991776.8751922,42
95,3910.0,3868.0,0,1716991776.8752272,42
94,3882.0,3882.0,1,1716991776.8752582,42
94,3882.0,3882.0,1,1716991776.87529,42
94,3882.0,3882.0,1,1716991776.8753185,42
95,3910.0,3870.0,0,1716991776.8753488,42
94,3882.0,3882.0,1,1716991776.8753877,42
94,3882.0,3882.0,1,1716991776.8754208,42
0,13.0,13.0,3,1716991776.875451,42
94,3882.0,3882.0,1,1716991776.8754756,42
94,3882.0,3882.0,1,1716991776.875498,42
94,3882.0,3882.0,1,1716991776.8755202,42
94,3882.0,3882.0,1,1716991776.875545,42
95,3910.0,3868.0,0,1716991776.8755672,42
0,14.0,14.0,3,1716991776.8755898,42
95,3910.0,3868.0,0,1716991776.8756125,42
94,3882.0,3882.0,1,1716991776.8756342,42
94,3882.0,3882.0,1,1716991776.8756573,42
94,3882.0,3882.0,1,1716991776.8757043,42
94,3882.0,3882.0,1,1716991776.8757288,42
0,14.0,14.0,3,1716991776.8757565,42
94,3884.0,3884.0,1,1716991776.8757863,42
94,3884.0,3884.0,1,1716991776.8758154,42
94,3884.0,3884.0,1,1716991776.8758428,42
94,3884.0,3884.0,1,1716991776.8758702,42
0,13.0,13.0,3,1716991776.8758974,42
94,3882.0,3882.0,1,1716991776.8759248,42
95,3910.0,3870.0,0,1716991776.8759525,42
94,3882.0,3882.0,1,1716991776.8759787,42
95,3910.0,3870.0,0,1716991776.8760178,42
94,3882.0,3882.0,1,1716991776.8760471,42
94,3882.0,3882.0,1,1716991776.876081,42
94,3882.0,3882.0,1,1716991776.8761177,42
0,13.0,13.0,3,1716991776.8761346,42
94,3882.0,3882.0,1,1716991776.8761563,42
94,3882.0,3882.0,1,1716991776.8761733,42
94,3882.0,3882.0,1,1716991776.8761902,42
95,3910.0,3868.0,0,1716991776.8762076,42
94,3882.0,3882.0,1,1716991776.8762248,42
94,3882.0,3882.0,1,1716991776.8762417,42
0,14.0,14.0,3,1716991776.8762581,42
94,3882.0,3882.0,1,1716991776.8762753,42
95,3910.0,3868.0,0,1716991776.8762925,42
94,3882.0,3882.0,1,1716991776.876309,42
94,3882.0,3882.0,1,1716991776.8763306,42
95,3910.0,3868.0,0,1716991776.8763592,42
94,3882.0,3882.0,1,1716991776.8763866,42
94,3882.0,3882.0,1,1716991776.8764164,42
0,14.0,14.0,3,1716991776.876439,42
94,3882.0,3882.0,1,1716991776.8764586,42
94,3882.0,3882.0,1,1716991776.876489,42
95,3910.0,3868.0,0,1716991776.8765113,42
94,3882.0,3882.0,1,1716991776.876529,42
94,3882.0,3882.0,1,1716991776.8765464,42
94,3882.0,3882.0,1,1716991776.8765633,42
0,14.0,14.0,3,1716991776.87658,42
