ptc,force,position,actuator_id,timestamp,src_node_id
95,3896.0,3856.0,0,1716992271.5974517,42
94,3878.0,3878.0,1,1716992271.597594,42
94,3878.0,3878.0,1,1716992271.5976787,42
95,3896.0,3856.0,0,1716992271.597837,42
94,3878.0,3878.0,1,1716992271.5979855,42
94,3878.0,3878.0,1,1716992271.598132,42
94,3878.0,3878.0,1,1716992271.5982559,42
94,3880.0,3880.0,1,1716992271.5983927,42
94,3880.0,3880.0,1,1716992271.59852,42
94,3880.0,3880.0,1,1716992271.598674,42
94,3880.0,3880.0,1,1716992271.598828,42
0,22.0,22.0,3,1716992271.5989802,42
94,3878.0,3878.0,1,1716992271.5991368,42
94,3878.0,3878.0,1,1716992271.599282,42
94,3878.0,3878.0,1,1716992271.5994027,42
94,3880.0,3880.0,1,1716992271.5995235,42
95,3898.0,3856.0,0,1716992271.5996802,42
94,3880.0,3880.0,1,1716992271.5998478,42
0,23.0,23.0,3,1716992271.6000473,42
94,3880.0,3880.0,1,1716992271.6001813,42
94,3880.0,3880.0,1,1716992271.6003091,42
94,3878.0,3878.0,1,1716992271.6004438,42
94,3878.0,3878.0,1,1716992271.6005714,42
94,3878.0,3878.0,1,1716992271.6006951,42
0,23.0,23.0,3,1716992271.6008005,42
94,3880.0,3880.0,1,1716992271.6008885,42
94,3880.0,3880.0,1,1716992271.600975,42
94,3880.0,3880.0,1,1716992271.6010582,42
94,3880.0,3880.0,1,1716992271.601141,42
0,23.0,23.0,3,1716992271.6012225,42
94,3878.0,3878.0,1,1716992271.6013062,42
94,3878.0,3878.0,1,1716992271.6014073,42
94,3878.0,3878.0,1,1716992271.6014893,42
95,3898.0,3856.0,0,1716992271.6015718,42
94,3880.0,3880.0,1,1716992271.6016757,42
0,23.0,23.0,3,1716992271.6017768,42
95,3898.0,3856.0,0,1716992271.6018496,42
94,3880.0,3880.0,1,1716992271.601922,42
94,3878.0,3878.0,1,1716992271.6019957,42
94,3878.0,3878.0,1,1716992271.6020663,42
94,3878.0,3878.0,1,1716992271.6021357,42
0,23.0,23.0,3,1716992271.602206,42
94,3878.0,3878.0,1,1716992271.602276,42
94,3880.0,3880.0,1,1716992271.6023452,42
94,3880.0,3880.0,1,1716992271.6024458,42
94,3880.0,3880.0,1,1716992271.6025178,42
94,3880.0,3880.0,1,1716992271.6025872,42
0,24.0,24.0,3,1716992271.6026573,42
94,3880.0,3880.0,1,1716992271.6027274,42
95,3896.0,3856.0,0,1716992271.6027975,42
94,3880.0,3880.0,1,1716992271.602867,42
94,3880.0,3880.0,1,1716992271.6029367,42
94,3880.0,3880.0,1,1716992271.6030087,42
94,3880.0,3880.0,1,1716992271.6030805,42
0,25.0,25.0,3,1716992271.6031508,42
94,3880.0,3880.0,1,1716992271.6032214,42
94,3878.0,3878.0,1,1716992271.6032934,42
94,3878.0,3878.0,1,1716992271.6033757,42
94,3878.0,3878.0,1,1716992271.6034548,42
94,3878.0,3878.0,1,1716992271.6035266,42
0,23.0,23.0,3,1716992271.6035986,42
94,3880.0,3880.0,1,1716992271.6036708,42
94,3880.0,3880.0,1,1716992271.6037424,42
94,3880.0,3880.0,1,1716992271.6038136,42
94,3880.0,3880.0,1,1716992271.60391,42
0,23.0,23.0,3,1716992271.6040735,42
94,3880.0,3880.0,1,1716992271.6042023,42
95,3898.0,3856.0,0,1716992271.6043332,42
94,3880.0,3880.0,1,1716992271.604457,42
94,3878.0,3878.0,1,1716992271.6045508,42
94,3878.0,3878.0,1,1716992271.6046233,42
94,3878.0,3878.0,1,1716992271.604715,42
94,3880.0,3880.0,1,1716992271.6047869,42
94,3880.0,3880.0,1,1716992271.6048572,42
94,3880.0,3880.0,1,1716992271.6049283,42
94,3880.0,3880.0,1,1716992271.6050003,42
0,23.0,23.0,3,1716992271.6050708,42
94,3878.0,3878.0,1,1716992271.6051502,42
95,3896.0,3856.0,0,1716992271.6052213,42
94,3878.0,3878.0,1,1716992271.6052923,42
95,3896.0,3856.0,0,1716992271.605363,42
94,3878.0,3878.0,1,1716992271.605433,42
94,3880.0,3880.0,1,1716992271.6055043,42
94,3880.0,3880.0,1,1716992271.6055753,42
0,23.0,23.0,3,1716992271.605656,42
94,3880.0,3880.0,1,1716992271.605728,42
94,3880.0,3880.0,1,1716992271.6058102,42
94,3880.0,3880.0,1,1716992271.6058843,42
94,3880.0,3880.0,1,1716992271.6059558,42
94,3880.0,3880.0,1,1716992271.6060257,42
0,24.0,24.0,3,1716992271.6060956,42
94,3880.0,3880.0,1,1716992271.6061664,42
95,3896.0,3856.0,0,1716992271.6062365,42
94,3880.0,3880.0,1,1716992271.6063087,42
94,3880.0,3880.0,1,1716992271.60638,42
94,3880.0,3880.0,1,1716992271.60645,42
0,23.0,23.0,3,1716992271.6065204,42
95,3898.0,3856.0,0,1716992271.606599,42
94,3880.0,3880.0,1,1716992271.60667,42
94,3880.0,3880.0,1,1716992271.6067407,42
94,3878.0,3878.0,1,1716992271.6068122,42
94,3878.0,3878.0,1,1716992271.6068847,42
0,24.0,24.0,3,1716992271.6069546,42
94,3878.0,3878.0,1,1716992271.607025,42
94,3878.0,3878.0,1,1716992271.6070938,42
94,3878.0,3878.0,1,1716992271.607164,42
94,3878.0,3878.0,1,1716992271.6072345,42
94,3878.0,3878.0,1,1716992271.6073039,42
0,23.0,23.0,3,1716992271.6073744,42
94,3880.0,3880.0,1,1716992271.607449,42
94,3880.0,3880.0,1,1716992271.6075203,42
94,3880.0,3880.0,1,1716992271.6076014,42
95,3896.0,3856.0,0,1716992271.607674,42
94,3880.0,3880.0,1,1716992271.6077456,42
94,3878.0,3878.0,1,1716992271.6078165,42
0,23.0,23.0,3,1716992271.607886,42
94,3878.0,3878.0,1,1716992271.6079588,42
94,3878.0,3878.0,1,1716992271.6080709,42
94,3880.0,3880.0,1,1716992271.608145,42
