ptc,force,position,actuator_id,timestamp,src_node_id
94,3878.0,3878.0,1,1716992378.887099,42
94,3878.0,3878.0,1,1716992378.8871949,42
94,3878.0,3878.0,1,1716992378.88727,42
94,3878.0,3878.0,1,1716992378.8873417,42
94,3878.0,3878.0,1,1716992378.8874514,42
94,3878.0,3878.0,1,1716992378.8875482,42
94,3878.0,3878.0,1,1716992378.887621,42
94,3878.0,3878.0,1,1716992378.88769,42
94,3878.0,3878.0,1,1716992378.8877609,42
94,3878.0,3878.0,1,1716992378.8878324,42
94,3878.0,3878.0,1,1716992378.8879032,42
88,3636.0,3596.0,0,1716992378.8879898,42
94,3878.0,3878.0,1,1716992378.8881054,42
94,3878.0,3878.0,1,1716992378.8881803,42
94,3878.0,3878.0,1,1716992378.8882954,42
94,3878.0,3878.0,1,1716992378.8884277,42
88,3636.0,3596.0,0,1716992378.8885617,42
94,3878.0,3878.0,1,1716992378.8886967,42
94,3878.0,3878.0,1,1716992378.8888338,42
94,3878.0,3878.0,1,1716992378.8889713,42
94,3878.0,3878.0,1,1716992378.8891141,42
94,3878.0,3878.0,1,1716992378.8892512,42
94,3878.0,3878.0,1,1716992378.889391,42
94,3878.0,3878.0,1,1716992378.889523,42
88,3636.0,3594.0,0,1716992378.8896637,42
94,3878.0,3878.0,1,1716992378.8898456,42
94,3876.0,3876.0,1,1716992378.8900054,42
94,3876.0,3876.0,1,1716992378.8901422,42
94,3876.0,3876.0,1,1716992378.890276,42
88,3636.0,3594.0,0,1716992378.8904102,42
94,3878.0,3878.0,1,1716992378.890558,42
94,3878.0,3878.0,1,1716992378.8906896,42
94,3878.0,3878.0,1,1716992378.8908195,42
94,3878.0,3878.0,1,1716992378.8909512,42
94,3878.0,3878.0,1,1716992378.8910239,42
94,3878.0,3878.0,1,1716992378.891094,42
94,3878.0,3878.0,1,1716992378.8911655,42
94,3878.0,3878.0,1,1716992378.8912363,42
94,3878.0,3878.0,1,1716992378.8913498,42
94,3878.0,3878.0,1,1716992378.891422,42
94,3878.0,3878.0,1,1716992378.891493,42
94,3878.0,3878.0,1,1716992378.8915644,42
94,3878.0,3878.0,1,1716992378.8916352,42
94,3878.0,3878.0,1,1716992378.8917046,42
94,3878.0,3878.0,1,1716992378.8917747,42
94,3878.0,3878.0,1,1716992378.8918457,42
94,3878.0,3878.0,1,1716992378.8919153,42
94,3878.0,3878.0,1,1716992378.8919857,42
94,3878.0,3878.0,1,1716992378.89209,42
88,3636.0,3596.0,0,1716992378.8921628,42
94,3878.0,3878.0,1,1716992378.8922703,42
94,3878.0,3878.0,1,1716992378.8924222,42
94,3878.0,3878.0,1,1716992378.8925543,42
94,3878.0,3878.0,1,1716992378.8926892,42
94,3878.0,3878.0,1,1716992378.8928175,42
94,3878.0,3878.0,1,1716992378.8929517,42
94,3878.0,3878.0,1,1716992378.893024,42
94,3878.0,3878.0,1,1716992378.8930938,42
94,3878.0,3878.0,1,1716992378.8931646,42
94,3878.0,3878.0,1,1716992378.893234,42
94,3878.0,3878.0,1,1716992378.893304,42
94,3878.0,3878.0,1,1716992378.893403,42
94,3878.0,3878.0,1,1716992378.8935328,42
94,3878.0,3878.0,1,1716992378.8936646,42
88,3636.0,3594.0,0,1716992378.8938076,42
94,3878.0,3878.0,1,1716992378.893883,42
94,3878.0,3878.0,1,1716992378.8939538,42
94,3878.0,3878.0,1,1716992378.894023,42
94,3878.0,3878.0,1,1716992378.894095,42
88,3636.0,3596.0,0,1716992378.8941774,42
94,3878.0,3878.0,1,1716992378.894248,42
94,3878.0,3878.0,1,1716992378.8943183,42
94,3878.0,3878.0,1,1716992378.8944263,42
94,3878.0,3878.0,1,1716992378.894559,42
88,3636.0,3594.0,0,1716992378.894687,42
94,3878.0,3878.0,1,1716992378.8948176,42
94,3878.0,3878.0,1,1716992378.894947,42
94,3878.0,3878.0,1,1716992378.8950877,42
94,3878.0,3878.0,1,1716992378.8952205,42
94,3878.0,3878.0,1,1716992378.8952925,42
94,3878.0,3878.0,1,1716992378.8953629,42
94,3878.0,3878.0,1,1716992378.8954325,42
94,3878.0,3878.0,1,1716992378.8955028,42
94,3876.0,3876.0,1,1716992378.895586,42
88,3636.0,3594.0,0,1716992378.8956575,42
94,3876.0,3876.0,1,1716992378.8957274,42
94,3876.0,3876.0,1,1716992378.8957984,42
94,3876.0,3876.0,1,1716992378.8958683,42
94,3878.0,3878.0,1,1716992378.8959389,42
94,3878.0,3878.0,1,1716992378.8960297,42
94,3878.0,3878.0,1,1716992378.8961034,42
88,3636.0,3594.0,0,1716992378.8961926,42
94,3876.0,3876.0,1,1716992378.8962624,42
94,3876.0,3876.0,1,1716992378.8963363,42
94,3876.0,3876.0,1,1716992378.8964071,42
94,3876.0,3876.0,1,1716992378.8964775,42
94,3878.0,3878.0,1,1716992378.8965464,42
88,3636.0,3594.0,0,1716992378.8966172,42
94,3878.0,3878.0,1,1716992378.8966866,42
94,3878.0,3878.0,1,1716992378.8967566,42
94,3878.0,3878.0,1,1716992378.8968263,42
94,3878.0,3878.0,1,1716992378.8968964,42
94,3878.0,3878.0,1,1716992378.8969667,42
94,3878.0,3878.0,1,1716992378.8970368,42
88,3636.0,3594.0,0,1716992378.8971145,42
94,3878.0,3878.0,1,1716992378.8971837,42
94,3878.0,3878.0,1,1716992378.8972542,42
94,3878.0,3878.0,1,1716992378.8973236,42
94,3878.0,3878.0,1,1716992378.897393,42
94,3878.0,3878.0,1,1716992378.8974643,42
94,3878.0,3878.0,1,1716992378.8975346,42
88,3636.0,3594.0,0,1716992378.8976157,42
94,3878.0,3878.0,1,1716992378.89769,42
94,3878.0,3878.0,1,1716992378.8977623,42
94,3878.0,3878.0,1,1716992378.8978324,42
94,3878.0,3878.0,1,1716992378.8979032,42
94,3876.0,3876.0,1,1716992378.8979743,42
94,3876.0,3876.0,1,1716992378.8980525,42
94,3876.0,3876.0,1,1716992378.8981233,42
88,3636.0,3594.0,0,1716992378.8981934,42
94,3876.0,3876.0,1,1716992378.8982637,42
94,3878.0,3878.0,1,1716992378.8983357,42
94,3878.0,3878.0,1,1716992378.8984056,42
88,3636.0,3596.0,0,1716992378.898476,42
94,3878.0,3878.0,1,1716992378.8985455,42
94,3878.0,3878.0,1,1716992378.8986344,42
94,3878.0,3878.0,1,1716992378.8987038,42
88,3636.0,3594.0,0,1716992378.8987725,42
94,3878.0,3878.0,1,1716992378.8988416,42
94,3878.0,3878.0,1,1716992378.8989127,42
94,3878.0,3878.0,1,1716992378.898982,42
94,3878.0,3878.0,1,1716992378.8990602,42
94,3878.0,3878.0,1,1716992378.89913,42
88,3634.0,3594.0,0,1716992378.8992,42
94,3878.0,3878.0,1,1716992378.8992712,42
94,3878.0,3878.0,1,1716992378.899342,42
94,3878.0,3878.0,1,1716992378.8994122,42
94,3878.0,3878.0,1,1716992378.8994837,42
94,3878.0,3878.0,1,1716992378.8995543,42
88,3634.0,3594.0,0,1716992378.8996255,42
94,3878.0,3878.0,1,1716992378.8996966,42
94,3878.0,3878.0,1,1716992378.8997684,42
94,3878.0,3878.0,1,1716992378.8998427,42
88,3636.0,3594.0,0,1716992378.8999271,42
94,3878.0,3878.0,1,1716992378.9001005,42
94,3878.0,3878.0,1,1716992378.9002337,42
94,3878.0,3878.0,1,1716992378.900366,42
94,3878.0,3878.0,1,1716992378.9005198,42
88,3634.0,3594.0,0,1716992378.900656,42
94,3878.0,3878.0,1,1716992378.9007342,42
94,3878.0,3878.0,1,1716992378.9008067,42
94,3878.0,3878.0,1,1716992378.9008782,42
94,3878.0,3878.0,1,1716992378.9009488,42
94,3878.0,3878.0,1,1716992378.9010367,42
94,3878.0,3878.0,1,1716992378.9011676,42
94,3876.0,3876.0,1,1716992378.901246,42
94,3876.0,3876.0,1,1716992378.9013195,42
94,3876.0,3876.0,1,1716992378.901404,42
94,3876.0,3876.0,1,1716992378.9014754,42
94,3878.0,3878.0,1,1716992378.9015481,42
88,3636.0,3594.0,0,1716992378.901629,42
94,3878.0,3878.0,1,1716992378.9017005,42
94,3878.0,3878.0,1,1716992378.9017727,42
94,3878.0,3878.0,1,1716992378.9019,42
94,3878.0,3878.0,1,1716992378.9019778,42
94,3878.0,3878.0,1,1716992378.902049,42
88,3636.0,3594.0,0,1716992378.9021204,42
94,3878.0,3878.0,1,1716992378.9022026,42
94,3878.0,3878.0,1,1716992378.902318,42
94,3878.0,3878.0,1,1716992378.9024243,42
94,3878.0,3878.0,1,1716992378.9025133,42
88,3636.0,3594.0,0,1716992378.9025917,42
94,3878.0,3878.0,1,1716992378.9026675,42
94,3878.0,3878.0,1,1716992378.902744,42
94,3878.0,3878.0,1,1716992378.9028175,42
94,3878.0,3878.0,1,1716992378.9028902,42
94,3878.0,3878.0,1,1716992378.9029655,42
88,3636.0,3594.0,0,1716992378.9030383,42
94,3878.0,3878.0,1,1716992378.9031098,42
88,3636.0,3594.0,0,1716992378.9031825,42
94,3878.0,3878.0,1,1716992378.9032536,42
94,3878.0,3878.0,1,1716992378.9033275,42
94,3878.0,3878.0,1,1716992378.903402,42
94,3878.0,3878.0,1,1716992378.903474,42
88,3636.0,3594.0,0,1716992378.903556,42
94,3878.0,3878.0,1,1716992378.9036295,42
88,3636.0,3594.0,0,1716992378.903703,42
94,3878.0,3878.0,1,1716992378.9037793,42
94,3878.0,3878.0,1,1716992378.9038825,42
88,3636.0,3594.0,0,1716992378.9039893,42
94,3878.0,3878.0,1,1716992378.9041038,42
94,3876.0,3876.0,1,1716992378.9042053,42
94,3876.0,3876.0,1,1716992378.9043272,42
94,3876.0,3876.0,1,1716992378.9044497,42
94,3876.0,3876.0,1,1716992378.9045877,42
94,3876.0,3876.0,1,1716992378.9047196,42
94,3876.0,3876.0,1,1716992378.9048796,42
94,3876.0,3876.0,1,1716992378.90504,42
94,3876.0,3876.0,1,1716992378.9051788,42
94,3876.0,3876.0,1,1716992378.9053257,42
94,3876.0,3876.0,1,1716992378.9054868,42
88,3636.0,3594.0,0,1716992378.9056256,42
94,3876.0,3876.0,1,1716992378.9057667,42
94,3876.0,3876.0,1,1716992378.9059026,42
94,3876.0,3876.0,1,1716992378.9060378,42
94,3876.0,3876.0,1,1716992378.9061723,42
94,3876.0,3876.0,1,1716992378.9063065,42
94,3876.0,3876.0,1,1716992378.9064577,42
94,3876.0,3876.0,1,1716992378.9065878,42
94,3876.0,3876.0,1,1716992378.9067204,42
94,3878.0,3878.0,1,1716992378.9068835,42
94,3878.0,3878.0,1,1716992378.9069855,42
94,3878.0,3878.0,1,1716992378.9070575,42
94,3878.0,3878.0,1,1716992378.9071274,42
94,3878.0,3878.0,1,1716992378.9071968,42
94,3878.0,3878.0,1,1716992378.9072666,42
88,3636.0,3596.0,0,1716992378.9073365,42
94,3878.0,3878.0,1,1716992378.9074059,42
94,3878.0,3878.0,1,1716992378.9074771,42
94,3878.0,3878.0,1,1716992378.9075472,42
94,3878.0,3878.0,1,1716992378.9076943,42
88,3636.0,3594.0,0,1716992378.907825,42
94,3878.0,3878.0,1,1716992378.907955,42
94,3878.0,3878.0,1,1716992378.9080927,42
94,3878.0,3878.0,1,1716992378.908165,42
94,3878.0,3878.0,1,1716992378.9082346,42
88,3636.0,3594.0,0,1716992378.908305,42
94,3878.0,3878.0,1,1716992378.9083757,42
94,3878.0,3878.0,1,1716992378.908447,42
94,3878.0,3878.0,1,1716992378.9085162,42
94,3878.0,3878.0,1,1716992378.9085863,42
94,3878.0,3878.0,1,1716992378.908656,42
94,3878.0,3878.0,1,1716992378.9087636,42
88,3636.0,3596.0,0,1716992378.90891,42
94,3878.0,3878.0,1,1716992378.909038,42
94,3878.0,3878.0,1,1716992378.9091697,42
94,3878.0,3878.0,1,1716992378.9092917,42
94,3878.0,3878.0,1,1716992378.9093814,42
94,3876.0,3876.0,1,1716992378.9094503,42
94,3876.0,3876.0,1,1716992378.9095285,42
94,3876.0,3876.0,1,1716992378.9095984,42
88,3636.0,3596.0,0,1716992378.9096692,42
94,3876.0,3876.0,1,1716992378.9097393,42
94,3878.0,3878.0,1,1716992378.9098096,42
94,3878.0,3878.0,1,1716992378.9098787,42
94,3878.0,3878.0,1,1716992378.909948,42
94,3878.0,3878.0,1,1716992378.9100175,42
94,3878.0,3878.0,1,1716992378.9100869,42
94,3878.0,3878.0,1,1716992378.9101558,42
94,3878.0,3878.0,1,1716992378.9102254,42
94,3878.0,3878.0,1,1716992378.9103038,42
94,3878.0,3878.0,1,1716992378.910373,42
94,3878.0,3878.0,1,1716992378.9104428,42
94,3878.0,3878.0,1,1716992378.910512,42
88,3636.0,3594.0,0,1716992378.9105816,42
94,3878.0,3878.0,1,1716992378.9106514,42
94,3878.0,3878.0,1,1716992378.9107213,42
94,3878.0,3878.0,1,1716992378.910791,42
94,3876.0,3876.0,1,1716992378.910861,42
88,3636.0,3594.0,0,1716992378.910931,42
94,3876.0,3876.0,1,1716992378.9109995,42
94,3876.0,3876.0,1,1716992378.9110703,42
88,3636.0,3594.0,0,1716992378.9111392,42
94,3876.0,3876.0,1,1716992378.9112172,42
94,3878.0,3878.0,1,1716992378.9112875,42
94,3878.0,3878.0,1,1716992378.9113557,42
88,3636.0,3594.0,0,1716992378.9114263,42
94,3878.0,3878.0,1,1716992378.9114978,42
94,3878.0,3878.0,1,1716992378.9115686,42
94,3878.0,3878.0,1,1716992378.9116392,42
94,3878.0,3878.0,1,1716992378.911709,42
94,3878.0,3878.0,1,1716992378.9117782,42
94,3878.0,3878.0,1,1716992378.9118469,42
88,3636.0,3596.0,0,1716992378.9119163,42
94,3878.0,3878.0,1,1716992378.9120126,42
94,3878.0,3878.0,1,1716992378.9120963,42
94,3878.0,3878.0,1,1716992378.912176,42
94,3878.0,3878.0,1,1716992378.912246,42
88,3636.0,3596.0,0,1716992378.9123175,42
94,3878.0,3878.0,1,1716992378.9123857,42
94,3878.0,3878.0,1,1716992378.9124553,42
94,3878.0,3878.0,1,1716992378.912537,42
94,3878.0,3878.0,1,1716992378.9126093,42
94,3878.0,3878.0,1,1716992378.9126782,42
88,3636.0,3594.0,0,1716992378.9127467,42
94,3878.0,3878.0,1,1716992378.912816,42
94,3878.0,3878.0,1,1716992378.9128866,42
94,3878.0,3878.0,1,1716992378.912955,42
94,3878.0,3878.0,1,1716992378.9130244,42
94,3878.0,3878.0,1,1716992378.9130936,42
88,3636.0,3596.0,0,1716992378.9131718,42
94,3878.0,3878.0,1,1716992378.913241,42
94,3878.0,3878.0,1,1716992378.9133103,42
94,3878.0,3878.0,1,1716992378.9133785,42
88,3636.0,3594.0,0,1716992378.913447,42
94,3878.0,3878.0,1,1716992378.9135156,42
94,3878.0,3878.0,1,1716992378.9135842,42
94,3878.0,3878.0,1,1716992378.9136527,42
88,3636.0,3594.0,0,1716992378.9137208,42
94,3878.0,3878.0,1,1716992378.91379,42
94,3878.0,3878.0,1,1716992378.9138594,42
94,3878.0,3878.0,1,1716992378.913928,42
88,3636.0,3594.0,0,1716992378.9139972,42
94,3878.0,3878.0,1,1716992378.9140744,42
94,3878.0,3878.0,1,1716992378.9141448,42
94,3878.0,3878.0,1,1716992378.9142137,42
88,3636.0,3594.0,0,1716992378.9142828,42
94,3878.0,3878.0,1,1716992378.9143517,42
94,3878.0,3878.0,1,1716992378.9144218,42
94,3878.0,3878.0,1,1716992378.9144914,42
94,3878.0,3878.0,1,1716992378.9145608,42
88,3636.0,3594.0,0,1716992378.91463,42
94,3878.0,3878.0,1,1716992378.9146996,42
94,3878.0,3878.0,1,1716992378.9147701,42
94,3878.0,3878.0,1,1716992378.9148395,42
88,3636.0,3594.0,0,1716992378.9149091,42
94,3878.0,3878.0,1,1716992378.9149866,42
94,3878.0,3878.0,1,1716992378.9150562,42
94,3878.0,3878.0,1,1716992378.9151268,42
94,3878.0,3878.0,1,1716992378.9151971,42
94,3878.0,3878.0,1,1716992378.9152675,42
88,3636.0,3596.0,0,1716992378.915356,42
94,3878.0,3878.0,1,1716992378.9154236,42
94,3878.0,3878.0,1,1716992378.9155009,42
94,3878.0,3878.0,1,1716992378.91557,42
88,3636.0,3594.0,0,1716992378.9156387,42
94,3878.0,3878.0,1,1716992378.9157128,42
94,3878.0,3878.0,1,1716992378.9157817,42
94,3878.0,3878.0,1,1716992378.9158506,42
94,3878.0,3878.0,1,1716992378.9159265,42
88,3636.0,3594.0,0,1716992378.9160156,42
94,3878.0,3878.0,1,1716992378.9160948,42
94,3878.0,3878.0,1,1716992378.9161644,42
94,3878.0,3878.0,1,1716992378.9162333,42
94,3878.0,3878.0,1,1716992378.9164238,42
88,3636.0,3596.0,0,1716992378.9165092,42
94,3878.0,3878.0,1,1716992378.9165926,42
94,3878.0,3878.0,1,1716992378.9166648,42
94,3878.0,3878.0,1,1716992378.9167469,42
88,3636.0,3596.0,0,1716992378.916817,42
94,3878.0,3878.0,1,1716992378.9168875,42
94,3878.0,3878.0,1,1716992378.9169586,42
94,3878.0,3878.0,1,1716992378.9170685,42
88,3636.0,3596.0,0,1716992378.9172194,42
94,3878.0,3878.0,1,1716992378.9173467,42
94,3878.0,3878.0,1,1716992378.9174786,42
94,3878.0,3878.0,1,1716992378.9176095,42
94,3878.0,3878.0,1,1716992378.917745,42
