ptc,force,position,actuator_id,timestamp,src_node_id
94,3880.0,3880.0,1,1716992256.9385495,42
94,3880.0,3880.0,1,1716992256.9386425,42
94,3880.0,3880.0,1,1716992256.9387174,42
0,14.0,14.0,3,1716992256.938807,42
94,3880.0,3880.0,1,1716992256.9389033,42
94,3880.0,3880.0,1,1716992256.9390001,42
95,3906.0,3866.0,0,1716992256.9391406,42
94,3880.0,3880.0,1,1716992256.9392185,42
95,3906.0,3866.0,0,1716992256.939288,42
94,3880.0,3880.0,1,1716992256.9393566,42
95,3906.0,3864.0,0,1716992256.9394257,42
94,3878.0,3878.0,1,1716992256.9395058,42
0,14.0,14.0,3,1716992256.939575,42
94,3878.0,3878.0,1,1716992256.9396446,42
94,3878.0,3878.0,1,1716992256.9397125,42
94,3878.0,3878.0,1,1716992256.9397984,42
94,3878.0,3878.0,1,1716992256.939869,42
94,3878.0,3878.0,1,1716992256.939938,42
0,14.0,14.0,3,1716992256.9400501,42
95,3906.0,3864.0,0,1716992256.9401248,42
94,3878.0,3878.0,1,1716992256.9401917,42
94,3880.0,3880.0,1,1716992256.9402604,42
94,3880.0,3880.0,1,1716992256.9403293,42
94,3880.0,3880.0,1,1716992256.9403975,42
0,15.0,15.0,3,1716992256.9404793,42
94,3878.0,3878.0,1,1716992256.9405487,42
94,3878.0,3878.0,1,1716992256.9406173,42
95,3904.0,3864.0,0,1716992256.940685,42
94,3878.0,3878.0,1,1716992256.9407532,42
94,3880.0,3880.0,1,1716992256.9408216,42
94,3880.0,3880.0,1,1716992256.9408896,42
94,3880.0,3880.0,1,1716992256.940958,42
94,3880.0,3880.0,1,1716992256.941026,42
94,3880.0,3880.0,1,1716992256.9410956,42
94,3880.0,3880.0,1,1716992256.941164,42
0,15.0,15.0,3,1716992256.9412322,42
94,3880.0,3880.0,1,1716992256.941301,42
94,3880.0,3880.0,1,1716992256.9413767,42
94,3880.0,3880.0,1,1716992256.9414463,42
95,3906.0,3864.0,0,1716992256.941534,42
94,3880.0,3880.0,1,1716992256.9416032,42
94,3878.0,3878.0,1,1716992256.9416733,42
0,14.0,14.0,3,1716992256.9417415,42
94,3878.0,3878.0,1,1716992256.9418116,42
94,3878.0,3878.0,1,1716992256.941881,42
95,3906.0,3864.0,0,1716992256.9419484,42
94,3878.0,3878.0,1,1716992256.9420166,42
94,3878.0,3878.0,1,1716992256.942086,42
94,3878.0,3878.0,1,1716992256.9421542,42
0,14.0,14.0,3,1716992256.9422317,42
94,3878.0,3878.0,1,1716992256.9423084,42
94,3878.0,3878.0,1,1716992256.942378,42
95,3906.0,3864.0,0,1716992256.9424472,42
94,3878.0,3878.0,1,1716992256.942517,42
94,3878.0,3878.0,1,1716992256.9425864,42
0,14.0,14.0,3,1716992256.9426544,42
94,3878.0,3878.0,1,1716992256.9427228,42
95,3904.0,3864.0,0,1716992256.942791,42
94,3878.0,3878.0,1,1716992256.9428601,42
94,3878.0,3878.0,1,1716992256.9429288,42
94,3880.0,3880.0,1,1716992256.9429975,42
95,3906.0,3864.0,0,1716992256.9430654,42
94,3880.0,3880.0,1,1716992256.943133,42
