ptc,force,position,actuator_id,timestamp,src_node_id
94,3878.0,3878.0,1,1716992229.758729,42
95,3906.0,3864.0,0,1716992229.758916,42
94,3878.0,3878.0,1,1716992229.759042,42
95,3906.0,3866.0,0,1716992229.759178,42
94,3878.0,3878.0,1,1716992229.7593112,42
94,3878.0,3878.0,1,1716992229.759409,42
0,13.0,13.0,3,1716992229.7594826,42
94,3878.0,3878.0,1,1716992229.759566,42
94,3878.0,3878.0,1,1716992229.7596915,42
94,3880.0,3880.0,1,1716992229.759836,42
94,3880.0,3880.0,1,1716992229.7599676,42
94,3880.0,3880.0,1,1716992229.7601461,42
0,15.0,15.0,3,1716992229.7602856,42
94,3878.0,3878.0,1,1716992229.7604172,42
94,3878.0,3878.0,1,1716992229.7605498,42
94,3878.0,3878.0,1,1716992229.7606797,42
94,3878.0,3878.0,1,1716992229.7608151,42
95,3906.0,3866.0,0,1716992229.760961,42
0,13.0,13.0,3,1716992229.7611294,42
95,3906.0,3866.0,0,1716992229.7614048,42
94,3878.0,3878.0,1,1716992229.7615619,42
94,3878.0,3878.0,1,1716992229.761688,42
94,3880.0,3880.0,1,1716992229.761862,42
94,3880.0,3880.0,1,1716992229.761995,42
0,15.0,15.0,3,1716992229.7621224,42
94,3880.0,3880.0,1,1716992229.7622514,42
94,3878.0,3878.0,1,1716992229.7623706,42
94,3878.0,3878.0,1,1716992229.7625022,42
94,3878.0,3878.0,1,1716992229.7626266,42
0,14.0,14.0,3,1716992229.7627444,42
94,3880.0,3880.0,1,1716992229.7628162,42
94,3880.0,3880.0,1,1716992229.762906,42
94,3880.0,3880.0,1,1716992229.7629776,42
95,3906.0,3866.0,0,1716992229.7630494,42
94,3880.0,3880.0,1,1716992229.7631187,42
95,3906.0,3864.0,0,1716992229.7631876,42
94,3878.0,3878.0,1,1716992229.7632575,42
0,14.0,14.0,3,1716992229.763327,42
94,3878.0,3878.0,1,1716992229.763398,42
94,3878.0,3878.0,1,1716992229.7634668,42
94,3878.0,3878.0,1,1716992229.7635362,42
94,3878.0,3878.0,1,1716992229.7636073,42
94,3878.0,3878.0,1,1716992229.763677,42
0,13.0,13.0,3,1716992229.7637453,42
94,3878.0,3878.0,1,1716992229.7638612,42
94,3878.0,3878.0,1,1716992229.76403,42
94,3878.0,3878.0,1,1716992229.7641232,42
94,3878.0,3878.0,1,1716992229.7642353,42
94,3880.0,3880.0,1,1716992229.7643077,42
0,15.0,15.0,3,1716992229.764406,42
94,3880.0,3880.0,1,1716992229.764479,42
95,3906.0,3866.0,0,1716992229.764567,42
94,3880.0,3880.0,1,1716992229.7646365,42
94,3880.0,3880.0,1,1716992229.7647076,42
94,3880.0,3880.0,1,1716992229.7647774,42
0,15.0,15.0,3,1716992229.7648468,42
94,3880.0,3880.0,1,1716992229.7649198,42
95,3906.0,3864.0,0,1716992229.7649913,42
94,3878.0,3878.0,1,1716992229.7650707,42
94,3878.0,3878.0,1,1716992229.7651412,42
94,3878.0,3878.0,1,1716992229.7652109,42
0,14.0,14.0,3,1716992229.7652802,42
94,3878.0,3878.0,1,1716992229.7653496,42
95,3906.0,3864.0,0,1716992229.76542,42
94,3878.0,3878.0,1,1716992229.7655008,42
94,3878.0,3878.0,1,1716992229.7655773,42
94,3878.0,3878.0,1,1716992229.7656453,42
94,3878.0,3878.0,1,1716992229.7657156,42
0,15.0,15.0,3,1716992229.7657843,42
94,3880.0,3880.0,1,1716992229.7658534,42
94,3880.0,3880.0,1,1716992229.765922,42
94,3880.0,3880.0,1,1716992229.7660003,42
94,3880.0,3880.0,1,1716992229.7660697,42
94,3880.0,3880.0,1,1716992229.766139,42
0,14.0,14.0,3,1716992229.7662077,42
95,3906.0,3866.0,0,1716992229.766277,42
94,3880.0,3880.0,1,1716992229.766346,42
94,3880.0,3880.0,1,1716992229.7664213,42
94,3878.0,3878.0,1,1716992229.7664897,42
94,3878.0,3878.0,1,1716992229.7665591,42
94,3878.0,3878.0,1,1716992229.766632,42
0,13.0,13.0,3,1716992229.7667024,42
94,3878.0,3878.0,1,1716992229.7667735,42
94,3878.0,3878.0,1,1716992229.7668428,42
94,3878.0,3878.0,1,1716992229.766922,42
94,3878.0,3878.0,1,1716992229.7669911,42
0,14.0,14.0,3,1716992229.7670605,42
94,3878.0,3878.0,1,1716992229.7671301,42
94,3878.0,3878.0,1,1716992229.7671988,42
94,3878.0,3878.0,1,1716992229.7672691,42
94,3878.0,3878.0,1,1716992229.7673385,42
95,3906.0,3864.0,0,1716992229.7674072,42
94,3878.0,3878.0,1,1716992229.7674756,42
94,3878.0,3878.0,1,1716992229.7675734,42
94,3878.0,3878.0,1,1716992229.767643,42
95,3906.0,3866.0,0,1716992229.7677133,42
94,3878.0,3878.0,1,1716992229.7677832,42
94,3878.0,3878.0,1,1716992229.7678623,42
0,14.0,14.0,3,1716992229.7679315,42
94,3880.0,3880.0,1,1716992229.7680287,42
94,3880.0,3880.0,1,1716992229.7681012,42
94,3880.0,3880.0,1,1716992229.7681706,42
94,3880.0,3880.0,1,1716992229.7682393,42
94,3878.0,3878.0,1,1716992229.7683153,42
0,14.0,14.0,3,1716992229.7683852,42
94,3878.0,3878.0,1,1716992229.7684536,42
94,3878.0,3878.0,1,1716992229.7685332,42
94,3878.0,3878.0,1,1716992229.768603,42
94,3878.0,3878.0,1,1716992229.768674,42
94,3878.0,3878.0,1,1716992229.7687447,42
0,13.0,13.0,3,1716992229.7688148,42
94,3878.0,3878.0,1,1716992229.7688942,42
94,3880.0,3880.0,1,1716992229.7689822,42
94,3880.0,3880.0,1,1716992229.7690504,42
94,3880.0,3880.0,1,1716992229.7691271,42
95,3904.0,3864.0,0,1716992229.769196,42
0,16.0,16.0,3,1716992229.7692652,42
94,3880.0,3880.0,1,1716992229.769334,42
94,3880.0,3880.0,1,1716992229.7694037,42
94,3880.0,3880.0,1,1716992229.7694726,42
94,3878.0,3878.0,1,1716992229.7695572,42
94,3878.0,3878.0,1,1716992229.7696285,42
95,3906.0,3864.0,0,1716992229.7696989,42
94,3878.0,3878.0,1,1716992229.7697694,42
94,3878.0,3878.0,1,1716992229.7698617,42
94,3878.0,3878.0,1,1716992229.7700038,42
94,3878.0,3878.0,1,1716992229.7701333,42
0,14.0,14.0,3,1716992229.7702825,42
94,3878.0,3878.0,1,1716992229.770414,42
94,3878.0,3878.0,1,1716992229.7705202,42
94,3878.0,3878.0,1,1716992229.7705915,42
94,3878.0,3878.0,1,1716992229.7706614,42
94,3880.0,3880.0,1,1716992229.7707312,42
0,15.0,15.0,3,1716992229.7708116,42
95,3906.0,3864.0,0,1716992229.770881,42
94,3880.0,3880.0,1,1716992229.7709508,42
94,3880.0,3880.0,1,1716992229.7710292,42
94,3880.0,3880.0,1,1716992229.771311,42
95,3906.0,3864.0,0,1716992229.771521,42
94,3880.0,3880.0,1,1716992229.7716596,42
94,3880.0,3880.0,1,1716992229.7717762,42
94,3880.0,3880.0,1,1716992229.7718842,42
94,3880.0,3880.0,1,1716992229.7720935,42
95,3906.0,3864.0,0,1716992229.7722247,42
94,3880.0,3880.0,1,1716992229.7723565,42
94,3880.0,3880.0,1,1716992229.772488,42
94,3880.0,3880.0,1,1716992229.7726169,42
0,15.0,15.0,3,1716992229.7727494,42
94,3878.0,3878.0,1,1716992229.7728853,42
94,3878.0,3878.0,1,1716992229.7730634,42
94,3878.0,3878.0,1,1716992229.7732089,42
95,3906.0,3864.0,0,1716992229.7733414,42
94,3878.0,3878.0,1,1716992229.7734725,42
95,3906.0,3864.0,0,1716992229.773601,42
0,14.0,14.0,3,1716992229.7737348,42
95,3906.0,3864.0,0,1716992229.773855,42
94,3878.0,3878.0,1,1716992229.7739913,42
94,3878.0,3878.0,1,1716992229.7741222,42
95,3906.0,3864.0,0,1716992229.7742448,42
94,3878.0,3878.0,1,1716992229.7743735,42
94,3878.0,3878.0,1,1716992229.7745056,42
0,14.0,14.0,3,1716992229.774738,42
94,3878.0,3878.0,1,1716992229.7748778,42
95,3906.0,3864.0,0,1716992229.7750795,42
94,3878.0,3878.0,1,1716992229.7752328,42
94,3878.0,3878.0,1,1716992229.775359,42
94,3878.0,3878.0,1,1716992229.7755086,42
95,3906.0,3864.0,0,1716992229.7756383,42
94,3878.0,3878.0,1,1716992229.7757614,42
0,14.0,14.0,3,1716992229.7759128,42
94,3880.0,3880.0,1,1716992229.7760942,42
94,3880.0,3880.0,1,1716992229.776229,42
95,3906.0,3866.0,0,1716992229.77636,42
94,3880.0,3880.0,1,1716992229.776514,42
94,3880.0,3880.0,1,1716992229.776633,42
94,3880.0,3880.0,1,1716992229.776754,42
0,15.0,15.0,3,1716992229.7768831,42
94,3880.0,3880.0,1,1716992229.777031,42
95,3906.0,3864.0,0,1716992229.7771184,42
94,3880.0,3880.0,1,1716992229.7772424,42
94,3878.0,3878.0,1,1716992229.7773874,42
94,3878.0,3878.0,1,1716992229.7775116,42
0,14.0,14.0,3,1716992229.7776346,42
94,3878.0,3878.0,1,1716992229.77777,42
94,3878.0,3878.0,1,1716992229.7779016,42
94,3878.0,3878.0,1,1716992229.7779777,42
95,3906.0,3864.0,0,1716992229.77805,42
