ptc,force,position,actuator_id,timestamp,src_node_id
94,3880.0,3880.0,1,1716992157.306653,42
94,3880.0,3880.0,1,1716992157.3066754,42
94,3880.0,3880.0,1,1716992157.306696,42
0,14.0,14.0,3,1716992157.3067164,42
95,3906.0,3866.0,0,1716992157.3067384,42
94,3880.0,3880.0,1,1716992157.3067577,42
94,3880.0,3880.0,1,1716992157.306791,42
94,3880.0,3880.0,1,1716992157.3068113,42
94,3880.0,3880.0,1,1716992157.3068304,42
94,3880.0,3880.0,1,1716992157.3068488,42
0,14.0,14.0,3,1716992157.3068676,42
94,3880.0,3880.0,1,1716992157.3068871,42
94,3880.0,3880.0,1,1716992157.3069053,42
94,3880.0,3880.0,1,1716992157.3069243,42
94,3880.0,3880.0,1,1716992157.3069425,42
94,3880.0,3880.0,1,1716992157.306962,42
0,14.0,14.0,3,1716992157.3069804,42
94,3880.0,3880.0,1,1716992157.3070438,42
94,3880.0,3880.0,1,1716992157.3070633,42
94,3880.0,3880.0,1,1716992157.3070858,42
94,3880.0,3880.0,1,1716992157.3071055,42
0,13.0,13.0,3,1716992157.3071244,42
94,3880.0,3880.0,1,1716992157.3071432,42
94,3880.0,3880.0,1,1716992157.3071616,42
95,3908.0,3866.0,0,1716992157.3071797,42
94,3880.0,3880.0,1,1716992157.3071978,42
95,3908.0,3866.0,0,1716992157.307216,42
94,3880.0,3880.0,1,1716992157.3072374,42
95,3908.0,3866.0,0,1716992157.3072565,42
94,3880.0,3880.0,1,1716992157.3072748,42
94,3880.0,3880.0,1,1716992157.3072932,42
94,3880.0,3880.0,1,1716992157.307312,42
94,3880.0,3880.0,1,1716992157.3073332,42
94,3880.0,3880.0,1,1716992157.3073518,42
0,14.0,14.0,3,1716992157.3073702,42
94,3880.0,3880.0,1,1716992157.307389,42
94,3880.0,3880.0,1,1716992157.307407,42
95,3906.0,3866.0,0,1716992157.3074253,42
94,3880.0,3880.0,1,1716992157.3074446,42
94,3880.0,3880.0,1,1716992157.3074632,42
94,3880.0,3880.0,1,1716992157.3074825,42
0,14.0,14.0,3,1716992157.307501,42
94,3880.0,3880.0,1,1716992157.3075213,42
94,3880.0,3880.0,1,1716992157.3075404,42
95,3906.0,3866.0,0,1716992157.3075602,42
94,3880.0,3880.0,1,1716992157.3075805,42
94,3880.0,3880.0,1,1716992157.3076122,42
94,3880.0,3880.0,1,1716992157.3076327,42
0,14.0,14.0,3,1716992157.3076522,42
94,3878.0,3878.0,1,1716992157.3076813,42
95,3906.0,3866.0,0,1716992157.3077147,42
94,3878.0,3878.0,1,1716992157.307748,42
94,3878.0,3878.0,1,1716992157.3077817,42
94,3878.0,3878.0,1,1716992157.307819,42
95,3906.0,3866.0,0,1716992157.3078513,42
0,14.0,14.0,3,1716992157.3078947,42
94,3880.0,3880.0,1,1716992157.3079348,42
94,3880.0,3880.0,1,1716992157.3079672,42
94,3880.0,3880.0,1,1716992157.3080173,42
94,3880.0,3880.0,1,1716992157.3080597,42
0,14.0,14.0,3,1716992157.3080971,42
94,3880.0,3880.0,1,1716992157.3081343,42
94,3880.0,3880.0,1,1716992157.3081686,42
94,3880.0,3880.0,1,1716992157.3081994,42
94,3880.0,3880.0,1,1716992157.3082323,42
0,14.0,14.0,3,1716992157.3082688,42
94,3880.0,3880.0,1,1716992157.3083026,42
94,3880.0,3880.0,1,1716992157.3083348,42
94,3880.0,3880.0,1,1716992157.3083656,42
94,3880.0,3880.0,1,1716992157.3084009,42
94,3880.0,3880.0,1,1716992157.3084269,42
0,14.0,14.0,3,1716992157.3084464,42
94,3880.0,3880.0,1,1716992157.3084686,42
94,3880.0,3880.0,1,1716992157.3084927,42
94,3880.0,3880.0,1,1716992157.3085258,42
94,3880.0,3880.0,1,1716992157.3085592,42
94,3880.0,3880.0,1,1716992157.3085923,42
0,15.0,15.0,3,1716992157.308635,42
95,3906.0,3864.0,0,1716992157.3086686,42
94,3880.0,3880.0,1,1716992157.3087015,42
94,3880.0,3880.0,1,1716992157.3087354,42
95,3906.0,3866.0,0,1716992157.3087733,42
94,3880.0,3880.0,1,1716992157.3087919,42
94,3880.0,3880.0,1,1716992157.308811,42
94,3880.0,3880.0,1,1716992157.3088303,42
0,14.0,14.0,3,1716992157.3088524,42
94,3880.0,3880.0,1,1716992157.308872,42
94,3880.0,3880.0,1,1716992157.30889,42
94,3880.0,3880.0,1,1716992157.3089094,42
95,3906.0,3866.0,0,1716992157.308928,42
94,3880.0,3880.0,1,1716992157.3089514,42
0,14.0,14.0,3,1716992157.3089824,42
94,3880.0,3880.0,1,1716992157.3090043,42
94,3880.0,3880.0,1,1716992157.309033,42
94,3880.0,3880.0,1,1716992157.3090532,42
94,3880.0,3880.0,1,1716992157.3090734,42
0,14.0,14.0,3,1716992157.3090932,42
94,3880.0,3880.0,1,1716992157.3091135,42
94,3878.0,3878.0,1,1716992157.3091333,42
94,3878.0,3878.0,1,1716992157.3091564,42
94,3878.0,3878.0,1,1716992157.3091753,42
94,3878.0,3878.0,1,1716992157.3091946,42
0,14.0,14.0,3,1716992157.3092222,42
94,3880.0,3880.0,1,1716992157.309245,42
94,3880.0,3880.0,1,1716992157.3092644,42
94,3880.0,3880.0,1,1716992157.309283,42
94,3878.0,3878.0,1,1716992157.309302,42
94,3878.0,3878.0,1,1716992157.3093212,42
0,13.0,13.0,3,1716992157.3093398,42
95,3906.0,3866.0,0,1716992157.3093586,42
94,3878.0,3878.0,1,1716992157.309378,42
94,3878.0,3878.0,1,1716992157.309401,42
94,3880.0,3880.0,1,1716992157.3094232,42
94,3880.0,3880.0,1,1716992157.3094425,42
94,3880.0,3880.0,1,1716992157.309462,42
0,13.0,13.0,3,1716992157.309482,42
94,3880.0,3880.0,1,1716992157.3095014,42
94,3880.0,3880.0,1,1716992157.3095202,42
95,3906.0,3866.0,0,1716992157.3095384,42
94,3880.0,3880.0,1,1716992157.309557,42
94,3880.0,3880.0,1,1716992157.3095753,42
0,14.0,14.0,3,1716992157.3096044,42
94,3880.0,3880.0,1,1716992157.3096333,42
94,3880.0,3880.0,1,1716992157.3096519,42
95,3906.0,3866.0,0,1716992157.309671,42
94,3880.0,3880.0,1,1716992157.3096917,42
94,3880.0,3880.0,1,1716992157.3097107,42
95,3906.0,3866.0,0,1716992157.3097296,42
94,3880.0,3880.0,1,1716992157.3097482,42
94,3880.0,3880.0,1,1716992157.309769,42
94,3880.0,3880.0,1,1716992157.309788,42
94,3880.0,3880.0,1,1716992157.3098063,42
94,3880.0,3880.0,1,1716992157.3098252,42
0,15.0,15.0,3,1716992157.309844,42
95,3906.0,3866.0,0,1716992157.3098626,42
94,3880.0,3880.0,1,1716992157.3098807,42
95,3906.0,3866.0,0,1716992157.3098993,42
94,3880.0,3880.0,1,1716992157.309918,42
95,3906.0,3866.0,0,1716992157.3099387,42
94,3880.0,3880.0,1,1716992157.309957,42
94,3880.0,3880.0,1,1716992157.3099759,42
94,3880.0,3880.0,1,1716992157.3099968,42
0,14.0,14.0,3,1716992157.310016,42
95,3906.0,3866.0,0,1716992157.3100348,42
94,3880.0,3880.0,1,1716992157.3100533,42
94,3880.0,3880.0,1,1716992157.3100717,42
94,3880.0,3880.0,1,1716992157.31009,42
94,3880.0,3880.0,1,1716992157.3101084,42
94,3880.0,3880.0,1,1716992157.3101265,42
0,13.0,13.0,3,1716992157.3101454,42
94,3880.0,3880.0,1,1716992157.310164,42
94,3880.0,3880.0,1,1716992157.310182,42
95,3906.0,3866.0,0,1716992157.3102024,42
94,3880.0,3880.0,1,1716992157.3102207,42
94,3880.0,3880.0,1,1716992157.310242,42
94,3880.0,3880.0,1,1716992157.3102605,42
0,14.0,14.0,3,1716992157.310279,42
94,3880.0,3880.0,1,1716992157.310298,42
95,3906.0,3866.0,0,1716992157.3103163,42
94,3880.0,3880.0,1,1716992157.3103344,42
94,3880.0,3880.0,1,1716992157.310353,42
94,3880.0,3880.0,1,1716992157.3103714,42
0,14.0,14.0,3,1716992157.3103893,42
94,3880.0,3880.0,1,1716992157.3104076,42
95,3906.0,3866.0,0,1716992157.3104258,42
94,3880.0,3880.0,1,1716992157.3104458,42
94,3878.0,3878.0,1,1716992157.3104699,42
94,3878.0,3878.0,1,1716992157.3104942,42
94,3878.0,3878.0,1,1716992157.3105125,42
0,13.0,13.0,3,1716992157.310531,42
95,3906.0,3866.0,0,1716992157.3105493,42
94,3878.0,3878.0,1,1716992157.310568,42
94,3880.0,3880.0,1,1716992157.3105872,42
95,3906.0,3866.0,0,1716992157.3106055,42
94,3880.0,3880.0,1,1716992157.3106236,42
94,3880.0,3880.0,1,1716992157.3106425,42
94,3880.0,3880.0,1,1716992157.3106606,42
0,14.0,14.0,3,1716992157.3106787,42
94,3880.0,3880.0,1,1716992157.3107018,42
95,3906.0,3866.0,0,1716992157.3107204,42
94,3880.0,3880.0,1,1716992157.3107383,42
94,3880.0,3880.0,1,1716992157.3107572,42
94,3880.0,3880.0,1,1716992157.3107755,42
94,3880.0,3880.0,1,1716992157.3107936,42
0,15.0,15.0,3,1716992157.3108118,42
94,3880.0,3880.0,1,1716992157.3108304,42
95,3906.0,3866.0,0,1716992157.3108482,42
94,3878.0,3878.0,1,1716992157.3108666,42
94,3878.0,3878.0,1,1716992157.3108852,42
94,3878.0,3878.0,1,1716992157.3109038,42
0,13.0,13.0,3,1716992157.310922,42
94,3880.0,3880.0,1,1716992157.3109431,42
94,3880.0,3880.0,1,1716992157.3109622,42
94,3880.0,3880.0,1,1716992157.310981,42
94,3880.0,3880.0,1,1716992157.3109996,42
0,15.0,15.0,3,1716992157.3110175,42
94,3880.0,3880.0,1,1716992157.3110366,42
95,3906.0,3866.0,0,1716992157.3110583,42
94,3880.0,3880.0,1,1716992157.3110766,42
94,3880.0,3880.0,1,1716992157.3110955,42
94,3880.0,3880.0,1,1716992157.3111143,42
0,14.0,14.0,3,1716992157.3111336,42
94,3880.0,3880.0,1,1716992157.3111532,42
94,3880.0,3880.0,1,1716992157.311172,42
94,3880.0,3880.0,1,1716992157.311193,42
94,3880.0,3880.0,1,1716992157.3112137,42
95,3906.0,3864.0,0,1716992157.3112328,42
94,3880.0,3880.0,1,1716992157.3112516,42
0,14.0,14.0,3,1716992157.311271,42
94,3880.0,3880.0,1,1716992157.3112895,42
94,3880.0,3880.0,1,1716992157.3113077,42
95,3906.0,3866.0,0,1716992157.311331,42
94,3880.0,3880.0,1,1716992157.311357,42
94,3880.0,3880.0,1,1716992157.311376,42
94,3878.0,3878.0,1,1716992157.311395,42
0,13.0,13.0,3,1716992157.3114138,42
95,3906.0,3866.0,0,1716992157.3114326,42
94,3878.0,3878.0,1,1716992157.311452,42
94,3878.0,3878.0,1,1716992157.3114736,42
94,3878.0,3878.0,1,1716992157.3114932,42
94,3878.0,3878.0,1,1716992157.3115125,42
94,3878.0,3878.0,1,1716992157.3115318,42
0,13.0,13.0,3,1716992157.3115506,42
94,3878.0,3878.0,1,1716992157.3115697,42
94,3880.0,3880.0,1,1716992157.311588,42
95,3906.0,3866.0,0,1716992157.3116071,42
94,3880.0,3880.0,1,1716992157.3116262,42
94,3880.0,3880.0,1,1716992157.3116455,42
95,3906.0,3864.0,0,1716992157.3116639,42
0,15.0,15.0,3,1716992157.311682,42
94,3880.0,3880.0,1,1716992157.311701,42
94,3880.0,3880.0,1,1716992157.3117223,42
95,3906.0,3864.0,0,1716992157.3117409,42
94,3880.0,3880.0,1,1716992157.3117597,42
94,3878.0,3878.0,1,1716992157.311779,42
0,12.0,12.0,3,1716992157.3117979,42
94,3878.0,3878.0,1,1716992157.311817,42
95,3908.0,3866.0,0,1716992157.3118362,42
94,3878.0,3878.0,1,1716992157.3118546,42
94,3880.0,3880.0,1,1716992157.3118758,42
94,3880.0,3880.0,1,1716992157.3118956,42
95,3906.0,3866.0,0,1716992157.3119159,42
94,3880.0,3880.0,1,1716992157.3119369,42
0,14.0,14.0,3,1716992157.3119576,42
94,3880.0,3880.0,1,1716992157.3119826,42
94,3878.0,3878.0,1,1716992157.3120222,42
95,3906.0,3866.0,0,1716992157.312045,42
94,3878.0,3878.0,1,1716992157.3120668,42
94,3878.0,3878.0,1,1716992157.3120885,42
94,3880.0,3880.0,1,1716992157.3121243,42
0,15.0,15.0,3,1716992157.3121574,42
95,3906.0,3866.0,0,1716992157.3122182,42
94,3880.0,3880.0,1,1716992157.3122408,42
94,3880.0,3880.0,1,1716992157.3122628,42
94,3880.0,3880.0,1,1716992157.3122892,42
95,3906.0,3866.0,0,1716992157.3123193,42
94,3880.0,3880.0,1,1716992157.3123436,42
94,3880.0,3880.0,1,1716992157.3123686,42
0,14.0,14.0,3,1716992157.3123944,42
95,3906.0,3866.0,0,1716992157.3124194,42
94,3880.0,3880.0,1,1716992157.3124437,42
94,3880.0,3880.0,1,1716992157.312468,42
94,3880.0,3880.0,1,1716992157.312489,42
94,3880.0,3880.0,1,1716992157.3125098,42
95,3906.0,3866.0,0,1716992157.3125303,42
0,14.0,14.0,3,1716992157.312552,42
94,3878.0,3878.0,1,1716992157.3125708,42
94,3878.0,3878.0,1,1716992157.3126001,42
94,3878.0,3878.0,1,1716992157.312631,42
94,3880.0,3880.0,1,1716992157.3126516,42
0,13.0,13.0,3,1716992157.312672,42
94,3880.0,3880.0,1,1716992157.3126965,42
95,3908.0,3866.0,0,1716992157.3127172,42
94,3880.0,3880.0,1,1716992157.3127367,42
94,3880.0,3880.0,1,1716992157.312759,42
94,3880.0,3880.0,1,1716992157.3127782,42
94,3880.0,3880.0,1,1716992157.3127975,42
0,15.0,15.0,3,1716992157.3128161,42
94,3880.0,3880.0,1,1716992157.3128352,42
94,3880.0,3880.0,1,1716992157.3128538,42
94,3880.0,3880.0,1,1716992157.3128724,42
94,3880.0,3880.0,1,1716992157.3128932,42
94,3880.0,3880.0,1,1716992157.312912,42
0,14.0,14.0,3,1716992157.31293,42
94,3880.0,3880.0,1,1716992157.3129508,42
94,3880.0,3880.0,1,1716992157.3129694,42
94,3880.0,3880.0,1,1716992157.3129885,42
94,3880.0,3880.0,1,1716992157.3130083,42
94,3880.0,3880.0,1,1716992157.313027,42
0,14.0,14.0,3,1716992157.3130474,42
94,3880.0,3880.0,1,1716992157.313085,42
94,3880.0,3880.0,1,1716992157.3131056,42
94,3878.0,3878.0,1,1716992157.313125,42
95,3906.0,3866.0,0,1716992157.3131447,42
94,3878.0,3878.0,1,1716992157.3131635,42
94,3878.0,3878.0,1,1716992157.3131835,42
0,13.0,13.0,3,1716992157.3132021,42
94,3880.0,3880.0,1,1716992157.3132236,42
95,3906.0,3864.0,0,1716992157.3132422,42
94,3880.0,3880.0,1,1716992157.3132603,42
94,3880.0,3880.0,1,1716992157.3132792,42
94,3880.0,3880.0,1,1716992157.3132982,42
94,3880.0,3880.0,1,1716992157.3133168,42
94,3880.0,3880.0,1,1716992157.3133352,42
95,3906.0,3866.0,0,1716992157.3133538,42
94,3880.0,3880.0,1,1716992157.3133724,42
94,3880.0,3880.0,1,1716992157.3133917,42
94,3880.0,3880.0,1,1716992157.3134105,42
0,14.0,14.0,3,1716992157.3134289,42
94,3880.0,3880.0,1,1716992157.3134484,42
95,3906.0,3866.0,0,1716992157.3134675,42
94,3880.0,3880.0,1,1716992157.3134897,42
94,3880.0,3880.0,1,1716992157.3135085,42
94,3880.0,3880.0,1,1716992157.3135273,42
94,3880.0,3880.0,1,1716992157.3135457,42
0,14.0,14.0,3,1716992157.3135636,42
95,3906.0,3866.0,0,1716992157.3135817,42
94,3880.0,3880.0,1,1716992157.3136,42
95,3906.0,3866.0,0,1716992157.3136182,42
94,3880.0,3880.0,1,1716992157.3136365,42
94,3880.0,3880.0,1,1716992157.3136554,42
94,3880.0,3880.0,1,1716992157.3136735,42
95,3906.0,3866.0,0,1716992157.3136919,42
94,3880.0,3880.0,1,1716992157.31371,42
0,15.0,15.0,3,1716992157.313733,42
94,3880.0,3880.0,1,1716992157.3137524,42
94,3880.0,3880.0,1,1716992157.3137705,42
95,3908.0,3866.0,0,1716992157.3137887,42
94,3878.0,3878.0,1,1716992157.313807,42
94,3878.0,3878.0,1,1716992157.3138258,42
94,3878.0,3878.0,1,1716992157.3138442,42
0,12.0,12.0,3,1716992157.3138626,42
94,3878.0,3878.0,1,1716992157.3138835,42
94,3880.0,3880.0,1,1716992157.3139026,42
94,3880.0,3880.0,1,1716992157.3139238,42
