ptc,force,position,actuator_id,timestamp,src_node_id
94,3880.0,3880.0,1,1716992117.3391929,42
94,3880.0,3880.0,1,1716992117.3392875,42
94,3880.0,3880.0,1,1716992117.3393607,42
94,3880.0,3880.0,1,1716992117.339433,42
0,30.0,30.0,3,1716992117.339508,42
94,3880.0,3880.0,1,1716992117.3395844,42
94,3880.0,3880.0,1,1716992117.3396559,42
94,3880.0,3880.0,1,1716992117.339729,42
94,3890.0,3850.0,0,1716992117.3398004,42
94,3880.0,3880.0,1,1716992117.3398728,42
94,3880.0,3880.0,1,1716992117.3399453,42
0,32.0,32.0,3,1716992117.340081,42
94,3880.0,3880.0,1,1716992117.340223,42
94,3880.0,3880.0,1,1716992117.3403444,42
94,3880.0,3880.0,1,1716992117.3404853,42
94,3880.0,3880.0,1,1716992117.3406148,42
94,3880.0,3880.0,1,1716992117.340741,42
0,30.0,30.0,3,1716992117.3408694,42
94,3880.0,3880.0,1,1716992117.3410077,42
94,3880.0,3880.0,1,1716992117.3411381,42
94,3880.0,3880.0,1,1716992117.3412485,42
94,3880.0,3880.0,1,1716992117.3413205,42
94,3880.0,3880.0,1,1716992117.3413906,42
0,31.0,31.0,3,1716992117.3414605,42
94,3880.0,3880.0,1,1716992117.341584,42
94,3880.0,3880.0,1,1716992117.341707,42
94,3890.0,3848.0,0,1716992117.3418078,42
94,3880.0,3880.0,1,1716992117.3418808,42
94,3880.0,3880.0,1,1716992117.3419528,42
94,3880.0,3880.0,1,1716992117.3420253,42
0,30.0,30.0,3,1716992117.3420959,42
94,3880.0,3880.0,1,1716992117.3421664,42
94,3878.0,3878.0,1,1716992117.3422365,42
94,3878.0,3878.0,1,1716992117.3423095,42
94,3878.0,3878.0,1,1716992117.342379,42
0,30.0,30.0,3,1716992117.3424492,42
94,3878.0,3878.0,1,1716992117.342519,42
94,3890.0,3848.0,0,1716992117.3426037,42
94,3880.0,3880.0,1,1716992117.342675,42
94,3880.0,3880.0,1,1716992117.3427567,42
94,3880.0,3880.0,1,1716992117.3428764,42
94,3880.0,3880.0,1,1716992117.3430064,42
0,31.0,31.0,3,1716992117.343133,42
94,3880.0,3880.0,1,1716992117.3432763,42
94,3880.0,3880.0,1,1716992117.3433983,42
94,3880.0,3880.0,1,1716992117.343524,42
