ptc,force,position,actuator_id,timestamp,src_node_id
94,3880.0,3880.0,1,1716992066.9500473,42
94,3880.0,3880.0,1,1716992066.9502015,42
94,3880.0,3880.0,1,1716992066.9503453,42
94,3880.0,3880.0,1,1716992066.9504812,42
94,3880.0,3880.0,1,1716992066.9506474,42
94,3880.0,3880.0,1,1716992066.950786,42
94,3880.0,3880.0,1,1716992066.9509215,42
94,3880.0,3880.0,1,1716992066.9510548,42
94,3880.0,3880.0,1,1716992066.951193,42
94,3880.0,3880.0,1,1716992066.9513278,42
94,3880.0,3880.0,1,1716992066.9514577,42
94,3880.0,3880.0,1,1716992066.9515934,42
94,3880.0,3880.0,1,1716992066.951734,42
94,3880.0,3880.0,1,1716992066.95186,42
88,3630.0,3590.0,0,1716992066.9520237,42
94,3880.0,3880.0,1,1716992066.952186,42
94,3880.0,3880.0,1,1716992066.95232,42
94,3880.0,3880.0,1,1716992066.9524744,42
94,3880.0,3880.0,1,1716992066.9526026,42
94,3880.0,3880.0,1,1716992066.9527354,42
94,3880.0,3880.0,1,1716992066.9528723,42
94,3880.0,3880.0,1,1716992066.9530075,42
94,3880.0,3880.0,1,1716992066.95314,42
94,3880.0,3880.0,1,1716992066.9532714,42
94,3880.0,3880.0,1,1716992066.9534004,42
94,3880.0,3880.0,1,1716992066.9535284,42
94,3880.0,3880.0,1,1716992066.9536533,42
88,3632.0,3590.0,0,1716992066.953777,42
94,3880.0,3880.0,1,1716992066.953905,42
94,3880.0,3880.0,1,1716992066.9540336,42
94,3880.0,3880.0,1,1716992066.9541845,42
94,3880.0,3880.0,1,1716992066.9543307,42
94,3880.0,3880.0,1,1716992066.9544647,42
94,3880.0,3880.0,1,1716992066.9546003,42
94,3880.0,3880.0,1,1716992066.9547331,42
94,3880.0,3880.0,1,1716992066.954862,42
88,3630.0,3590.0,0,1716992066.9549932,42
94,3880.0,3880.0,1,1716992066.955121,42
88,3630.0,3590.0,0,1716992066.9552524,42
94,3880.0,3880.0,1,1716992066.9554052,42
94,3880.0,3880.0,1,1716992066.9555366,42
94,3880.0,3880.0,1,1716992066.9556696,42
88,3630.0,3590.0,0,1716992066.9557996,42
94,3880.0,3880.0,1,1716992066.9559305,42
94,3880.0,3880.0,1,1716992066.956119,42
94,3880.0,3880.0,1,1716992066.956267,42
94,3880.0,3880.0,1,1716992066.9563894,42
