ptc,force,position,actuator_id,timestamp,src_node_id
94,3876.0,3876.0,1,1716994526.79961,42
88,3614.0,3572.0,0,1716994526.799632,42
94,3876.0,3876.0,1,1716994526.7996519,42
94,3876.0,3876.0,1,1716994526.7996695,42
94,3876.0,3876.0,1,1716994526.7996905,42
94,3876.0,3876.0,1,1716994526.7997084,42
94,3876.0,3876.0,1,1716994526.7997289,42
94,3876.0,3876.0,1,1716994526.7997472,42
94,3878.0,3878.0,1,1716994526.7997644,42
94,3878.0,3878.0,1,1716994526.799786,42
94,3878.0,3878.0,1,1716994526.7998073,42
88,3612.0,3572.0,0,1716994526.7998252,42
94,3876.0,3876.0,1,1716994526.799846,42
94,3876.0,3876.0,1,1716994526.7998636,42
94,3876.0,3876.0,1,1716994526.7998812,42
94,3876.0,3876.0,1,1716994526.7998986,42
94,3876.0,3876.0,1,1716994526.7999198,42
94,3876.0,3876.0,1,1716994526.799938,42
94,3876.0,3876.0,1,1716994526.7999585,42
94,3878.0,3878.0,1,1716994526.799976,42
88,3614.0,3574.0,0,1716994526.8000054,42
94,3878.0,3878.0,1,1716994526.8000271,42
94,3878.0,3878.0,1,1716994526.800045,42
94,3878.0,3878.0,1,1716994526.8000686,42
94,3878.0,3878.0,1,1716994526.8000858,42
94,3878.0,3878.0,1,1716994526.8001034,42
94,3878.0,3878.0,1,1716994526.800134,42
94,3878.0,3878.0,1,1716994526.8001652,42
94,3878.0,3878.0,1,1716994526.800193,42
94,3878.0,3878.0,1,1716994526.8002105,42
94,3878.0,3878.0,1,1716994526.8002276,42
94,3876.0,3876.0,1,1716994526.8002489,42
88,3614.0,3574.0,0,1716994526.8002665,42
94,3876.0,3876.0,1,1716994526.800284,42
88,3614.0,3574.0,0,1716994526.8003051,42
94,3876.0,3876.0,1,1716994526.8003232,42
94,3878.0,3878.0,1,1716994526.8003495,42
94,3878.0,3878.0,1,1716994526.8003705,42
94,3878.0,3878.0,1,1716994526.800388,42
94,3878.0,3878.0,1,1716994526.8004055,42
94,3878.0,3878.0,1,1716994526.8004231,42
94,3878.0,3878.0,1,1716994526.8004444,42
88,3614.0,3574.0,0,1716994526.8004622,42
94,3878.0,3878.0,1,1716994526.8004794,42
88,3612.0,3572.0,0,1716994526.8005004,42
94,3876.0,3876.0,1,1716994526.800518,42
94,3876.0,3876.0,1,1716994526.8005395,42
94,3876.0,3876.0,1,1716994526.800557,42
94,3876.0,3876.0,1,1716994526.800576,42
88,3612.0,3572.0,0,1716994526.8005967,42
94,3876.0,3876.0,1,1716994526.800614,42
94,3876.0,3876.0,1,1716994526.8006315,42
94,3876.0,3876.0,1,1716994526.800652,42
94,3876.0,3876.0,1,1716994526.80067,42
94,3876.0,3876.0,1,1716994526.8006873,42
94,3876.0,3876.0,1,1716994526.8007078,42
94,3876.0,3876.0,1,1716994526.8007257,42
88,3612.0,3572.0,0,1716994526.800743,42
94,3876.0,3876.0,1,1716994526.8007627,42
94,3876.0,3876.0,1,1716994526.800784,42
94,3876.0,3876.0,1,1716994526.8008015,42
88,3612.0,3572.0,0,1716994526.8008275,42
94,3878.0,3878.0,1,1716994526.8008616,42
94,3878.0,3878.0,1,1716994526.8008904,42
94,3878.0,3878.0,1,1716994526.8009217,42
94,3878.0,3878.0,1,1716994526.8009446,42
88,3612.0,3572.0,0,1716994526.8009622,42
94,3876.0,3876.0,1,1716994526.800986,42
94,3876.0,3876.0,1,1716994526.8010178,42
94,3876.0,3876.0,1,1716994526.8010497,42
94,3874.0,3874.0,1,1716994526.801081,42
94,3874.0,3874.0,1,1716994526.8011,42
94,3874.0,3874.0,1,1716994526.8011174,42
94,3874.0,3874.0,1,1716994526.8011386,42
94,3874.0,3874.0,1,1716994526.8011563,42
94,3874.0,3874.0,1,1716994526.8011758,42
88,3612.0,3570.0,0,1716994526.8012109,42
94,3874.0,3874.0,1,1716994526.8012443,42
94,3874.0,3874.0,1,1716994526.8012652,42
94,3874.0,3874.0,1,1716994526.8012834,42
94,3874.0,3874.0,1,1716994526.8013008,42
94,3874.0,3874.0,1,1716994526.8013217,42
94,3876.0,3876.0,1,1716994526.8013391,42
88,3612.0,3570.0,0,1716994526.8013566,42
94,3876.0,3876.0,1,1716994526.801387,42
94,3876.0,3876.0,1,1716994526.8014042,42
94,3874.0,3874.0,1,1716994526.8014207,42
94,3874.0,3874.0,1,1716994526.8014374,42
94,3874.0,3874.0,1,1716994526.801454,42
94,3874.0,3874.0,1,1716994526.801474,42
94,3876.0,3876.0,1,1716994526.8014908,42
94,3876.0,3876.0,1,1716994526.8015075,42
94,3876.0,3876.0,1,1716994526.8015244,42
94,3874.0,3874.0,1,1716994526.8015418,42
94,3874.0,3874.0,1,1716994526.8015585,42
94,3874.0,3874.0,1,1716994526.8015752,42
94,3874.0,3874.0,1,1716994526.801592,42
94,3874.0,3874.0,1,1716994526.801609,42
94,3874.0,3874.0,1,1716994526.801626,42
94,3874.0,3874.0,1,1716994526.8016427,42
94,3874.0,3874.0,1,1716994526.8016598,42
94,3874.0,3874.0,1,1716994526.801677,42
94,3874.0,3874.0,1,1716994526.8016996,42
94,3874.0,3874.0,1,1716994526.8017168,42
94,3874.0,3874.0,1,1716994526.801733,42
94,3874.0,3874.0,1,1716994526.8017528,42
94,3874.0,3874.0,1,1716994526.8017707,42
94,3874.0,3874.0,1,1716994526.8017876,42
94,3874.0,3874.0,1,1716994526.8018043,42
94,3874.0,3874.0,1,1716994526.8018215,42
94,3874.0,3874.0,1,1716994526.8018386,42
94,3874.0,3874.0,1,1716994526.8018556,42
88,3610.0,3570.0,0,1716994526.8018727,42
94,3874.0,3874.0,1,1716994526.8018894,42
94,3874.0,3874.0,1,1716994526.8019073,42
94,3874.0,3874.0,1,1716994526.801926,42
94,3874.0,3874.0,1,1716994526.8019433,42
94,3874.0,3874.0,1,1716994526.8019605,42
94,3874.0,3874.0,1,1716994526.8019776,42
94,3874.0,3874.0,1,1716994526.8019946,42
88,3610.0,3570.0,0,1716994526.8020113,42
94,3874.0,3874.0,1,1716994526.8020277,42
94,3874.0,3874.0,1,1716994526.8020504,42
88,3610.0,3570.0,0,1716994526.802067,42
94,3874.0,3874.0,1,1716994526.8020835,42
94,3876.0,3876.0,1,1716994526.8021007,42
94,3876.0,3876.0,1,1716994526.8021173,42
94,3876.0,3876.0,1,1716994526.8021343,42
94,3876.0,3876.0,1,1716994526.8021512,42
88,3612.0,3570.0,0,1716994526.8021698,42
94,3876.0,3876.0,1,1716994526.8021867,42
94,3876.0,3876.0,1,1716994526.8022044,42
94,3876.0,3876.0,1,1716994526.802221,42
94,3874.0,3874.0,1,1716994526.8022377,42
94,3874.0,3874.0,1,1716994526.8022552,42
94,3874.0,3874.0,1,1716994526.802272,42
94,3874.0,3874.0,1,1716994526.8022885,42
94,3874.0,3874.0,1,1716994526.8023055,42
94,3874.0,3874.0,1,1716994526.8023226,42
94,3874.0,3874.0,1,1716994526.8023393,42
94,3876.0,3876.0,1,1716994526.8023562,42
94,3876.0,3876.0,1,1716994526.802373,42
94,3876.0,3876.0,1,1716994526.8023915,42
88,3612.0,3570.0,0,1716994526.8024082,42
94,3874.0,3874.0,1,1716994526.8024251,42
94,3874.0,3874.0,1,1716994526.8024423,42
94,3874.0,3874.0,1,1716994526.8024585,42
94,3874.0,3874.0,1,1716994526.8024774,42
94,3874.0,3874.0,1,1716994526.8024943,42
94,3874.0,3874.0,1,1716994526.8025115,42
88,3612.0,3570.0,0,1716994526.8025286,42
94,3874.0,3874.0,1,1716994526.8025453,42
94,3874.0,3874.0,1,1716994526.8025625,42
94,3874.0,3874.0,1,1716994526.8025794,42
94,3874.0,3874.0,1,1716994526.8025966,42
94,3874.0,3874.0,1,1716994526.802616,42
94,3874.0,3874.0,1,1716994526.802633,42
94,3874.0,3874.0,1,1716994526.80265,42
88,3610.0,3570.0,0,1716994526.8026664,42
94,3874.0,3874.0,1,1716994526.8026829,42
94,3874.0,3874.0,1,1716994526.8027003,42
94,3874.0,3874.0,1,1716994526.802717,42
94,3874.0,3874.0,1,1716994526.8027341,42
88,3610.0,3570.0,0,1716994526.8027515,42
94,3874.0,3874.0,1,1716994526.802772,42
94,3874.0,3874.0,1,1716994526.802793,42
88,3610.0,3570.0,0,1716994526.80281,42
94,3874.0,3874.0,1,1716994526.8028297,42
94,3874.0,3874.0,1,1716994526.8028498,42
94,3874.0,3874.0,1,1716994526.8028677,42
94,3874.0,3874.0,1,1716994526.8028917,42
88,3610.0,3570.0,0,1716994526.80291,42
94,3874.0,3874.0,1,1716994526.8029304,42
94,3874.0,3874.0,1,1716994526.8029482,42
94,3874.0,3874.0,1,1716994526.8029687,42
88,3610.0,3570.0,0,1716994526.8029885,42
94,3874.0,3874.0,1,1716994526.8030055,42
94,3874.0,3874.0,1,1716994526.8030257,42
94,3874.0,3874.0,1,1716994526.803043,42
88,3610.0,3570.0,0,1716994526.8030632,42
94,3874.0,3874.0,1,1716994526.80308,42
88,3610.0,3570.0,0,1716994526.8030975,42
94,3874.0,3874.0,1,1716994526.8031201,42
94,3874.0,3874.0,1,1716994526.8031383,42
94,3874.0,3874.0,1,1716994526.8031585,42
94,3874.0,3874.0,1,1716994526.803176,42
94,3874.0,3874.0,1,1716994526.8031986,42
94,3874.0,3874.0,1,1716994526.8032184,42
88,3612.0,3570.0,0,1716994526.8032355,42
94,3874.0,3874.0,1,1716994526.8032556,42
94,3874.0,3874.0,1,1716994526.8032756,42
94,3874.0,3874.0,1,1716994526.8032963,42
88,3612.0,3572.0,0,1716994526.8033166,42
94,3874.0,3874.0,1,1716994526.8033335,42
94,3874.0,3874.0,1,1716994526.8033507,42
94,3874.0,3874.0,1,1716994526.8033698,42
88,3612.0,3570.0,0,1716994526.80339,42
94,3874.0,3874.0,1,1716994526.8034072,42
94,3874.0,3874.0,1,1716994526.8034248,42
94,3874.0,3874.0,1,1716994526.8034415,42
94,3874.0,3874.0,1,1716994526.8034616,42
94,3874.0,3874.0,1,1716994526.8034828,42
94,3874.0,3874.0,1,1716994526.8035002,42
94,3874.0,3874.0,1,1716994526.8035204,42
94,3874.0,3874.0,1,1716994526.8035378,42
94,3874.0,3874.0,1,1716994526.8035579,42
94,3874.0,3874.0,1,1716994526.803579,42
94,3874.0,3874.0,1,1716994526.8035963,42
94,3874.0,3874.0,1,1716994526.8036182,42
94,3874.0,3874.0,1,1716994526.8036356,42
94,3874.0,3874.0,1,1716994526.8036544,42
94,3872.0,3872.0,1,1716994526.8036716,42
94,3872.0,3872.0,1,1716994526.8036926,42
88,3610.0,3570.0,0,1716994526.8037133,42
94,3872.0,3872.0,1,1716994526.803754,42
94,3872.0,3872.0,1,1716994526.8037753,42
94,3874.0,3874.0,1,1716994526.8037934,42
88,3610.0,3570.0,0,1716994526.803814,42
94,3874.0,3874.0,1,1716994526.8038323,42
88,3610.0,3570.0,0,1716994526.8038535,42
94,3874.0,3874.0,1,1716994526.8038712,42
94,3874.0,3874.0,1,1716994526.8038967,42
94,3874.0,3874.0,1,1716994526.8039155,42
94,3874.0,3874.0,1,1716994526.8039377,42
94,3874.0,3874.0,1,1716994526.8039575,42
94,3874.0,3874.0,1,1716994526.8039806,42
94,3874.0,3874.0,1,1716994526.8040118,42
94,3874.0,3874.0,1,1716994526.8040333,42
94,3874.0,3874.0,1,1716994526.8040514,42
94,3874.0,3874.0,1,1716994526.8040724,42
88,3610.0,3570.0,0,1716994526.804091,42
94,3874.0,3874.0,1,1716994526.80411,42
94,3874.0,3874.0,1,1716994526.804135,42
94,3874.0,3874.0,1,1716994526.8041534,42
94,3874.0,3874.0,1,1716994526.8041742,42
88,3610.0,3570.0,0,1716994526.8041935,42
94,3874.0,3874.0,1,1716994526.804214,42
94,3874.0,3874.0,1,1716994526.8042326,42
94,3874.0,3874.0,1,1716994526.8042533,42
88,3612.0,3570.0,0,1716994526.8042727,42
94,3874.0,3874.0,1,1716994526.804291,42
94,3874.0,3874.0,1,1716994526.8043134,42
94,3874.0,3874.0,1,1716994526.804331,42
94,3874.0,3874.0,1,1716994526.8043494,42
94,3874.0,3874.0,1,1716994526.8043702,42
94,3876.0,3876.0,1,1716994526.8043885,42
94,3876.0,3876.0,1,1716994526.804418,42
94,3876.0,3876.0,1,1716994526.8044424,42
94,3876.0,3876.0,1,1716994526.8044631,42
94,3878.0,3878.0,1,1716994526.8044822,42
94,3878.0,3878.0,1,1716994526.8044991,42
94,3878.0,3878.0,1,1716994526.804516,42
88,3614.0,3574.0,0,1716994526.804533,42
94,3878.0,3878.0,1,1716994526.8045502,42
94,3878.0,3878.0,1,1716994526.8046594,42
94,3878.0,3878.0,1,1716994526.8046775,42
88,3614.0,3574.0,0,1716994526.8046944,42
94,3878.0,3878.0,1,1716994526.8047128,42
94,3878.0,3878.0,1,1716994526.80473,42
94,3878.0,3878.0,1,1716994526.804747,42
94,3878.0,3878.0,1,1716994526.804765,42
88,3614.0,3574.0,0,1716994526.8047845,42
94,3878.0,3878.0,1,1716994526.8048027,42
94,3876.0,3876.0,1,1716994526.8048215,42
94,3876.0,3876.0,1,1716994526.8048394,42
88,3614.0,3574.0,0,1716994526.804857,42
94,3876.0,3876.0,1,1716994526.8048754,42
94,3876.0,3876.0,1,1716994526.804895,42
94,3876.0,3876.0,1,1716994526.8049138,42
94,3876.0,3876.0,1,1716994526.804932,42
88,3614.0,3572.0,0,1716994526.804951,42
94,3876.0,3876.0,1,1716994526.8049707,42
94,3878.0,3878.0,1,1716994526.8049908,42
94,3878.0,3878.0,1,1716994526.80501,42
94,3878.0,3878.0,1,1716994526.805032,42
88,3612.0,3572.0,0,1716994526.805053,42
94,3876.0,3876.0,1,1716994526.8050709,42
94,3876.0,3876.0,1,1716994526.80509,42
94,3876.0,3876.0,1,1716994526.8051083,42
88,3612.0,3572.0,0,1716994526.8051376,42
94,3876.0,3876.0,1,1716994526.8051696,42
94,3876.0,3876.0,1,1716994526.8052025,42
94,3876.0,3876.0,1,1716994526.8052351,42
88,3612.0,3572.0,0,1716994526.8052664,42
94,3876.0,3876.0,1,1716994526.8052993,42
94,3876.0,3876.0,1,1716994526.805335,42
94,3876.0,3876.0,1,1716994526.8053677,42
88,3612.0,3572.0,0,1716994526.8054001,42
94,3876.0,3876.0,1,1716994526.8054254,42
94,3876.0,3876.0,1,1716994526.8054502,42
94,3876.0,3876.0,1,1716994526.8054833,42
94,3876.0,3876.0,1,1716994526.805503,42
94,3876.0,3876.0,1,1716994526.8055234,42
94,3876.0,3876.0,1,1716994526.8055425,42
94,3876.0,3876.0,1,1716994526.8055608,42
94,3876.0,3876.0,1,1716994526.8055804,42
88,3614.0,3572.0,0,1716994526.8055978,42
94,3876.0,3876.0,1,1716994526.8056252,42
94,3878.0,3878.0,1,1716994526.8056507,42
94,3878.0,3878.0,1,1716994526.80568,42
94,3878.0,3878.0,1,1716994526.8057017,42
88,3614.0,3574.0,0,1716994526.8057258,42
94,3878.0,3878.0,1,1716994526.805746,42
94,3878.0,3878.0,1,1716994526.805765,42
94,3878.0,3878.0,1,1716994526.8057828,42
88,3614.0,3574.0,0,1716994526.8058004,42
94,3878.0,3878.0,1,1716994526.8058183,42
94,3878.0,3878.0,1,1716994526.8058364,42
94,3878.0,3878.0,1,1716994526.8058538,42
94,3878.0,3878.0,1,1716994526.805874,42
88,3614.0,3574.0,0,1716994526.8059025,42
94,3878.0,3878.0,1,1716994526.8059208,42
94,3878.0,3878.0,1,1716994526.805939,42
94,3878.0,3878.0,1,1716994526.80596,42
88,3614.0,3574.0,0,1716994526.8059785,42
94,3878.0,3878.0,1,1716994526.8059952,42
