ptc,force,position,actuator_id,timestamp,src_node_id
94,3876.0,3876.0,1,1716994489.5531127,42
94,3876.0,3876.0,1,1716994489.5531602,42
94,3876.0,3876.0,1,1716994489.553203,42
94,3876.0,3876.0,1,1716994489.5532446,42
87,3578.0,3538.0,0,1716994489.553288,42
94,3876.0,3876.0,1,1716994489.5533307,42
94,3876.0,3876.0,1,1716994489.553376,42
87,3578.0,3538.0,0,1716994489.5534227,42
94,3876.0,3876.0,1,1716994489.5534759,42
94,3876.0,3876.0,1,1716994489.5535192,42
94,3876.0,3876.0,1,1716994489.5535555,42
94,3876.0,3876.0,1,1716994489.5535917,42
94,3876.0,3876.0,1,1716994489.553632,42
94,3876.0,3876.0,1,1716994489.5536673,42
94,3876.0,3876.0,1,1716994489.5537014,42
94,3876.0,3876.0,1,1716994489.5537353,42
94,3876.0,3876.0,1,1716994489.5537682,42
94,3876.0,3876.0,1,1716994489.5538018,42
94,3876.0,3876.0,1,1716994489.5538356,42
94,3876.0,3876.0,1,1716994489.5538704,42
87,3580.0,3538.0,0,1716994489.5539036,42
94,3876.0,3876.0,1,1716994489.5539377,42
94,3876.0,3876.0,1,1716994489.5539765,42
94,3876.0,3876.0,1,1716994489.5540102,42
94,3876.0,3876.0,1,1716994489.554044,42
94,3876.0,3876.0,1,1716994489.554079,42
94,3876.0,3876.0,1,1716994489.5541136,42
94,3876.0,3876.0,1,1716994489.5541484,42
94,3876.0,3876.0,1,1716994489.554184,42
87,3580.0,3538.0,0,1716994489.5542188,42
94,3876.0,3876.0,1,1716994489.5542562,42
94,3876.0,3876.0,1,1716994489.554292,42
94,3874.0,3874.0,1,1716994489.5543282,42
87,3578.0,3538.0,0,1716994489.5543644,42
94,3874.0,3874.0,1,1716994489.5543995,42
94,3874.0,3874.0,1,1716994489.554441,42
94,3874.0,3874.0,1,1716994489.554476,42
94,3874.0,3874.0,1,1716994489.554512,42
94,3874.0,3874.0,1,1716994489.5545485,42
94,3874.0,3874.0,1,1716994489.554585,42
87,3578.0,3538.0,0,1716994489.5546207,42
94,3876.0,3876.0,1,1716994489.5546563,42
94,3876.0,3876.0,1,1716994489.5546935,42
94,3876.0,3876.0,1,1716994489.5547285,42
94,3876.0,3876.0,1,1716994489.5547638,42
94,3876.0,3876.0,1,1716994489.5547998,42
94,3876.0,3876.0,1,1716994489.554836,42
94,3876.0,3876.0,1,1716994489.5548723,42
94,3876.0,3876.0,1,1716994489.5549085,42
87,3578.0,3538.0,0,1716994489.5549495,42
94,3876.0,3876.0,1,1716994489.5549855,42
94,3876.0,3876.0,1,1716994489.555023,42
94,3876.0,3876.0,1,1716994489.5550587,42
94,3876.0,3876.0,1,1716994489.555098,42
87,3578.0,3536.0,0,1716994489.5551388,42
94,3876.0,3876.0,1,1716994489.5551734,42
94,3876.0,3876.0,1,1716994489.555209,42
94,3874.0,3874.0,1,1716994489.5552433,42
94,3874.0,3874.0,1,1716994489.5552793,42
94,3874.0,3874.0,1,1716994489.5553155,42
94,3874.0,3874.0,1,1716994489.5553515,42
94,3876.0,3876.0,1,1716994489.555388,42
87,3578.0,3538.0,0,1716994489.5554292,42
94,3876.0,3876.0,1,1716994489.5554657,42
94,3876.0,3876.0,1,1716994489.5555062,42
94,3876.0,3876.0,1,1716994489.5555437,42
94,3876.0,3876.0,1,1716994489.555579,42
94,3876.0,3876.0,1,1716994489.5556142,42
87,3578.0,3538.0,0,1716994489.5556498,42
94,3876.0,3876.0,1,1716994489.5556843,42
94,3876.0,3876.0,1,1716994489.555721,42
94,3876.0,3876.0,1,1716994489.5557566,42
94,3876.0,3876.0,1,1716994489.5557919,42
94,3876.0,3876.0,1,1716994489.5558267,42
94,3876.0,3876.0,1,1716994489.5558634,42
87,3578.0,3538.0,0,1716994489.5559037,42
94,3876.0,3876.0,1,1716994489.5559385,42
87,3578.0,3538.0,0,1716994489.5559921,42
94,3876.0,3876.0,1,1716994489.5560372,42
94,3876.0,3876.0,1,1716994489.5560727,42
94,3876.0,3876.0,1,1716994489.556108,42
87,3578.0,3538.0,0,1716994489.5561426,42
94,3876.0,3876.0,1,1716994489.5561779,42
94,3876.0,3876.0,1,1716994489.5562146,42
94,3876.0,3876.0,1,1716994489.5562499,42
94,3876.0,3876.0,1,1716994489.5562847,42
94,3876.0,3876.0,1,1716994489.5563207,42
94,3876.0,3876.0,1,1716994489.5563567,42
94,3876.0,3876.0,1,1716994489.5563972,42
94,3876.0,3876.0,1,1716994489.5564337,42
94,3874.0,3874.0,1,1716994489.5564702,42
94,3874.0,3874.0,1,1716994489.5565054,42
94,3874.0,3874.0,1,1716994489.556541,42
94,3874.0,3874.0,1,1716994489.5565777,42
87,3578.0,3536.0,0,1716994489.556614,42
94,3876.0,3876.0,1,1716994489.55665,42
94,3876.0,3876.0,1,1716994489.556691,42
94,3876.0,3876.0,1,1716994489.556727,42
87,3578.0,3538.0,0,1716994489.556763,42
94,3876.0,3876.0,1,1716994489.5567987,42
94,3876.0,3876.0,1,1716994489.5568411,42
94,3876.0,3876.0,1,1716994489.5568774,42
94,3876.0,3876.0,1,1716994489.5570045,42
94,3876.0,3876.0,1,1716994489.557041,42
94,3876.0,3876.0,1,1716994489.5580919,42
94,3876.0,3876.0,1,1716994489.5581417,42
94,3876.0,3876.0,1,1716994489.5581796,42
94,3876.0,3876.0,1,1716994489.5582168,42
87,3578.0,3536.0,0,1716994489.5582542,42
94,3876.0,3876.0,1,1716994489.5582917,42
94,3876.0,3876.0,1,1716994489.558328,42
94,3876.0,3876.0,1,1716994489.5583627,42
94,3876.0,3876.0,1,1716994489.5583975,42
87,3578.0,3536.0,0,1716994489.558434,42
94,3876.0,3876.0,1,1716994489.558468,42
94,3876.0,3876.0,1,1716994489.5585124,42
94,3876.0,3876.0,1,1716994489.5585527,42
94,3876.0,3876.0,1,1716994489.5585883,42
94,3876.0,3876.0,1,1716994489.558624,42
94,3876.0,3876.0,1,1716994489.5586603,42
94,3876.0,3876.0,1,1716994489.5586948,42
87,3580.0,3538.0,0,1716994489.5587296,42
94,3876.0,3876.0,1,1716994489.5587647,42
94,3876.0,3876.0,1,1716994489.558801,42
94,3876.0,3876.0,1,1716994489.5588365,42
87,3580.0,3538.0,0,1716994489.5588717,42
94,3876.0,3876.0,1,1716994489.558906,42
94,3876.0,3876.0,1,1716994489.5589411,42
94,3876.0,3876.0,1,1716994489.558985,42
94,3876.0,3876.0,1,1716994489.5590215,42
87,3578.0,3538.0,0,1716994489.5590558,42
94,3876.0,3876.0,1,1716994489.5590918,42
94,3876.0,3876.0,1,1716994489.5592306,42
94,3876.0,3876.0,1,1716994489.5592673,42
94,3876.0,3876.0,1,1716994489.559302,42
87,3580.0,3538.0,0,1716994489.5593364,42
94,3876.0,3876.0,1,1716994489.559373,42
94,3876.0,3876.0,1,1716994489.5594132,42
94,3876.0,3876.0,1,1716994489.5594478,42
87,3578.0,3538.0,0,1716994489.5594888,42
94,3876.0,3876.0,1,1716994489.5595255,42
87,3578.0,3538.0,0,1716994489.5595648,42
94,3876.0,3876.0,1,1716994489.5596004,42
94,3876.0,3876.0,1,1716994489.5596354,42
87,3578.0,3538.0,0,1716994489.5596702,42
94,3876.0,3876.0,1,1716994489.5597048,42
94,3876.0,3876.0,1,1716994489.5597403,42
94,3876.0,3876.0,1,1716994489.559776,42
87,3578.0,3538.0,0,1716994489.5598104,42
94,3876.0,3876.0,1,1716994489.559846,42
94,3876.0,3876.0,1,1716994489.5598822,42
94,3876.0,3876.0,1,1716994489.5599174,42
94,3876.0,3876.0,1,1716994489.559953,42
87,3578.0,3538.0,0,1716994489.559986,42
94,3876.0,3876.0,1,1716994489.5600367,42
94,3876.0,3876.0,1,1716994489.5600789,42
94,3876.0,3876.0,1,1716994489.5601118,42
94,3876.0,3876.0,1,1716994489.5601437,42
94,3876.0,3876.0,1,1716994489.56018,42
87,3578.0,3536.0,0,1716994489.5602164,42
94,3876.0,3876.0,1,1716994489.5602598,42
94,3876.0,3876.0,1,1716994489.560295,42
94,3876.0,3876.0,1,1716994489.5603294,42
87,3578.0,3536.0,0,1716994489.5603652,42
94,3876.0,3876.0,1,1716994489.5603993,42
94,3876.0,3876.0,1,1716994489.5604343,42
94,3876.0,3876.0,1,1716994489.5604699,42
94,3876.0,3876.0,1,1716994489.5605059,42
87,3578.0,3536.0,0,1716994489.5605454,42
94,3876.0,3876.0,1,1716994489.5605805,42
94,3876.0,3876.0,1,1716994489.5606158,42
94,3876.0,3876.0,1,1716994489.5606496,42
94,3876.0,3876.0,1,1716994489.5606835,42
87,3578.0,3536.0,0,1716994489.5607183,42
94,3876.0,3876.0,1,1716994489.5607529,42
94,3876.0,3876.0,1,1716994489.5607884,42
94,3876.0,3876.0,1,1716994489.560824,42
94,3876.0,3876.0,1,1716994489.560859,42
87,3580.0,3538.0,0,1716994489.5608926,42
94,3876.0,3876.0,1,1716994489.5609283,42
87,3580.0,3538.0,0,1716994489.5609636,42
94,3876.0,3876.0,1,1716994489.5610085,42
94,3876.0,3876.0,1,1716994489.5610507,42
87,3578.0,3538.0,0,1716994489.5610871,42
94,3876.0,3876.0,1,1716994489.5611248,42
94,3876.0,3876.0,1,1716994489.5611606,42
94,3876.0,3876.0,1,1716994489.561196,42
94,3876.0,3876.0,1,1716994489.5612326,42
94,3876.0,3876.0,1,1716994489.5612693,42
87,3580.0,3538.0,0,1716994489.5613048,42
94,3876.0,3876.0,1,1716994489.561338,42
94,3876.0,3876.0,1,1716994489.5613747,42
94,3876.0,3876.0,1,1716994489.561415,42
87,3580.0,3538.0,0,1716994489.5614505,42
94,3876.0,3876.0,1,1716994489.561489,42
94,3876.0,3876.0,1,1716994489.561524,42
94,3876.0,3876.0,1,1716994489.5615568,42
94,3878.0,3878.0,1,1716994489.5615902,42
94,3878.0,3878.0,1,1716994489.5616245,42
94,3878.0,3878.0,1,1716994489.5616615,42
94,3876.0,3876.0,1,1716994489.561698,42
94,3876.0,3876.0,1,1716994489.561737,42
94,3876.0,3876.0,1,1716994489.5617719,42
87,3580.0,3538.0,0,1716994489.5618079,42
94,3876.0,3876.0,1,1716994489.5618422,42
87,3578.0,3538.0,0,1716994489.561878,42
94,3876.0,3876.0,1,1716994489.5619144,42
94,3876.0,3876.0,1,1716994489.561981,42
94,3876.0,3876.0,1,1716994489.5620348,42
94,3876.0,3876.0,1,1716994489.5620713,42
94,3876.0,3876.0,1,1716994489.562109,42
87,3578.0,3538.0,0,1716994489.562143,42
94,3876.0,3876.0,1,1716994489.562179,42
94,3876.0,3876.0,1,1716994489.5622168,42
94,3876.0,3876.0,1,1716994489.5622532,42
94,3876.0,3876.0,1,1716994489.5622885,42
94,3876.0,3876.0,1,1716994489.5623257,42
94,3876.0,3876.0,1,1716994489.5623622,42
87,3578.0,3536.0,0,1716994489.562398,42
94,3876.0,3876.0,1,1716994489.5624502,42
87,3578.0,3536.0,0,1716994489.5624828,42
94,3876.0,3876.0,1,1716994489.5625236,42
87,3578.0,3536.0,0,1716994489.5625572,42
94,3876.0,3876.0,1,1716994489.5625916,42
