ptc,force,position,actuator_id,timestamp,src_node_id
94,3878.0,3878.0,1,1716994552.3515358,42
94,3878.0,3878.0,1,1716994552.3516817,42
94,3878.0,3878.0,1,1716994552.3518152,42
0,16.0,16.0,3,1716994552.351945,42
94,3878.0,3878.0,1,1716994552.3521135,42
94,3878.0,3878.0,1,1716994552.352266,42
94,3878.0,3878.0,1,1716994552.3524442,42
94,3878.0,3878.0,1,1716994552.3525755,42
95,3902.0,3860.0,0,1716994552.3526814,42
94,3876.0,3876.0,1,1716994552.3527544,42
0,16.0,16.0,3,1716994552.3528242,42
94,3876.0,3876.0,1,1716994552.3528965,42
94,3876.0,3876.0,1,1716994552.3529756,42
94,3876.0,3876.0,1,1716994552.353118,42
94,3876.0,3876.0,1,1716994552.3532662,42
95,3902.0,3860.0,0,1716994552.3533947,42
0,16.0,16.0,3,1716994552.3535242,42
94,3876.0,3876.0,1,1716994552.3536575,42
94,3878.0,3878.0,1,1716994552.3537898,42
94,3878.0,3878.0,1,1716994552.3538675,42
94,3878.0,3878.0,1,1716994552.3539371,42
0,17.0,17.0,3,1716994552.354007,42
94,3876.0,3876.0,1,1716994552.354077,42
94,3876.0,3876.0,1,1716994552.3541455,42
95,3902.0,3860.0,0,1716994552.3542147,42
94,3876.0,3876.0,1,1716994552.3542843,42
94,3876.0,3876.0,1,1716994552.354355,42
0,16.0,16.0,3,1716994552.3544703,42
94,3876.0,3876.0,1,1716994552.3545935,42
94,3876.0,3876.0,1,1716994552.3546667,42
94,3876.0,3876.0,1,1716994552.3547354,42
95,3902.0,3862.0,0,1716994552.3548043,42
94,3876.0,3876.0,1,1716994552.3548725,42
94,3876.0,3876.0,1,1716994552.354943,42
0,15.0,15.0,3,1716994552.3550127,42
94,3876.0,3876.0,1,1716994552.355099,42
94,3876.0,3876.0,1,1716994552.355223,42
94,3876.0,3876.0,1,1716994552.3553128,42
94,3876.0,3876.0,1,1716994552.3553815,42
94,3876.0,3876.0,1,1716994552.3554516,42
0,16.0,16.0,3,1716994552.3555372,42
95,3902.0,3862.0,0,1716994552.3556175,42
94,3878.0,3878.0,1,1716994552.3556876,42
94,3878.0,3878.0,1,1716994552.355759,42
94,3878.0,3878.0,1,1716994552.3558288,42
94,3876.0,3876.0,1,1716994552.3558958,42
94,3876.0,3876.0,1,1716994552.355965,42
94,3876.0,3876.0,1,1716994552.3560772,42
94,3876.0,3876.0,1,1716994552.3561478,42
95,3902.0,3860.0,0,1716994552.3562288,42
94,3876.0,3876.0,1,1716994552.3563201,42
95,3902.0,3860.0,0,1716994552.35639,42
0,16.0,16.0,3,1716994552.3564777,42
94,3876.0,3876.0,1,1716994552.356557,42
94,3878.0,3878.0,1,1716994552.356627,42
94,3878.0,3878.0,1,1716994552.3566976,42
94,3878.0,3878.0,1,1716994552.3567696,42
95,3902.0,3860.0,0,1716994552.3568425,42
94,3876.0,3876.0,1,1716994552.3569183,42
95,3902.0,3860.0,0,1716994552.3569937,42
94,3876.0,3876.0,1,1716994552.3570986,42
94,3876.0,3876.0,1,1716994552.357235,42
94,3876.0,3876.0,1,1716994552.3573878,42
94,3876.0,3876.0,1,1716994552.357525,42
0,16.0,16.0,3,1716994552.357672,42
94,3876.0,3876.0,1,1716994552.3577845,42
94,3876.0,3876.0,1,1716994552.3578587,42
94,3876.0,3876.0,1,1716994552.3579571,42
95,3902.0,3860.0,0,1716994552.3580337,42
94,3876.0,3876.0,1,1716994552.3581088,42
94,3876.0,3876.0,1,1716994552.3581822,42
0,16.0,16.0,3,1716994552.3582578,42
94,3876.0,3876.0,1,1716994552.358334,42
94,3876.0,3876.0,1,1716994552.3584156,42
94,3876.0,3876.0,1,1716994552.3584964,42
94,3876.0,3876.0,1,1716994552.3585773,42
95,3902.0,3860.0,0,1716994552.3586528,42
94,3876.0,3876.0,1,1716994552.3587363,42
0,16.0,16.0,3,1716994552.3588254,42
94,3876.0,3876.0,1,1716994552.3589597,42
94,3876.0,3876.0,1,1716994552.3591049,42
94,3876.0,3876.0,1,1716994552.3592482,42
94,3878.0,3878.0,1,1716994552.359376,42
0,17.0,17.0,3,1716994552.3595035,42
94,3878.0,3878.0,1,1716994552.3596377,42
94,3876.0,3876.0,1,1716994552.3597114,42
94,3876.0,3876.0,1,1716994552.3597798,42
94,3876.0,3876.0,1,1716994552.3598485,42
0,17.0,17.0,3,1716994552.3599172,42
94,3876.0,3876.0,1,1716994552.359986,42
94,3876.0,3876.0,1,1716994552.360103,42
94,3876.0,3876.0,1,1716994552.3602126,42
94,3876.0,3876.0,1,1716994552.3602853,42
95,3902.0,3860.0,0,1716994552.36038,42
94,3876.0,3876.0,1,1716994552.3604486,42
0,16.0,16.0,3,1716994552.360516,42
94,3876.0,3876.0,1,1716994552.3605852,42
94,3876.0,3876.0,1,1716994552.3606532,42
94,3876.0,3876.0,1,1716994552.3607209,42
94,3876.0,3876.0,1,1716994552.3607886,42
94,3876.0,3876.0,1,1716994552.360857,42
0,15.0,15.0,3,1716994552.360925,42
94,3876.0,3876.0,1,1716994552.360994,42
95,3902.0,3860.0,0,1716994552.3610623,42
94,3878.0,3878.0,1,1716994552.36113,42
95,3902.0,3860.0,0,1716994552.361207,42
94,3878.0,3878.0,1,1716994552.3612828,42
95,3902.0,3860.0,0,1716994552.3613503,42
94,3878.0,3878.0,1,1716994552.3614178,42
94,3878.0,3878.0,1,1716994552.3614857,42
0,16.0,16.0,3,1716994552.3615527,42
94,3876.0,3876.0,1,1716994552.3616207,42
94,3876.0,3876.0,1,1716994552.3617303,42
94,3876.0,3876.0,1,1716994552.361853,42
95,3902.0,3862.0,0,1716994552.3619704,42
94,3876.0,3876.0,1,1716994552.362088,42
94,3876.0,3876.0,1,1716994552.3622098,42
0,15.0,15.0,3,1716994552.3623486,42
94,3876.0,3876.0,1,1716994552.3624697,42
94,3876.0,3876.0,1,1716994552.3625884,42
94,3876.0,3876.0,1,1716994552.362742,42
95,3902.0,3862.0,0,1716994552.3628733,42
94,3876.0,3876.0,1,1716994552.3630025,42
94,3876.0,3876.0,1,1716994552.36313,42
0,15.0,15.0,3,1716994552.363262,42
94,3876.0,3876.0,1,1716994552.36339,42
95,3902.0,3860.0,0,1716994552.3635125,42
94,3876.0,3876.0,1,1716994552.3636463,42
94,3876.0,3876.0,1,1716994552.3637671,42
94,3876.0,3876.0,1,1716994552.363886,42
0,16.0,16.0,3,1716994552.3640335,42
94,3876.0,3876.0,1,1716994552.3641622,42
95,3902.0,3860.0,0,1716994552.3642895,42
94,3876.0,3876.0,1,1716994552.3644657,42
94,3876.0,3876.0,1,1716994552.3645644,42
94,3876.0,3876.0,1,1716994552.3646502,42
95,3900.0,3860.0,0,1716994552.3647194,42
94,3876.0,3876.0,1,1716994552.3647883,42
0,17.0,17.0,3,1716994552.3648572,42
94,3876.0,3876.0,1,1716994552.3649268,42
94,3876.0,3876.0,1,1716994552.3649952,42
94,3876.0,3876.0,1,1716994552.3650644,42
94,3876.0,3876.0,1,1716994552.3651712,42
95,3902.0,3862.0,0,1716994552.3652968,42
94,3876.0,3876.0,1,1716994552.365421,42
0,15.0,15.0,3,1716994552.3655276,42
94,3876.0,3876.0,1,1716994552.3656251,42
94,3876.0,3876.0,1,1716994552.365695,42
94,3876.0,3876.0,1,1716994552.3657646,42
94,3876.0,3876.0,1,1716994552.3658369,42
94,3876.0,3876.0,1,1716994552.3659067,42
0,15.0,15.0,3,1716994552.365976,42
94,3876.0,3876.0,1,1716994552.366046,42
95,3902.0,3860.0,0,1716994552.366115,42
94,3876.0,3876.0,1,1716994552.366184,42
95,3902.0,3860.0,0,1716994552.366252,42
94,3876.0,3876.0,1,1716994552.3663213,42
94,3876.0,3876.0,1,1716994552.366408,42
0,15.0,15.0,3,1716994552.3664775,42
94,3876.0,3876.0,1,1716994552.3665583,42
95,3902.0,3860.0,0,1716994552.3666568,42
94,3876.0,3876.0,1,1716994552.3667407,42
94,3876.0,3876.0,1,1716994552.3668118,42
94,3876.0,3876.0,1,1716994552.3668804,42
0,15.0,15.0,3,1716994552.3669488,42
94,3876.0,3876.0,1,1716994552.3670187,42
94,3876.0,3876.0,1,1716994552.3670874,42
94,3876.0,3876.0,1,1716994552.3671572,42
94,3876.0,3876.0,1,1716994552.3672383,42
94,3878.0,3878.0,1,1716994552.367324,42
0,16.0,16.0,3,1716994552.3673959,42
95,3902.0,3862.0,0,1716994552.3674679,42
94,3878.0,3878.0,1,1716994552.3675358,42
94,3878.0,3878.0,1,1716994552.367665,42
94,3876.0,3876.0,1,1716994552.3677995,42
94,3876.0,3876.0,1,1716994552.367931,42
94,3876.0,3876.0,1,1716994552.3681142,42
