ptc,force,position,actuator_id,timestamp,src_node_id
94,3874.0,3874.0,1,1716994513.910272,42
94,3874.0,3874.0,1,1716994513.910351,42
94,3874.0,3874.0,1,1716994513.910425,42
94,3874.0,3874.0,1,1716994513.910497,42
94,3874.0,3874.0,1,1716994513.910568,42
94,3874.0,3874.0,1,1716994513.9106412,42
94,3874.0,3874.0,1,1716994513.9107137,42
94,3874.0,3874.0,1,1716994513.9107857,42
94,3874.0,3874.0,1,1716994513.910857,42
94,3874.0,3874.0,1,1716994513.9109292,42
94,3876.0,3876.0,1,1716994513.9110005,42
94,3876.0,3876.0,1,1716994513.9110718,42
87,3578.0,3538.0,0,1716994513.9111686,42
94,3876.0,3876.0,1,1716994513.9112408,42
87,3578.0,3538.0,0,1716994513.911329,42
94,3876.0,3876.0,1,1716994513.911399,42
94,3876.0,3876.0,1,1716994513.911469,42
94,3876.0,3876.0,1,1716994513.9115388,42
87,3578.0,3538.0,0,1716994513.911608,42
94,3876.0,3876.0,1,1716994513.9116776,42
94,3874.0,3874.0,1,1716994513.9117477,42
94,3874.0,3874.0,1,1716994513.9118164,42
94,3874.0,3874.0,1,1716994513.9118853,42
87,3580.0,3538.0,0,1716994513.9119537,42
94,3874.0,3874.0,1,1716994513.9120913,42
94,3876.0,3876.0,1,1716994513.9121654,42
94,3876.0,3876.0,1,1716994513.912249,42
94,3876.0,3876.0,1,1716994513.91232,42
87,3578.0,3538.0,0,1716994513.9123902,42
94,3874.0,3874.0,1,1716994513.9124682,42
94,3874.0,3874.0,1,1716994513.9125373,42
94,3874.0,3874.0,1,1716994513.9126263,42
87,3578.0,3538.0,0,1716994513.9126966,42
94,3874.0,3874.0,1,1716994513.9127684,42
94,3874.0,3874.0,1,1716994513.912839,42
94,3874.0,3874.0,1,1716994513.912914,42
94,3874.0,3874.0,1,1716994513.9129846,42
94,3874.0,3874.0,1,1716994513.9130535,42
94,3874.0,3874.0,1,1716994513.9131227,42
94,3874.0,3874.0,1,1716994513.9132025,42
94,3874.0,3874.0,1,1716994513.9132721,42
94,3874.0,3874.0,1,1716994513.9133434,42
94,3874.0,3874.0,1,1716994513.913413,42
94,3874.0,3874.0,1,1716994513.913483,42
94,3874.0,3874.0,1,1716994513.9135535,42
94,3874.0,3874.0,1,1716994513.9136217,42
94,3874.0,3874.0,1,1716994513.9136958,42
94,3874.0,3874.0,1,1716994513.9137657,42
94,3874.0,3874.0,1,1716994513.9138377,42
94,3874.0,3874.0,1,1716994513.9139078,42
94,3874.0,3874.0,1,1716994513.9139779,42
94,3874.0,3874.0,1,1716994513.914047,42
94,3874.0,3874.0,1,1716994513.9141371,42
94,3874.0,3874.0,1,1716994513.9142098,42
94,3874.0,3874.0,1,1716994513.9143217,42
94,3874.0,3874.0,1,1716994513.914449,42
94,3874.0,3874.0,1,1716994513.9145393,42
87,3578.0,3536.0,0,1716994513.9146554,42
94,3874.0,3874.0,1,1716994513.9147513,42
