ptc,force,position,actuator_id,timestamp,src_node_id
94,3876.0,3876.0,1,1716994591.2949598,42
94,3876.0,3876.0,1,1716994591.294992,42
94,3876.0,3876.0,1,1716994591.295024,42
94,3876.0,3876.0,1,1716994591.2950563,42
0,16.0,16.0,3,1716994591.2950907,42
94,3876.0,3876.0,1,1716994591.2951117,42
94,3876.0,3876.0,1,1716994591.2951317,42
94,3876.0,3876.0,1,1716994591.295151,42
94,3876.0,3876.0,1,1716994591.2951753,42
0,16.0,16.0,3,1716994591.2951956,42
94,3876.0,3876.0,1,1716994591.2952156,42
94,3876.0,3876.0,1,1716994591.295235,42
94,3876.0,3876.0,1,1716994591.295254,42
94,3876.0,3876.0,1,1716994591.2952735,42
0,15.0,15.0,3,1716994591.2952926,42
94,3876.0,3876.0,1,1716994591.295312,42
94,3878.0,3878.0,1,1716994591.295331,42
94,3878.0,3878.0,1,1716994591.2953503,42
94,3878.0,3878.0,1,1716994591.2953691,42
94,3878.0,3878.0,1,1716994591.2953882,42
0,15.0,15.0,3,1716994591.2954094,42
94,3876.0,3876.0,1,1716994591.2954292,42
95,3902.0,3862.0,0,1716994591.2954495,42
94,3876.0,3876.0,1,1716994591.2954688,42
94,3876.0,3876.0,1,1716994591.2954884,42
94,3876.0,3876.0,1,1716994591.2955074,42
94,3876.0,3876.0,1,1716994591.295527,42
94,3876.0,3876.0,1,1716994591.2955475,42
94,3876.0,3876.0,1,1716994591.2955666,42
94,3878.0,3878.0,1,1716994591.2955856,42
94,3878.0,3878.0,1,1716994591.2956047,42
94,3878.0,3878.0,1,1716994591.2956243,42
0,16.0,16.0,3,1716994591.295643,42
94,3878.0,3878.0,1,1716994591.295663,42
94,3878.0,3878.0,1,1716994591.295682,42
94,3878.0,3878.0,1,1716994591.2957036,42
95,3902.0,3862.0,0,1716994591.2957227,42
94,3878.0,3878.0,1,1716994591.295742,42
0,16.0,16.0,3,1716994591.295761,42
94,3878.0,3878.0,1,1716994591.2957802,42
94,3878.0,3878.0,1,1716994591.295799,42
94,3878.0,3878.0,1,1716994591.2958183,42
94,3878.0,3878.0,1,1716994591.2958379,42
94,3878.0,3878.0,1,1716994591.2958572,42
94,3878.0,3878.0,1,1716994591.2958765,42
94,3878.0,3878.0,1,1716994591.2958956,42
95,3902.0,3862.0,0,1716994591.2959144,42
94,3878.0,3878.0,1,1716994591.2959335,42
94,3878.0,3878.0,1,1716994591.2959547,42
0,16.0,16.0,3,1716994591.2959735,42
94,3878.0,3878.0,1,1716994591.296002,42
94,3878.0,3878.0,1,1716994591.2960265,42
94,3878.0,3878.0,1,1716994591.2960455,42
94,3878.0,3878.0,1,1716994591.2960653,42
94,3876.0,3876.0,1,1716994591.2960844,42
0,15.0,15.0,3,1716994591.2961037,42
94,3876.0,3876.0,1,1716994591.296123,42
95,3902.0,3862.0,0,1716994591.2961428,42
94,3876.0,3876.0,1,1716994591.296162,42
94,3876.0,3876.0,1,1716994591.2961812,42
94,3876.0,3876.0,1,1716994591.2962003,42
95,3902.0,3862.0,0,1716994591.2962234,42
94,3876.0,3876.0,1,1716994591.2962427,42
0,15.0,15.0,3,1716994591.296264,42
94,3876.0,3876.0,1,1716994591.2962837,42
94,3876.0,3876.0,1,1716994591.2963028,42
94,3876.0,3876.0,1,1716994591.296322,42
94,3876.0,3876.0,1,1716994591.2963412,42
0,16.0,16.0,3,1716994591.2963605,42
95,3902.0,3860.0,0,1716994591.29638,42
94,3876.0,3876.0,1,1716994591.2963996,42
94,3876.0,3876.0,1,1716994591.296419,42
94,3876.0,3876.0,1,1716994591.296438,42
95,3902.0,3860.0,0,1716994591.2964573,42
94,3876.0,3876.0,1,1716994591.2964764,42
94,3876.0,3876.0,1,1716994591.2964978,42
94,3876.0,3876.0,1,1716994591.2965174,42
94,3878.0,3878.0,1,1716994591.2965376,42
94,3878.0,3878.0,1,1716994591.2965574,42
94,3878.0,3878.0,1,1716994591.2965763,42
0,17.0,17.0,3,1716994591.296595,42
94,3878.0,3878.0,1,1716994591.2966146,42
94,3878.0,3878.0,1,1716994591.2966335,42
94,3878.0,3878.0,1,1716994591.2966528,42
94,3878.0,3878.0,1,1716994591.2966723,42
94,3876.0,3876.0,1,1716994591.2966917,42
0,15.0,15.0,3,1716994591.2967107,42
94,3876.0,3876.0,1,1716994591.2967298,42
94,3876.0,3876.0,1,1716994591.2967513,42
94,3876.0,3876.0,1,1716994591.2967703,42
95,3904.0,3862.0,0,1716994591.2967901,42
94,3878.0,3878.0,1,1716994591.2968094,42
94,3878.0,3878.0,1,1716994591.2968297,42
0,15.0,15.0,3,1716994591.296852,42
94,3878.0,3878.0,1,1716994591.296872,42
94,3878.0,3878.0,1,1716994591.2968912,42
94,3878.0,3878.0,1,1716994591.2969103,42
94,3878.0,3878.0,1,1716994591.2969294,42
95,3902.0,3862.0,0,1716994591.2969484,42
0,16.0,16.0,3,1716994591.2969677,42
94,3876.0,3876.0,1,1716994591.296987,42
94,3876.0,3876.0,1,1716994591.297009,42
94,3876.0,3876.0,1,1716994591.2970285,42
95,3902.0,3862.0,0,1716994591.2970479,42
94,3878.0,3878.0,1,1716994591.2970665,42
94,3878.0,3878.0,1,1716994591.297086,42
0,17.0,17.0,3,1716994591.297107,42
94,3878.0,3878.0,1,1716994591.2971268,42
94,3878.0,3878.0,1,1716994591.2971458,42
94,3878.0,3878.0,1,1716994591.2971659,42
95,3902.0,3862.0,0,1716994591.2971847,42
94,3878.0,3878.0,1,1716994591.2972043,42
0,16.0,16.0,3,1716994591.2972233,42
94,3878.0,3878.0,1,1716994591.297246,42
94,3876.0,3876.0,1,1716994591.297269,42
94,3876.0,3876.0,1,1716994591.2972882,42
95,3902.0,3862.0,0,1716994591.2973073,42
94,3876.0,3876.0,1,1716994591.2973263,42
94,3876.0,3876.0,1,1716994591.2973464,42
0,16.0,16.0,3,1716994591.297365,42
94,3876.0,3876.0,1,1716994591.2973845,42
94,3876.0,3876.0,1,1716994591.2974033,42
95,3902.0,3860.0,0,1716994591.2974224,42
94,3876.0,3876.0,1,1716994591.2974415,42
94,3876.0,3876.0,1,1716994591.297461,42
94,3876.0,3876.0,1,1716994591.2974823,42
0,16.0,16.0,3,1716994591.2975013,42
94,3876.0,3876.0,1,1716994591.2975214,42
94,3876.0,3876.0,1,1716994591.2975426,42
94,3876.0,3876.0,1,1716994591.2975621,42
94,3876.0,3876.0,1,1716994591.297581,42
94,3876.0,3876.0,1,1716994591.2976005,42
0,15.0,15.0,3,1716994591.2976198,42
95,3902.0,3862.0,0,1716994591.2976394,42
94,3876.0,3876.0,1,1716994591.2976592,42
94,3876.0,3876.0,1,1716994591.297696,42
94,3876.0,3876.0,1,1716994591.297715,42
